sample_id,quote_id,quote_text
top2009:4223,q00512,"What's important is that a story changes every time you say it out loud. When you put it on paper, it can never change. But the more times you tell it, the more changes will occur. A story is a living thing; it moves and shifts"
top2009:4223,q00513,"Time moves funny and it's hard to pin down. Occasionally, time offers you a hundred opportunities to do the right thing. Sometimes, it gives you only one chance."
top2009:4223,q00514,"It did not look like the work of God, but it might have represented the handicraft of a God with a joyous sense of humor, a dancing God who loved mischief as much as prayer, and playfulness as much as mischief."
top2009:4223,q00515,...I realize words are never enough; they stutter and cleave to the roof of my mouth.
top2009:4223,q00516,He treated the stars as though they were love songs written to him by God.
top2009:4223,q00517,I was trying to unravel the complicated trigonometry of the radical thought that silence could make up the greatest lie ever told.
top2009:4223,q00518,Humanity is best described as inhumanity.
top2009:4223,q00519,"Being a failed teenager is not a crime, but a predicament and a secret crucible. It is a fun-house mirror where distortion and mystification led to the bitter reflection that sometimes ripens into self knowledge. Time is the only ally of the humiliated teenager, who eventually discovers the golden boy of the senior class is a bloated, bald drunk at the twentieth reunion, and that the homecoming queen married a wife-beater and philanderer and died in a drug rehabilitation center before she was thirty. The prince of acne rallied in college and is now head of neurology, and the homeliest girl blossoms in her twenties, marries the chief financial officer of a national bank, and attends her reunion as president of the Junior League. But since a teenager is denied a crystal ball that will predict the future, there is a forced march quality to this unspeakable rite of passage. It is an unforgivable crime for teenagers not to be able to absolve themselves for being ridiculous creatures at the most hazardous time of their lives."
top2009:4223,q00520,"I was born in the age of ""alas""."
top2009:4223,q00521,"The tide was a poem that only time could create, and I watched it stream and brim and makes its steady dash homeward, to the ocean."
top2009:4223,q00522,"I've always admired people who give accurate directions, and the tribe is small."
top2009:4223,q00523,He lived out his whole life as an anthem to the pleasures of a bad mood.
top2009:4223,q00524,"You're going to act like a happy man. I know, I know. It's the hardest role in the world."
top2009:4223,q00525,You must appreciate beauty for it to endure.
