sample_id,quote_id,quote_text
top2018:6729,q02366,"My head was once a filing cabinet. Now it’s a flurry of papers, floating on a draft."
top2018:6729,q02367,"And if I don’t want to die, I’ve got to start living."
top2018:6729,q02368,"I think of Dr. Brulov in Spellbound: “My dear girl, you cannot keep bumping your head against reality and saying it is not there."
top2018:6729,q02369,"If there's one thing I've learned in all my time working with children, if I could whittle those years down to a single revelation, it's this: They are extraordinarily resilient. They can withstand neglect; they can survive abuse; they can endure, even thrive, where adults would collapse like umbrellas."
top2018:6729,q02370,"I have a feeling that inside you somewhere, there’s something nobody knows about. —Shadow of a Doubt (1943)"
top2018:6729,q02371,"Shaw also said, alcohol is the anesthesia by which we endure the operation of life."
top2018:6729,q02372,Watching is like nature photography: You don’t interfere with the wildlife.
top2018:6729,q02373,"The world is a beautiful place,” she insists, and she’s serious; her gaze is even, her voice level. Her eyes catch mine, hold them. “Don’t forget that.” She reclines, mashing her cigarette into the hollow of the bowl. “And don’t miss it."
top2018:6729,q02374,"You can hear someone’s secrets and their fears and their wants, but remember that these exist alongside other people’s secrets and fears, people living in the same room."
top2018:6729,q02375,"Something’s happening to me, through me, something dangerous and new. It’s taken root, a poison tree; it’s grown, fanning out, vines winding round my gut, my lungs, my heart."
top2018:6729,q02376,"You’ll notice I’m not asking what made you this way, she said to me. Or, rather, I said it to myself. Life made me this way."
top2018:6729,q02377,"I know the skies are vast and deep, an upside-down ocean ."
top2018:6729,q02378,"She’s come undone. That was a book, I believe."
top2018:6729,q02379,"No family, happy or unhappy, is quite like any other. Tolstoy was chock-fullo’shit. Remember that."
top2018:6729,q02380,This is classic therapist argot: It sounds to me. What I’m hearing. I think you’re saying. We’re interpreters. We’re translators.
top2018:6729,q02381,"Kind of guy who steps out of the shower to piss,"
top2018:6729,q02382,"And I stand there in the dark: cold, utterly alone, full of fear and something that feels like longing."
top2018:6729,q02383,Streaks of rainwater like varicose veins slide down the umbrella.
top2018:6729,q02384,"What's happening, I think, is that Richard's passing has fundamentally altered your world, but the world outside has moved on without him. And that's very difficult to face and to accept."
top2018:6729,q02385,"You live in a dream,” sneers Uncle Charlie. “You’re a sleepwalker, blind. How do you know what the world is like? Do you know, if you rip off the fronts of houses, you’d find swine? Use your wits. Learn something."
top2018:6729,q02386,"Double Indemnity, Gaslight, Saboteur, The Big Clock . . . We lived in monochrome those nights. For me, it was a chance to revisit old friends; for Ed, it was an opportunity to make new ones. And we’d make lists. The Thin Man franchise, ranked from best (the original) to worst (Song of the Thin Man). Top movies from the bumper crop of 1944. Joseph Cotten’s finest moments. I can do lists on my own, of course. For instance: best Hitchcock films not made by Hitchcock. Here we go: Le Boucher, the early Claude Chabrol that Hitch, according to lore, wished he’d directed. Dark Passage, with Humphrey Bogart and Lauren Bacall—a San Francisco valentine, all velveteen with fog, and antecedent to any movie in which a character goes under the knife to disguise himself. Niagara, starring Marilyn Monroe; Charade, starring Audrey Hepburn; Sudden Fear!, starring Joan Crawford’s eyebrows. Wait Until Dark: Hepburn again, a blind woman stranded in her basement apartment. I’d go berserk in a basement apartment."
top2018:6729,q02387,Sometimes I’ve got too many thoughts at once. It’s like there’s a four-way intersection in my brain where everyone’s trying to go at the same time.
top2018:6729,q02388,"As I surface, the dream drains away like water. The memory, really. I try to scoop it up in my palms, but it’s gone."
top2018:6729,q02389,"I just miss him. I miss him, I love him."
top2018:6729,q02390,"The definition of insanity, Fox, Wesley used to remind me, paraphrasing Einstein, is doing the same thing again and again and expecting different result."
top2018:6729,q02391,"Ad astra per aspera, read the inscription. Through adversity to the stars."
top2018:6729,q02392,"And old movies, of course, brought me and Ed together."
top2018:6729,q02393,"In his absence, explains his widow, I feel overwhelmed. I feel like an old lady."
top2018:6729,q02394,"Hey, when’s your birthday?” “You going to buy me something?” “Easy there.” “Coming up, actually,” I say. “So’s mine.” “November eleventh.” She gawks. “That’s my birthday, too.” “You’re kidding.” “I am not. Eleven eleven.” I lift my glass. “To eleven eleven.” We toast."
top2018:6729,q02395,"I remember moving through the world the way you move through air. I remember striding into this coffee shop, a winter coat wrapped tight around me or a sundress billowing at the knees; I remember brushing against people, smiling at them, talking to them."
top2018:6729,q02396,"I press the Talk button. “Yes?” I call. Less inviting than Hello, more gracious than Who the hell?"
top2018:6729,q02397,"Remember, you’ve got your secret weapon,” Dr. Fielding calls. It’s not a secret, I want to cry; it’s a fucking umbrella, wielded in broad daylight."
top2018:6729,q02398,"She’s lovely, a genuine redhead, with grass-green eyes and an archipelago of tiny moles trailing across her back."
top2018:6729,q02399,"As a doctor, I say that the sufferer seeks an environment she can control. Such is the clinical take. As a sufferer (and that is the word), I say that agoraphobia hasn’t ravaged my life so much as become it."
top2018:6729,q02400,One doesn’t often get a second chance. I want to stop being haunted.
