sample_id,quote_id,quote_text
top2015:2844,q02314,"Moving on doesn’t mean you don’t talk about it. Or hurt about it. It’s always going to hurt,"
top2015:2844,q02315,"All my life, I’ve found it difficult to advocate for myself, to ask for what I want. I fear burdening people so much."
top2015:2844,q02316,My favorite strategy is to feign inferiority and encourage my enemy’s arrogance.
top2015:2844,q02317,"Sometimes I feel like a windup doll, like I have to reach behind and turn my golden key to produce a greeting, a laugh, whatever the socially acceptable reaction should be."
top2015:2844,q02318,"There is something about seeing someone from behind, something about the way people walk away, that I've always found unnervingly intimate. Maybe it's because the back of the body isn't on guard the way the front is - the slouch of the shoulders and the flex in the back muscles, that's the most honest you'll ever see a person."
top2015:2844,q02319,"But faith doesn’t mean that to me anymore. Now it means someone seeing something in you that you don’t, and not giving up until you see it too."
top2015:2844,q02320,"By the end of it all I just assumed no one ever told the truth, and that was when I started lying too."
top2015:2844,q02321,I thought that by twenty-eight I could stop trying to prove myself and relax already. But this fight just gets bloodier with age.
top2015:2844,q02322,"This is Luke’s favorite thing to say about me, to remind me. I’m a survivor. It’s the finality of the word that bothers me, its assuming implication. Survivors should move on. Should wear white wedding dresses and carry peonies down the aisle and overcome, rather than dwell in a past that can’t be altered. The word dismisses something I cannot, will not, dismiss."
top2015:2844,q02323,"It was one of those awful moments where you have no control over your reaction, when the pain is too exposed to hide."
top2015:2844,q02324,That would be the most surprising lesson I’d learn at Bradley: You only scream when you’re finally safe.
top2015:2844,q02325,"Maybe he wouldn’t fear my bite, my kookiness, maybe he’d get past my thorny bristles to see there is sweetness here. Would understand that moving on doesn’t mean never talking about it, never crying about it."
top2015:2844,q02326,"At one point I was climbing off the bus and I bumped into a woman in a crisp black blazer and pointy, witchy shoes. She had a bulky cell phone pressed against her ear and a black bag with gold Prada lettering hooked around her wrist. I was a long ways off from worshiping at the Céline, Chloé, or Goyard thrones, but I certainly recognized Prada. “Sorry,” I said, and took a step away from her. She nodded at me briskly but never stopped speaking into her phone, “The samples need to be there by Friday.” As her heels snapped away on the pavement, I thought, There is no way that woman can ever get hurt. She had more important things to worry about than whether or not she would have to eat lunch alone. The samples had to arrive by Friday. And as I thought about all the other things that must make up her busy, important life, the cocktail parties and the sessions with the personal trainer and the shopping for crisp, Egyptian cotton sheets, there it started, my concrete and skyscraper wanderlust. I saw how there was a protection in success, and success was defined by threatening the minion on the other end of a cell phone, expensive pumps terrorizing the city, people stepping out of your way simply because you looked like you had more important places to be than they did. Somewhere along the way, a man got tangled up in this definition too. I just had to get to that, I decided, and no one could hurt me again."
top2015:2844,q02327,"You have to know that no matter what they say about you, all that matters is what you know about yourself here."
top2015:2844,q02328,"But I needed to build up my loneliness tolerance, was all. The loneliness became like a friend, my constant companion. I could depend on it, and only it."
top2015:2844,q02329,"I told Luke about that night at a time when he was enamored with me, which is the only time you should ever tell anyone something shameful about yourself—when a person is mad enough about you that disgrace is endearing."
top2015:2844,q02330,"Education, travel, culture—this is what any pennies pinched should be used for, never flashy cars, loud logos, or personal maintenance."
