sample_id,quote_id,quote_text
top2005:5395,q01276,It was good to walk into a library again; it smelled like home.
top2005:5395,q01277,"When you handle books all day long, every new one is a friend and a temptation."
top2005:5395,q01278,You are a total stranger and you want to take my library book.
top2005:5395,q01279,"As a historian, I have learned that, in fact, not everyone who reaches back into history can survive it. And it is not only reaching back that endangers us; sometimes history itself reaches inexorably forward for us with its shadowy claws."
top2005:5395,q01280,It touched me to be trusted with something terrible.
top2005:5395,q01281,"The very worst impulses of humankind can survive generations, centuries, even millennia. And the best of our individual efforts can die with us at the end of a single lifetime."
top2005:5395,q01282,"Never before had I known the sudden quiver of understanding that travels from word to brain to heart, the way a new language can move, coil, swim into life under the eyes, the almost savage leap of comprehension, the instantaneous, joyful release of meaning, the way the words shed their printed bodies in a flash of heat and light."
top2005:5395,q01283,"The thing that most haunted me that day, however...was the fact that these things had - apparently - actually occurred...For all his attention to my historical education, my father had neglected to tell me this: history's terrible moments were real. I understand now, decades later, that he could never have told me. Only history itself can convince you of such a truth. And once you've seen that truth - really seen it - you can't look away."
top2005:5395,q01284,"Today I will go to wait for her again, because I cannot help it, because my whole being seems now to be bound up in the being of one so different from myself and yet so exquisitely familiar that I can scarely understand what has happened."
top2005:5395,q01285,"As you know, human history is full of evil deeds, and maybe we ought to think of them with tears, not fascination."
top2005:5395,q01286,"As an adult I have often known that peculiar legacy time brings to the traveler: the longing to seek out a place a second time, to find deliberately what we stumbled on once before, to recapture the feeling of discovery. Sometimes we search out again even a place that was not remarkable itself - we look for it simply because we remember it. If we do find it, of course, everything is different. The rough-hewn door is still there, but it's much smaller; the day is cloudy instead of brilliant; it's spring instead of autumn; we're alone instead of with three friends. Or worse, with three friends instead of alone."
top2005:5395,q01287,"I wondered why she craved this knowledge and found myself remembering that she was, after all, an anthropologist."
top2005:5395,q01288,"It was strange, I reflected.. that even in the weirdest circumstances, the most troubling episodes of one's life, the greatest divides from home and familiarity, there were these moments of undeniable joy."
top2005:5395,q01289,I've always been interested in foreign relations. It's my belief that study of history should be our preparation for understanding the present rather than an escape from it.
top2005:5395,q01290,It was not the brutality of what occurred next that changed my mind and brought home to me the full meaning of fear. It was the brilliance of it.
top2005:5395,q01291,"I've read there is no such thing as a single tear, that old poetic trope. And perhaps there isn't, since hers was simply a companion to my own."
top2005:5395,q01292,I've noticed Dracula was often as practical a fellow as he was a nasty one.
top2005:5395,q01293,"It was a paradise of learning, and I prayed for eventual admission."
top2005:5395,q01294,[I]t seemed to me now that a Catholic church was the right companion for all these horrors. Didn't Catholicism deal with blood and resurrected flesh on a daily basis? Wasn't it expert in superstition? I somehow doubted that the hospitable plain Protestant chapels that dotted the university could be much help; they didn't look qualified to wrestle with the undead. I felt sure those big square Puritan churches on the town green would be helpless in the face of a European vampire. A little witch burning was more in their line--something limited to the neighbors.
top2005:5395,q01295,"For the first time, I had been struck by the excitement of the traveler who looks history in her subtle face."
top2005:5395,q01296,"It is a fact that we historians are interested in what is partly a reflection of ourselves, perhaps a part of ourselves we would rather not examine except through the medium of scholarship; it is also true that as we steep ourselves in our interests, they become more and more a part of us."
top2005:5395,q01297,"If there is any good in life, in history, in my own past, I invoke it now. I invoke it with all the passion with which I have lived."
top2005:5395,q01298,...History it seemed could be something entirely different a splash of blood whose agony didn't fade overnight or over centuries.
top2005:5395,q01299,"These are works of history about your century, the twentieth. A fine century-I look forward to the rest of it."
top2005:5395,q01300,These atheist cultures were certainly diligent in preserving the relics of their saints.
top2005:5395,q01301,"... And I always return to the illusion that we are still together, and then -unwillingly- to the knowledge that you have made a hostage of my memory..."
top2005:5395,q01302,"He brought his great hand to rest on an early edition of Bram Stoker's novel and smiled, but said nothing. Then he moved quietly away into another section."
