sample_id,quote_id,quote_text
top2002:2697,q00717,"It is true that those we meet can change us, sometimes so profoundly that we are not the same afterwards, even unto our names."
top2002:2697,q00718,To choose doubt as a philosophy of life is akin to choosing immobility as a means of transportation.
top2002:2697,q00719,"I must say a word about fear. It is life's only true opponent. Only fear can defeat life. It is a clever, treacherous adversary, how well I know. It has no decency, respects no law or convention, shows no mercy. It goes for your weakest spot, which it finds with unnerving ease. It begins in your mind, always ... so you must fight hard to express it. You must fight hard to shine the light of words upon it. Because if you don't, if your fear becomes a wordless darkness that you avoid, perhaps even manage to forget, you open yourself to further attacks of fear because you never truly fought the opponent who defeated you."
top2002:2697,q00720,"Life is so beautiful that death has fallen in love with it, a jealous, possessive love that grabs at what it can. But life leaps over oblivion lightly, losing only a thing or two of no importance, and gloom is but the passing shadow of a cloud..."
top2002:2697,q00721,"When you've suffered a great deal in life, each additional pain is both unbearable and trifling."
top2002:2697,q00722,"If we, citizens, do not support our artists, then we sacrifice our imagination on the altar of crude reality and we end up believing in nothing and having worthless dreams."
top2002:2697,q00723,"It's important in life to conclude things properly. Only then can you let go. Otherwise you are left with words you should have said but never did, and your heart is heavy with remorse."
top2002:2697,q00724,"I've never forgotten him. Dare I say I miss him? I do. I miss him. I still see him in my dreams. They are nightmares mostly, but nightmares tinged with love. Such is the strangeness of the human heart. I still cannot understand how he could abandon me so unceremoniously, without any sort of goodbye, without looking back even once. The pain is like an axe that chops my heart."
top2002:2697,q00725,"If you stumble about believability, what are you living for? Love is hard to believe, ask any lover. Life is hard to believe, ask any scientist. God is hard to believe, ask any believer. What is your problem with hard to believe?"
top2002:2697,q00726,You must take life the way it comes at you and make the best of it.
top2002:2697,q00727,"To lose a brother is to lose someone with whom you can share the experience of growing old, who is supposed to bring you a sister-in-law and nieces and nephews, creatures who people the tree of your life and give it new branches. To lose your father is to lose the one whose guidance and help you seek, who supports you like a tree trunk supports its branches. To lose your mother, well, that is like losing the sun above you. It is like losing--I'm sorry, I would rather not go on."
top2002:2697,q00728,"I challenge anyone to understand Islam, its spirit, and not to love it. It is a beautiful religion of brotherhood and devotion."
top2002:2697,q00729,"The world isn't just the way it is. It is how we understand it, no? And in understanding something, we bring something to it, no?Doesn't that make life a story?"
top2002:2697,q00730,You might think I lost all hope at that point. I did. And as a result I perked up and felt much better.
top2002:2697,q00731,"All living things contain a measure of madness that moves them in strange, sometimes inexplicable ways. This madness can be saving; it is part and parcel of the ability to adapt. Without it, no species would survive."
top2002:2697,q00732,"These people fail to realize that it is on the inside that God must be defended, not on the outside. They should direct their anger at themselves. For evil in the open is but evil from within that has been let out. The main battlefield for good is not the open ground of the public arena but the small clearing of each heart."
top2002:2697,q00733,"I suppose in the end, the whole of life becomes an act of letting go, but what always hurts the most is not taking a moment to say goodbye."
top2002:2697,q00734,"If there's only one nation in the sky, shouldn't all passports be valid for it?"
top2002:2697,q00735,"Hindus, in their capacity for love, are indeed hairless Christians, just as Muslims, in the way they see God in everything, are bearded Hindus, and Christians, in their devotion to God, are hat wearing Muslims."
top2002:2697,q00736,Life will defend itself no matter how small it is.
top2002:2697,q00737,I know zoos are no longer in people's good graces. Religion faces the same problem. Certain illusions about freedom plague them both.
