sample_id,quote_id,quote_text
top1999:2116,q00575,"It is our choices, Harry, that show what we truly are, far more than our abilities."
top1999:2116,q00576,"Oh well... I'd just been thinking, if you had died, you'd have been welcome to share my toilet."
top1999:2116,q00577,"Of all the trees we could've hit, we had to get one that hits back."
top1999:2116,q00578,"Honestly, if you were any slower, you’d be going backward."
top1999:2116,q00579,"Ginny!"" said Mr. Weasley, flabbergasted. ""Haven't I taught you anything? What have I always told you? Never trust anything that can think for itself if you can't see where it keeps its brain?"
top1999:2116,q00580,"Well, you're expelling us aren't you?"" said Ron.""Not today, Mr. Weasley.""Snape looked as though Christmas had been canceled."
top1999:2116,q00581,"I'll be in my bedroom, making no noise and pretending I'm not there."
top1999:2116,q00582,"Harry — I think I've just understood something! I've got to go to the library!”And she sprinted away, up the stairs.“What does she understand?” said Harry distractedly, still looking around, trying to tell where the voice had come from.“Loads more than I do,” said Ron, shaking his head.“But why’s she got to go to the library?”“Because that’s what Hermione does,” said Ron, shrugging. “When in doubt, go to the library."
top1999:2116,q00583,You will find that I will only truly have left this school when none here are loyal to me.
top1999:2116,q00584,"Your aunt and uncle will be proud, though, won't they?"" said Hermione as they got off the train and joined the crowd thronging toward the enchanted barrier. ""When they hear what you did this year?""""Proud?"" said Harry. ""Are you crazy? All those times I could've died, and I didn't manage it? They'll be furious..."
top1999:2116,q00585,"Hearing voices no one else can hear isn't a good sign, even in the wizarding world."
top1999:2116,q00586,"His eyes are as green as a fresh pickled toad,His hair is as dark as a blackboard.I wish he was mine, he's really divine,The hero who conquered the Dark Lord."
top1999:2116,q00587,"Fred and George, however, found all this very funny. They went out oftheir way to march ahead of Harry down the corridors, shouting, ""Make way forthe Heir of Slytherin, seriously evil wizard coming through ......Percy was deeply disapproving of this behavior.""It is not a laughing matter,"" he said coldly.""Oh, get out of the way, Percy,"" said Fred. ""Harry's in a hurry.""""Yeah, he's off to the Chamber of Secrets for a cup of tea with his fangedservant,"" said George, chortling.Ginny didn't find it amusing either.""Oh, don't,"" she wailed every time Fred asked Harry loudly who he wasplanning to attack next, or when George pretended to ward Harry off with a largeclove of garlic when they met."
top1999:2116,q00588,You will also find that help will always be given at Hogwarts to those who ask for it.
top1999:2116,q00589,If he doesn't stop trying to save your life he's going to kill you.
top1999:2116,q00590,"Do I look stupid?"" snarled Uncle Vernon, a bit of fried egg dangling from his bushy mustache."
top1999:2116,q00591,"Muggles have garden gnomes, too, you know,"" Harry told Ron as they crossed the lawn.""Yeah, I've seen those things they think are gnomes,"" said Ron, bent double with his head in a peony bush, ""like fat little Santa Clauses with fishing rods..."
top1999:2116,q00592,"Beds empty! No note! Car gone — could have crashed — out of my mind with worry — did you care? — never, as long as I’ve lived — you wait until your father gets home, we never had trouble like this from Bill or Charlie or Percy —""""Perfect Percy,” muttered Fred.“YOU COULD DO WITH TAKING A LEAF OUT OF PERCY’S BOOK!” yelled Mrs. Weasley, prodding a finger in Fred’s chest. “You could have died, you could have been seen, you could have lost your father his job —”It seemed to go on for hours. Mrs. Weasley had shouted herself hoarse before she turned on Harry, who backed away.“I’m very pleased to see you, Harry, dear,” she said."
top1999:2116,q00593,What exactly is the function of a rubber duck?
top1999:2116,q00594,"The three of them fell silent. After a long pause, Hermione voiced the knottiest question of all in a hesitant voice. “Do you think we should go and ask Hagrid about it all?” “That’d be a cheerful visit,” said Ron, “ ‘Hello, Hagrid. Tell us, have you been setting anything mad and hairy loose in the castle lately?"
top1999:2116,q00595,"Hang on . . .” Harry muttered to Ron. “There’s an empty chair at the staff table. . . . Where’s Snape?”""Maybe he's ill!"" said Ron hopefully. “Maybe he’s left,” said Harry, “because he missed out on the Defense Against the Dark Arts job again!”“Or he might have been sacked!” said Ron enthusiastically. “I mean, everyone hates him —”“Or maybe,” said a very cold voice right behind them, “he’s waiting to hear why you two didn’t arrive on the school train.”Harry spun around. There, his black robes rippling in a cold breeze, stood Severus Snape."
top1999:2116,q00596,I WILL NOT TOLERATE MENTION OF YOUR ABNORMALITY UNDER THIS ROOF!
top1999:2116,q00597,"Famous Harry Potter,"" said Malfoy. ""Can't even go to a bookshop without making the front page."
top1999:2116,q00598,"And I must draft an advertisement for the Daily Prophet, too,' he added thoughtfully. 'We'll be needing a new Defense Against the Dark Arts teacher.... Dear me, we do seem to run through them, don't we?"
top1999:2116,q00599,"Scared?"" Malfoy muttered, so that Lockhart couldn't hear him.""You wish."" said Harry out of the corner of his mouth."
top1999:2116,q00600,"Oh, Potter, you rotter, oh, what have you done,You’re killing off students, you think it’s good fun —"
top1999:2116,q00601,"The poor things keep calling in those – those pumbles, I think they're called – you know, the ones who mend pipes and things – """"Plumbers?"""" – exactly, yes, but of course they're flummoxed."
top1999:2116,q00602,"Jealous?...Of what? I don't want a foul scar right across my head, thanks. I don't think getting your head cut open makes you that special, myself."
top1999:2116,q00603,Snape was looking as though the first person to ask him for a Love Potion would be force-fed poison.
top1999:2116,q00604,"Why spiders? Why couldn't it be ""follow the butterflies?"
top1999:2116,q00605,"I—I didn't think—""""That,"" said Professor McGonagall, ""is obvious."
top1999:2116,q00606,Deliberately causing mayhem in Snape's Potions class was about as safe as poking a sleeping dragon in the eye.
top1999:2116,q00607,"They had reached Lockhart's classroom… 'You could've fried an egg on your face' said Ron. 'You'd better hope Creevey doesn't meet Ginny, or they'll be starting a Harry Potter fan club.'‘Shut up,’ snapped Harry. The last thing he needed was for Lockhart to hear the phrase ‘Harry Potter fan club’."
top1999:2116,q00608,"Jiggery pokery!” said Harry in a fierce voice. “Hocus pocus — squiggly wiggly —”“MUUUUUUM!” howled Dudley, “He’s doing you know what!"
top1999:2116,q00609,"Which only goes to show that the best of us must sometimes eat our words,' Dumbledore went on, smiling."
top1999:2116,q00610,"Fawkes is a phoenix, Harry. Phoenixes burst into flame when it is time for them to die and are reborn from the ashes."
top1999:2116,q00611,"Harry was just thinking that all he needed was for Dumbledore's pet bird to die while he was all alone in the office with it, when the bird burst into flames."
top1999:2116,q00612,"Voldemort,” said Riddle softly, “is my past, present, and future, Harry Potter. . . .”He pulled Harry’s wand from his pocket and began to trace it through the air, writing three shimmering words:TOM MARVOLO RIDDLEThen he waved the wand once, and the letters of his name rearranged themselves:I AM LORD VOLDEMORT"
top1999:2116,q00613,"Enemies of the Heir, beware! You'll be next, Mudbloods!"
top1999:2116,q00614,"But Dobby shouted, ""You shall not harm Harry Potter! ... He got up, face livid, and pulled out his wand, but Dobby raised a long, threatening finger. ""You shall go now,"" he said fiercely, pointing down at Mr. Malfoy. ""You shall not touch Harry Potter. You shall go now."
top1999:2116,q00615,"It was as though they had been plunged into a fabulous dream. This, thought Harry, was surely the only way to travel — past swirls and turrets of snowy cloud, in a car full of hot, bright sunlight, with a fat pack of toffees in the glove compartment..."
top1999:2116,q00616,Maybe he murdered Myrtle; that would’ve done everyone a favor. . . .
top1999:2116,q00617,"Ginny Weasley, who sat next to Colin Creevey in Charms, was distraught, but Harry felt that Fred and George were going the wrong way about cheering her up. They were taking turns covering themselves with fur or boils and jumping out at her from behind statues."
top1999:2116,q00618,Offend Dobby!” choked the elf. “Dobby has never been asked to sit down by a wizard — like an equal —
top1999:2116,q00619,"He missed Hogwarts so much it was like having a constant stomachache. He missed the castle, with its secret passageways and ghosts, his classes, … the mail arriving by owl, eating banquets in the Great Hall, sleeping in his four-poster bed in the tower dormitory, visiting the gamekeeper, Hagrid, in his cabin next to the Forbidden Forest in the grounds, and especially, Quidditch, the most popular sport in the wizarding world"
top1999:2116,q00620,"Mr. Weasley was unavailable for comment, although his wife told reporters to clear off or she'd set the family ghoul on them."
top1999:2116,q00621,"The Chamber Of Secrets had been opened.Enemies of the heir, beware."
top1999:2116,q00622,"When Filch wasn't guarding the scene of the crime, he was skulking red-eyed through the corridors, lunging out at unsuspecting students and trying to put them in detention for things like ""breathing loudly"" and ""looking happy."
