sample_id,quote_id,quote_text
top2005:5789,q01237,"You can go other places, all right - you can live on the other side of the world, but you can't ever leave home"
top2005:5789,q01238,"All my life I've thought I needed someone to complete me, now I know I need to belong to myself."
top2005:5789,q01239,"I didn't know then what I wanted, but the ache for it was palpable."
top2005:5789,q01240,"At forty-two, I had never done anything that took my own breath away, and I suppose now that was part of the problem--my chronic inability to astonish myself. I promise you, no one judges me more harshly than I do myself; I caused a brilliant wreckage. Some say I fell from grace; they're being kind. I didn't fall. I dove."
top2005:5789,q01241,"There's release in knowing the truth no matter how anguishing it is. You come finally to the irreducible thing, and there's nothing left to do but pick it up and hold it. Then, at last, you can enter the severe mercy of acceptance."
top2005:5789,q01242,"You can't stop your heart from loving, really -- it's like standing out there in the ocean yelling at the waves to stop."
top2005:5789,q01243,"Yes, here I am returning, the woman who bore herself to the bottom and back. Who wanted to swim like dolphins, leaping waves and diving. Who wanted only to belong to herself."
top2005:5789,q01244,So few people know what they're capable of.
top2005:5789,q01245,"I felt amazed at the choosing one had to do, over and over a million times daily--choosing love, then choosing it again...how loving and being in love could be so different."
top2005:5789,q01246,"Still everyone, including the abbot, had said that he was running away from his grief. They'd had no idea what they were talking about. He'd cradled his grief, almost to the point of loving it. For so long he refused to give it up, because leaving it behind was like leaving her."
top2005:5789,q01247,"Gazing into the mirror, I saw myself as I was-a black silhouette in the room, a woman whose darkness had completely leaked through."
top2005:5789,q01248,"She didn't even know how dangerous the truth could be, all the tiny, shattering seeds it carried."
top2005:5789,q01249,"How often do we do that, he wondered--look at someone and fail to see what's really there?"
top2005:5789,q01250,"Soul. The word rebounded to me, and I wondered, as I often had, what it was exactly. People talked about it all the time, but did anybody actually know? Sometimes I'd pictured it like a pilot light burning inside a person--a drop of fire from the invisible inferno people called God. Or a squashy substance, like a piece of clay or dental mold, which collected the sum of a person's experiences--a million indentations of happiness, desperation, fear, all the small piercings of beauty we've ever known."
top2005:5789,q01251,"I could even feel how perishable all my moments really were, how all my life they had come to me begging to be lived, to be cherished even."
top2005:5789,q01252,"I have come here not to find answers, but to find a way to live in a world without any."
top2005:5789,q01253,"The mermaids came to me finally, in the pink hours of my life. They are my consolation. For them I dove with arms outstretched, my life streaming out behind me, a leap against all proprieties and expectations, but a leap that was somehow saving and necessary. How can I ever explain or account for that? I dove, and a pair of invisible arms simply appeared, unstinting arms, like the musculature of grace suddenly revealing itself. They caught me after I hit the water, bearing me not to the surface but to the bottom, and only then pulling me up."
top2005:5789,q01254,"The translucence that comes when life hardens into a bead of such cruel perfection you see it with the purest clarity. Everything suddenly there--life as it truly is, enormous, appalling, devastating. You see the great sinkholes it makes in people and the harrowing lengths to which love will go to fill them."
top2005:5789,q01255,They say you can bear anything if you can tell a story about it.
top2005:5789,q01256,I didn't see why loving someone had to have so much agony attached to it. It felt like a series of fresh cuts in the skin of my heart
top2005:5789,q01257,"There are things without explanation, moments when life will become arranged in such odd ways that you imagine a whole vocabulary of meaning inside them. The breakfast smell struck me like that."
top2005:5789,q01258,What matters is giving over to what you love.
top2005:5789,q01259,...he felt God the same way arthritic monks felt rain coming in their joints. He felt only a hint of him.
top2005:5789,q01260,I just mean that everything eventually ends. The two suns are always rising somewhere. That’s part of life. Something ends and then something else will begin.
top2005:5789,q01261,"To be honest, I had been restless...The sensation would rise suddenly like freight from the ocean floor--the unexpected discontent of cows in their pasture. The constant chewing of all that cud."
top2005:5789,q01262,"In the end the mermaids did not save him. But I wonder if perhaps they saved me. I know this much: the mermaids came to me finally, in the pink hours of my life."
top2005:5789,q01263,"You're looking for a reason,"" she said. ""And that doesn't help. It doesn't change the present."
top2005:5789,q01264,"It had never been a secret that I'd idealized my father, that I would've done anything to please him--to be the apple of his eye (to use the worst and most obvious cliché)--but what I didn't quite get until the painting was the sadness of all that trying. I hadn't understood the small, powerless places it had taken me. But even more than this, I had never completely realized how this same thing had gone on with Hugh. I'd accommodated myself to him for twenty years without any real idea of what it was to have possession of my own self. To own myself, so to speak."
top2005:5789,q01265,That’s one of the worst things about living with brilliant people—they’re so used to being right they don’t really have experience being anything else.
