sample_id,quote_id,quote_text
top2015:5251,q03426,"Hollowness: that I understand. I'm starting to believe that there isn't anything you can do to fix it. That's what I've taken from the therapy sessions: the holes in your life are permanent. You have to grow around them, like tree roots around concrete; you mold yourself through the gaps"
top2015:5251,q03427,I have never understood how people can blithely disregard the damage they do by following their hearts.
top2015:5251,q03428,"I have lost control over everything, even the places in my head."
top2015:5251,q03429,There’s something comforting about the sight of strangers safe at home.
top2015:5251,q03430,"it’s possible to miss what you’ve never had, to mourn for it."
top2015:5251,q03431,"When did you become so weak?” I don’t know. I don’t know where that strength went, I don’t remember losing it. I think that over time it got chipped away, bit by bit, by life, by the living of it."
top2015:5251,q03432,"There’s nothing so painful, so corrosive, as suspicion."
top2015:5251,q03433,"Life is not a paragraph, and death is no parenthesis.(This is a reference to an E.E. Cummings poem within the author's work)"
top2015:5251,q03434,"I want to drag knives over my skin, just to feel something other than shame, but I'm not even brave enough for that"
top2015:5251,q03435,"I can’t do this, I can’t just be a wife. I don’t understand how anyone does it—there is literally nothing to do but wait. Wait for a man to come home and love you. Either that or look around for something to distract you."
top2015:5251,q03436,"But I did become sadder, and sadness gets boring after a while, for the sad person and for everyone around them."
top2015:5251,q03437,let’s be honest: women are still only really valued for two things—their looks and their role as mothers.
top2015:5251,q03438,I’m playing at real life instead of actually living it.
top2015:5251,q03439,"And I’ve just got to let myself feel the pain, because if I don’t, if I keep numbing it, it’ll never really go away."
top2015:5251,q03440,"I am not the girl I used to be. I am no longer desirable, I’m off-putting in some way. It’s not just that I’ve put on weight, or that my face is puffy from the drinking and the lack of sleep; it’s as if people can see the damage written all over me, can see it in my face, the way I hold myself, the way I move."
top2015:5251,q03441,"A tiding of magpies: One for sorrow, two for joy, three for a girl, four for a boy, five for silver, six for gold, seven for a secret never to be told"
top2015:5251,q03442,It's impossible to resist the kindness of strangers.
top2015:5251,q03443,"But then I think, this happens sometimes, doesn’t it? People you have a history with, they won’t let you go, and as hard as you might try, you can’t disentangle yourself, can’t set yourself free. Maybe after a while you just stop trying."
top2015:5251,q03444,"Sometimes I catch myself trying to remember the last time I had meaningful physical contact with another person, just a hug or a heartfelt squeeze of my hand, and my heart twitches."
top2015:5251,q03445,"Beautiful sunshine, cloudless skies, no one to play with, nothing to do. Living like this, the way I’m living at the moment, is harder in the summer when there is so much daylight, so little cover of darkness, when everyone is out and about, being flagrantly, aggressively happy. It’s exhausting, and it makes you feel bad if you’re not joining in."
top2015:5251,q03446,"I have to find a way of making myself happy, I have to stop looking for happiness elsewhere. It’s true,"
top2015:5251,q03447,"It’s ridiculous, when I think about it. How did I find myself here? I wonder where it started, my decline; I wonder at what point I could have halted it. Where did I take the wrong turn?"
top2015:5251,q03448,"He’s a master at it, making me feel as though everything is my fault, making me feel worthless."
top2015:5251,q03449,"One for sorrow, two for joy, three for a girl . . . Three for a girl. I’m stuck on three, I just can’t get any further. My head is thick with sounds, my mouth thick with blood. Three for a girl. I can hear the magpies—they’re laughing, mocking me, a raucous cackling. A tiding. Bad tidings. I can see them now, black against the sun. Not the birds, something else. Someone’s coming. Someone is speaking to me. Now look. Now look what you made me do."
top2015:5251,q03450,"They’re what I lost, they’re everything I want to be."
top2015:5251,q03451,"Who's to say that once I run, I'll find that isn't enough? Who's to say I won't end up feeling exactly the way I do right now-not safe, but stifled? Maybe I'll want to run again, and again, and eventually I'll end up back on those old tracks, because there's nowhere left to go. Maybe. Maybe not. You have to take the risk, don't you"
top2015:5251,q03452,"You’re like one of those dogs, the unwanted ones that have been mistreated all their lives. You can kick them and kick them, but they’ll still come back to you, cringing and wagging their tails. Begging. Hoping that this time it’ll be different, that this time they’ll do something right and you’ll love them."
top2015:5251,q03453,"It feels like coming home - not just to any home, but a childhood home, a place left behind a lifetime ago; it's the familiarity of walking up stairs and knowing exactly which one is going to creak."
top2015:5251,q03454,It broke me and I broke us.
top2015:5251,q03455,"I’ve been the fool. If he does it with you, he’ll do it to you."
top2015:5251,q03456,"It’s not even rejection, it’s dismissal."
top2015:5251,q03457,"She must be very secure in herself, I suppose, in them, for it not to bother her, to walk where another woman has walked before. She obviously doesn’t think of me as a threat. I think about Ted Hughes, moving Assia Wevill into the home he’d shared with Plath, of her wearing Sylvia’s clothes, brushing her hair with the same brush. I want to ring Anna up and remind her that Assia ended up with her head in the oven, just like Sylvia did."
top2015:5251,q03458,"How much better life must have been for jealous drunks before emails and texts and mobile phones, before all this electronica and the traces it leaves."
top2015:5251,q03459,So who do I want to be tomorrow?
top2015:5251,q03460,"I’d never realized, not until the last year or two of my life, how shaming it is to be pitied."
top2015:5251,q03461,"Being the other woman is a huge turn-on, there’s no point denying it: you’re the one he can’t help but betray his wife for, even though he loves her. That’s just how irresistible you are."
top2015:5251,q03462,"No matter how much I love him, it won't be enough."
top2015:5251,q03463,"Sometimes, I don’t want to go anywhere, I think I’ll be happy if I never have to set foot outside the house again."
top2015:5251,q03464,"Nobody warned me it would break us. But it did. Or rather, it broke me, and then I broke us."
top2015:5251,q03465,"I feel a rush of gratitude so strong, it feels almost like love."
top2015:5251,q03466,"the sense of shame I feel about an incident is proportionate not just to the gravity of the situation, but also to the number of people who witnessed it."
top2015:5251,q03467,"I might never have the courage to say the words out loud, I might lose them altogether, they might stick in my throat and choke me in my sleep."
top2015:5251,q03468,"I wake abruptly, my breath jagged and heart racing, my mouth stale, and I know immediately that's it. I'm awake. The more I want to be oblivious, the less I can be. Life and light will not let me be."
top2015:5251,q03469,"I am interested, for the first time in ages, in something other than my own misery. I have purpose. Or at least, I have a distraction."
top2015:5251,q03470,He lies to himself the way he lies to me. He believes this. He actually believes that he was good to me.
top2015:5251,q03471,"He doesn’t know how determined I can be. Once I’ve made my mind up, I’m a force to be reckoned with."
top2015:5251,q03472,"here will be no closure, no resolution. I lie awake thinking about it and I ache. There can be no greater agony, nothing can be more painful than the not knowing, which will never end."
top2015:5251,q03473,"A familiar ache fills my chest. I have felt this way before. On a larger scale, to a more intense degree, of course, but I remember the quality of the pain. You don’t forget it."
top2015:5251,q03474,"You’re not some grieving, lost child any longer. You’re a completely different person. You’re stronger. You’re an adult now. You don’t have to be afraid of being alone. It’s not the worst thing, is it?"
top2015:5251,q03475,"He loves me so much, it makes me ache. I don’t know how he does it. I would drive me mad."
top2015:5251,q03476,"Usually, I would pretend to be nice, but this morning I feel real, like myself. I feel high, almost like I’m tripping, and I couldn’t fake nice if I tried."
top2015:5251,q03477,"Sometimes I feel like seeing if I can track down anybody from the old days , but then I think, what would I talk to them about now?"
top2015:5251,q03478,"The memory doesn’t fit with the reality, because I don’t remember anger, raging fury. I remember fear."
top2015:5251,q03479,"Who was it said that following your heart is a good thing? It is pure egotism, a selfishness to conquer all."
top2015:5251,q03480,"And they are a partnership. I can see it, I know how they are. His strength, that protectiveness he radiates, it doesn’t mean she’s weak. She’s strong in other ways; she makes intellectual leaps that leave him openmouthed in admiration. She can cut to the nub of a problem, dissect and analyse it in the time it takes other people to say good morning. At parties, he often holds her hand, even though they’ve been together years. They respect each other, they don’t put each other down."
