sample_id,quote_id,quote_text
top2020:5488,q05222,"Books, she has found, are a way to live a thousand lives--or to find strength in a very long one."
top2020:5488,q05223,"What is a person, if not the marks they leave behind?"
top2020:5488,q05224,"...it is sad, of course, to forget.But it is a lonely thing, to be forgotten.To remember when no one else does."
top2020:5488,q05225,"Three words, large enough to tip the world. I remember you."
top2020:5488,q05226,"A dreamer,” scorns her mother.“A dreamer,” mourns her father.“A dreamer,” warns Estele.Still, it does not seem such a bad word."
top2020:5488,q05227,There is a defiance in being a dreamer
top2020:5488,q05228,"Because time is cruel to all, and crueler still to artists. Because visions weakens, and voices wither, and talent fades.... Because happiness is brief, and history is lasting, and in the end... everyone wants to be remembered"
top2020:5488,q05229,"Blink and you’re twenty-eight, and everyone else is now a mile down the road, and you’re still trying to find it, and the irony is hardly lost on you that in wanting to live, to learn, to find yourself, you’ve gotten lost."
top2020:5488,q05230,"Blink, and the years fall away like leaves."
top2020:5488,q05231,"Nothing is all good or all bad,” she says. “Life is so much messier than that."
top2020:5488,q05232,Stories are a way to preserve one's self. To be remembered. And to forget.
top2020:5488,q05233,Take a drink every time you hear you’re not enough.Not the right fit.Not the right look.Not the right focus.Not the right drive.Not the right time.Not the right job.Not the right path.Not the right future.Not the right present.Not the right you.Not you.(Not me?)There’s just something missing.From us.What could I have done?Nothing. It’s just…(Who you are.)I didn’t think we were serious.(You’re just too……sweet.…soft.…sensitive.)I just don’t see us ending up together.I met someone.I’m sorryIt’s not you.Swallow it down.We’re not on the same page.We’re not in the same place.It’s not you.We can’t help who we fall in love with.(And who we don’t.)You’re such a good friend.You’re going to make the right girl happy.You deserve better.Let’s stay friends.I don’t want to lose you.It’s not you.I’m sorry.
top2020:5488,q05234,"Don't you remember, she told him then, when you were nothing but shadow and smoke?Darling, he'd said in his soft, rich way, I was the night itself."
top2020:5488,q05235,"Being forgotten, she thinks, is a bit like going mad. You begin to wonder what is real, if you are real. After all, how can a thing be real if it cannot be remembered?"
top2020:5488,q05236,"Do you know how to live three hundred years?” she says. And when he asks how, she smiles. “The same way you live one. A second at a time."
top2020:5488,q05237,His heart has a draft. It lets in light. It lets in storms. It lets in everything.
top2020:5488,q05238,"But this is how you walk to the end of the world. This is how you live forever. Here is one day, and here is the next, and the next, and you take what you can, savor every stolen second, cling to every moment, until it’s gone."
top2020:5488,q05239,"But a life without art, without wonder, without beautiful things—she would go mad. She has gone mad."
top2020:5488,q05240,That time always ends a second before you’re ready.That life is the minutes you want minus one.
top2020:5488,q05241,"It is just a storm, he tells himself, but he is tired of looking for shelter. It is just a storm, but there is always another waiting in its wake."
top2020:5488,q05242,"The old gods may be great, but they are neither kind nor merciful. They are fickle, unsteady as moonlight on water, or shadows in a storm. If you insist on calling them, take heed: be careful what you ask for, be willing to pay the price. And no matter how desperate or dire, never pray to the gods that answer after dark."
top2020:5488,q05243,"You know,” she’d said, “they say people are like snowflakes, each one unique, but I think they’re more like skies. Some are cloudy, some are stormy, some are clear, but no two are ever quite the same."
top2020:5488,q05244,"And there in the dark, he asks if it was really worth it.Were the instants of joy worth the stretches of sorrow?Were the moments of beauty worth the year of pain?And she turns her head, and looks at him, and says 'Always."
top2020:5488,q05245,"I am stronger than your god and older than your devil. I am the darkness between stars, and the roots beneath the earth. I am promise, and potential, and when it comes to playing games, i divine the rules, I set the pieces, and I choose when to play."
top2020:5488,q05246,Do not mistake this kindness. I simply want to be the one who breaks you.
top2020:5488,q05247,"I remember seeing that picture and realizing that photographs weren’t real. There’s no context, just the illusion that you’re showing a snapshot of a life, but life isn’t snapshots, it’s fluid. So photos are like fictions. I loved that about them. Everyone thinks photography is truth, but it’s just a very convincing lie."
top2020:5488,q05248,"Adeline has decided she would rather be a tree, like Estele. If she must grow roots, she would rather be left to flourish wild instead of pruned, would rather stand alone, allowed to grow beneath the open sky."
top2020:5488,q05249,"March is such a fickle month. It is the seam between winter and spring—though seam suggests an even hem, and March is more like a rough line of stitches sewn by an unsteady hand, swinging wildly between January gusts and June greens. You don’t know what you’ll find, until you step outside."
top2020:5488,q05250,Humans are so ill-equipped for peace.
top2020:5488,q05251,"The first mark she left upon the world, long before she knew the truth, that ideas are so much wilder than memories, that they long and look for ways of taking root"
top2020:5488,q05252,"But if you only walk in other people's steps, you cannot make your own way. You cannot leave a mark."
top2020:5488,q05253,"Live long enough, and you learn how to read a person. To ease them open like a book, some passages underlined and others hidden between the lines."
top2020:5488,q05254,"Listen to me. Life can feel very long sometimes, but in the end, it goes so fast. You better live a good life."
top2020:5488,q05255,"They teach you growing up that you are only one thing at a time—angry, lonely, content—but he’s never found that to be true. He is a dozen things at once. He is lost and scared and grateful, he is sorry and happy and afraid."
top2020:5488,q05256,"Other people would call him sensitive, but it is more than that. The dial is broken, the volume turned all the way up. Moments of joy registered as brief, but ecstatic. Moments of pain stretched long and unbearably loud."
top2020:5488,q05257,Take your echoes and pretend they are a voice.
top2020:5488,q05258,"I do not want to belong to someone else. I do not want to belong to anyone but myself. I want to be free. Free to live, and to find my own way, to love, or to be alone, but at least it is my choice, and I am so tired of not having choices, so scared of the years rushing past beneath my feet. I do not want to die as I’ve lived, which is no life at all."
top2020:5488,q05259,"Dine with me,” Luc says as winter gives way to spring.“Dance with me,” he says as a new year begins.“Be with me,” he says, at last, as one decade slips into the next"
top2020:5488,q05260,The day passes like a sentence.The sun falls like a scythe.
top2020:5488,q05261,"The vexing thing about time,” he says, “is that it’s never enough. Perhaps a decade too short, perhaps a moment. But a life always ends too soon."
top2020:5488,q05262,"But it is a lonely thing, to be forgotten, To remember when know one else does."
top2020:5488,q05263,"Spells are for witches, and witches are too often burned."
top2020:5488,q05264,"You didn’t come.”“You didn’t call.”She looks down at their tangled hands. “Tell me, Luc,” she says. “Was any of it real?”“What is real to you, Adeline? Since my love counts for nothing?”“You are not capable of love.”He scowls, his eyes flashing emerald. “Because I am not human? Because I do not wither and die?”“No,” she says, drawing back her hand. “You are not capable of love because you cannot understand what it is to care for someone else more than yourself. If you loved me, you would have let me go by now.”Luc flicks his fingers. “What nonsense,” he says. “It is because I love you that I won’t. Love is hungry. Love is selfish."
top2020:5488,q05265,Do you think a life has any value if one doesn’t leave some mark upon the world?
top2020:5488,q05266,"art is about ideas. And ideas are wilder than memories. They're like weeds, always finding their way up."
top2020:5488,q05267,History is a thing designed in retrospect.
