sample_id,quote_id,quote_text
top1948:5848,q00632,The natural role of the twentieth-century man is anxiety.
top1948:5848,q00633,"The more things you own, the more things you need to keep you comfortable."
top1948:5848,q00634,"You can indulge your righteous rage but the things it comes out of are pretty cheap. The trick is to make yourself an instrument of your own policy. Whether you like it or not, that's the highest effectiveness man has achieved."
top1948:5848,q00635,"Yeah, fighting a war to fix something works about as good as going to a whorehouse to get rid of a clap."
top1948:5848,q00636,"Tolstoy teaches us that compassion is of value and enriches our life only when compassion is severe, which is to say when we can perceive everything that is good and bad about a character but are still able to feel that the sum of us as human beings is probably a little more good than awful. In any case, good or bad, it reminds us that life is like a gladiators’ arena for the soul and so we can feel strengthened by those who endure, and feel awe and pity for those who do not."
top1948:5848,q00637,"You’ve seen too many movies. If you’re holding a gun and you shoot a defenseless man, then you’re a poor creature, a dastardly person. That’s a perfectly ridiculous idea, you realize. The fact that you’re holding the gun and the other man is not is no accident. It’s a product of everything you’ve achieved, it assumes that if you’re . . . you’re aware enough, you have the gun when you need it."
top1948:5848,q00638,"Roth was feeling a gentle warmth as he thought of his son. He was remembering the way his son used to awaken him on Sunday mornings. His wife would put the baby in bed with him, and the child would straddle his stomach and pull feebly at the hairs on Roth’s chest, cooing with delight. It gave him a pang of joy to think of it, and then, back of it, a realization that he had never enjoyed his child as much when he had lived with him. He had been annoyed and irritable at having his sleep disturbed, and it filled him with wonder that he could have missed so much happiness when he had been so close to it. It seemed to him now that he was very near a fundamental understanding of himself, and he felt a sense of mystery and discovery as if he had found unseen gulfs and bridges in all the familiar drab terrain of his life. “You know,” he said, “life is funny."
top1948:5848,q00639,"Red had a deep loathing of the night before them. He had been through so much combat, had felt so many kinds of terror, and had seen so many men killed that he no longer had any illusions about the inviolability of his own flesh. He knew he could be killed; it was something he had accepted long ago, and he had grown a shell about that knowledge so that he rarely thought of anything further ahead than the next few minutes…"
top1948:5848,q00640,"No, but why is Croft that way? Oh there are The Answers. He is that way because of the-corruption-of-the-society. He is that way because he is having problems of adjustment. It is because he is a Texan. It is because he has renounced God. He is that way because he was born that way, or because the Devil has claimed him for one of his own, or because the only woman he ever loved was untrue to him."
top1948:5848,q00641,"American’s capacity for real estate improvement; build yourself a house, grow fat in it, and die."
top1948:5848,q00642,"The jeep would round the bend, be hit by a dozen bullets at once, and that would be the end of his petty history of unfocused groping and unimportant dissatisfactions."
top1948:5848,q00643,It takes all kinds to make a world.
top1948:5848,q00644,I HATE EVERYTHING WHICH IS NOT IN MYSELF
top1948:5848,q00645,"His decision had been made in the valley, and it lay as an iron warp in his mind. He could have turned back no more easily than he could have killed himself."
top1948:5848,q00646,"The best they could? I don’t think so.” He paused as if to edit his woes and select the most telling ones. “Did you notice how they treated the officers? They slept in staterooms when we were jammed in the hold like pigs. It’s to make them feel superior, a chosen group. That’s the same device Hitler uses when he makes the Germans think they’re superior.” Roth felt as if he were on the edge of something profound."
top1948:5848,q00647,"Everything was damp and rife and hot as though the jungle were an immense collection of oily rags growing hotter and hotter under the dark stifling vaults of a huge warehouse. Heat licked at everything, and the foliage, responding, grew to prodigious sizes. In the depths, in the heat and the moisture, it was never silent. The birds cawed, the small animals and occasional snakes rustled and squealed, and beneath it all was a hush, almost palpable, in which could be heard the rapt absorbed sounds of vegetation growing."
top1948:5848,q00648,The book was sloppily written in many parts (the words came too quickly and too easily) and there was hardly a noun in any sentence that was not holding hands with the nearest and most commonly available adjective — scalding coffee and tremulous fear are the sorts of thing you will find throughout. Over-certified adjectives are the mark of most best-seller writing.
top1948:5848,q00649,Israel is the heart of all nations.” It was the conscience and the raw exposed nerve; all emotion passed through it. But it was more than that; it was the heart that suffered whenever any part of the body was ill.
top1948:5848,q00650,"There was the old myth of divine intervention. You blasphemed, and a lightning bolt struck you. That was a little steep too. If punishment is at all proportionate to the offense, then power becomes watered. The only way you generate the proper attitude of awe and obedience is through immense and disproportionate power."
