sample_id,quote_id,quote_text
top2002:5722,q00940,Sometimes the dreams that come true are the dreams you never even knew you had.
top2002:5722,q00941,"Murderers are not monsters, they're men. And that's the most frightening thing about them."
top2002:5722,q00942,"These were the lovely bones that had grown around my absence: the connections-sometimes tenuous, sometimes made at great cost, but often magnificent-that happened after I was gone. And I began to see things in a way that let me hold the world without me in it. The events that my death wrought were merely the bones of a body that would become whole at some unpredictable time in the future. The price of what I came to see as this miraculous body had been my life."
top2002:5722,q00943,"Inside the snow globe on my father's desk, there was a penguin wearing a red-and-white-striped scarf. When I was little my father would pull me into his lap and reach for the snow globe. He would turn it over, letting all the snow collect on the top, then quickly invert it. The two of us watched the snow fall gently around the penguin. The penguin was alone in there, I thought, and I worried for him. When I told my father this, he said, ""Don't worry, Susie; he has a nice life. He's trapped in a perfect world."
top2002:5722,q00944,"Each time I told my story, I lost a bit, the smallest drop of pain. It was that day that I knew I wanted to tell the story of my family. Because horror on Earth is real and it is every day. It is like a flower or like the sun; it cannot be contained."
top2002:5722,q00945,Our only kiss was like an accident- a beautiful gasoline rainbow.
top2002:5722,q00946,"How to Commit the Perfect Murder"" was an old game in heaven. I always chose the icicle: the weapon melts away."
top2002:5722,q00947,Between a man and a woman there was always one person who was stronger than the other one. That doesn’t mean the weaker one doesn’t love the stronger.
top2002:5722,q00948,"Sometimes you cry, Susie, even when someone you love has been gone a long time."
top2002:5722,q00949,"This is just a temporary hell, not a permanent one"
top2002:5722,q00950,"Heaven is comfort, but it's still not living."
top2002:5722,q00951,"My name is Salmon, like the fish; first name, Susie. I was fourteen when I was murdered."
top2002:5722,q00952,"You don't notice the dead leaving when they really choose to leave you. You're not meant to. At most you feel them as a whisper or the wave of a whisper undulating down. I would compare it to a woman in the back of a lecture hall or theater whom no one notices until she slips out.Then only those near the door themselves, like Grandma Lynn, notice; to the rest it is like an unexplained breeze in a closed room.Grandma Lynn died several years later, but I have yet to see her here. I imagine her tying it on in her heaven, drinking mint juleps with Tennessee Williams and Dean Martin. She'll be here in her own sweet time, I'm sure. If I'm to be honest with you, I still sneak away to watch my family sometimes. I can't help it, and sometimes they still think of me. They can't help it....It was a suprise to everyone when Lindsey found out she was pregnant...My father dreamed that one day he might teach another child to love ships in bottles. He knew there would be both sadness and joy in it; that it would always hold an echo of me.I would like to tell you that it is beautiful here, that I am, and you will one day be, forever safe. But this heaven is not about safety just as, in its graciousness, it isn't about gritty reality. We have fun. We do things that leave humans stumped and grateful, like Buckley's garden coming up one year, all of its crazy jumble of plants blooming all at once. I did that for my mother who, having stayed, found herself facing the yard again. Marvel was what she did at all the flowers and herbs and budding weeds. Marveling was what she mostly did after she came back- at the twists life took. And my parents gave my leftover possessions to the Goodwill, along with Grandma Lynn's things.They kept sharing when they felt me. Being together, thinking and talking about the dead, became a perfectly normal part of their life. And I listened to my brother, Buckley, as he beat the drums. Ray became Dr. Singh... And he had more and more moments that he chose not to disbelieve. Even if surrounding him were the serious surgeons and scientists who ruled over a world of black and white, he maintained this possibility: that the ushering strangers that sometimes appeared to the dying were not the results of strokes, that he had called Ruth by my name, and that he had, indeed, made love to me.If he ever doubted, he called Ruth. Ruth, who graduated from a closet to a closet-sized studio on the Lower East Side. Ruth, who was still trying to find a way to write down whom she saw and what she had experienced. Ruth, who wanted everyone to believe what she knew: that the dead truly talk to us, that in the air between the living, spirits bob and weave and laugh with us. They are the oxygen we breathe.Now I am in the place I call this wide wide Heaven because it includes all my simplest desires but also the most humble and grand. The word my grandfather uses is comfort.So there are cakes and pillows and colors galore, but underneath this more obvious patchwork quilt are places like a quiet room where you can go and hold someone's hand and not have to say anything. Give no story. Make no claim. Where you can live at the edge of your skin for as long as you wish. This wide wide Heaven is about flathead nails and the soft down of new leaves, wide roller coaster rides and escaped marbles that fall then hang then take you somewhere you could never have imagined in your small-heaven dreams."
top2002:5722,q00953,Loss could be used as a measure of beauty in a woman.
top2002:5722,q00954,"You look invincible,' my mother said one night.I loved these times, when we seemed to feel the same thing. I turned to her, wrapped in my thin gown, and said:I am."
top2002:5722,q00955,I had rescued the moment by using my camera and in that way had found how to stop time and hold it. No one could take that image away from me because I owned it.
top2002:5722,q00956,"When the dead are done with the living, the living can go on to other things,"" Franny said. ""What about the dead?"" I asked. ""Where do we go?"
top2002:5722,q00957,Life is a perpetual yesterday for us.
top2002:5722,q00958,"If I had but an hour of love,if that be all that is given me,an hour of love upon this earth,I would give my love to thee."
top2002:5722,q00959,"And my sister, my Lindsey, left me in her memories, where I was meant to be."
top2002:5722,q00960,"What did dead mean, Ray wondered. It meant lost, it meant frozen, it meantgone."
top2002:5722,q00961,I fell in love with you again; While you were away - Jack Salmon
