sample_id,quote_id,quote_text
top2006:2096,q01404,Are you looking for sympathy? You'll find it in the dictionary between shit and syphilis
top2006:2096,q01405,I love myself that much and I will never apologize to you.
top2006:2096,q01406,The advantage of beating a mute is he can't tell on you.
top2006:2096,q01407,"… It is not healing to see your childhood home, but it helps you measure whether you are broken, and how and why, assuming you want to know."
top2006:2096,q01408,"Mischa, we take comfort in knowing there is no God. That you are not enslaved in Heaven, made to kiss God’s ass forever. What you have is better than Paradise. You have blessed oblivion. I miss you every day."
top2006:2096,q01409,"Every person is worth your time, Hannibal. If at first appearance a person seems dull, then look harder, look into him."
top2006:2096,q01410,"Spaces devoted to Hannibal Lecter’s earliest years differ from the other archives in being incomplete. Some are static scenes, fragmentary, like painted attic shards held together by blank plaster. Other rooms hold sound and motion, great snakes wrestling and heaving in the dark and lit in flashes. Pleas and screaming fill some places on the grounds where Hannibal himself cannot go. But the corridors do not echo screaming, and there is music if you like."
top2006:2096,q01411,"Hannibal at eighteen was rooting for Mephistopheles and contemptuous of Faust, but he only half-listened to the climax. He was watching and breathing Lady Murasaki..."
top2006:2096,q01412,Hannibal had entered his heart’s long winter. He slept soundly and was not visited in dreams as humans are.
top2006:2096,q01413,"He follows several trains of thought at once, without distraction from any, and one of the trains is always for his own amusement."
top2006:2096,q01414,"When I said that Mercy stood Within the borders of the wood, I meant the lenient beast with claws And bloody swift-dispatching jaws. —LAWRENCE SPINGARN"
top2006:2096,q01415,"Hannibal stared steadily by candlelight at the faces sketched from his dreams and tried to make their mouths move. Perhaps they would sing at first, and then say their names. Hannibal sang himself, to start them singing."
top2006:2096,q01416,"IT SEEMED TO SVENKA that Dortlich’s father was never going to die. The old man breathed and breathed, two years of breathing while the coffin draped with a tarpaulin waited on sawhorses in Svenka’s cramped apartment. It took up most of the parlor. This occasioned a lot of griping by the woman living with Svenka, who pointed out that the coffin’s rounded top prevented its use even as a sideboard."
top2006:2096,q01417,"Popil shook his head. “The smuggler was strangled in the U.S. Military Prison at Munich by a German trusty. The trusty disappeared that night, into the Dragunovic"
top2006:2096,q01418,THE LECTER FAMILY survived in the woods for the terrible three and a half years of Hitler’s eastern campaign.
top2006:2096,q01419,The room smelled of wood smoke and rosemary.
top2006:2096,q01420,"Pitiful little bodies underneath the sheets, the unclaimed, the starvelings found huddled in alleys, still hugging themselves in death until rigor passed and then, in the formalin bath of the cadaver tank with their fellows, they let themselves go at last."
top2006:2096,q01421,"On the first day his pennant flew from the completed towers, he assembled the prisoners in the kitchen garden, and, mounting his gallows to address them, he released the men to go home, just as he had promised. Many elected to stay in his service, owing to the quality of the provender."
top2006:2096,q01422,could detect no change in the boy’s expression.
top2006:2096,q01423,This was a holiday and killing Grentz was preferable to skiing. The
top2006:2096,q01424,"What's the Process for Filing a Claim with Royal Jordanian?►+1║866║658║5895◄ To file a claim with Royal Jordanian, you need to gather all relevant documentation, including your ticket, boarding pass, and any receipts related to your claim. Then, contact customer service at ►+1║866║658║5895◄ for guidance on the specific claim process and to submit your documents."
top2006:2096,q01425,"Is Expedia Truly Fully Refundable?►+1║866║658║5895◄ Expedia Airlines offers fully refundable tickets, but this depends on the fare type and booking conditions. To confirm if your ticket is refundable, contact ►+1║866║658║5895◄ and speak to a travel expert. They will guide you through the refund process and provide accurate details.Can I cancel my Expedia Airlines ticket within 24 hours?►+1║866║658║5895◄ Yes, Expedia Airlines allows cancellations within 24 hours of booking for a full refund, provided the booking was made at least 7 days before departure. For assistance, call ►+1║866║658║5895◄ and confirm your eligibility."
