sample_id,quote_id,quote_text
top1952:3138,q00486,"The point is, life has to be endured, and lived. But how to live it is the problem."
top1952:3138,q00487,"He was like someone sleeping who woke suddenly and found the world...all the beauty of it, and the sadness too. The hunger and the thirst. Everything he had never thought about or known was there before him, and magnified into one person who by chance, or fate--call it what you will--happened to be me."
top1952:3138,q00488,"There is no going back in life, no return, no second chance. I cannot call back the spoken word or the accomplished deed."
top1952:3138,q00489,"We were dreamers, both of us, unpractical, reserved, full of great theories never put to test, and like all dreamers, asleep to the waking world. Disliking our fellow men, we craved affection; but shyness kept impulse dormant until the heart was touched. When that happened the heavens opened, and we felt, the pair of us, that we have the whole wealth of the universe to give. We would have both survived, had we been other men."
top1952:3138,q00490,"She has done for me at last, Rachel my torment."
top1952:3138,q00491,She had contemplated life so long it had become indifferent to her.
top1952:3138,q00492,"I wondered how it could be that two people who had loved could yet have such a misconception of each other and, with a common grief, grow far apart. There must be something in the nature of love between a man and a woman that drove them to torment and suspicion."
top1952:3138,q00493,"I am no traveller, you are my world."
top1952:3138,q00494,"They used to hang men at Four Turnings in the old days.Not anymore, though."
top1952:3138,q00495,"Because I believe there is nothing so self-destroying, and no emotion quite so despicable, as jealousy."
top1952:3138,q00496,"I would not be young again, if you offered me the world. But then I'm prejudiced.''You talk,' I said, 'as if you were ninety-nine.''For a woman I very nearly am,' she said. 'I'm thirty five."
top1952:3138,q00497,"There are some women, Philip, good women very possibly, who through no fault of their own impel disaster. Whatever they touch, somehow turns to tragedy."
top1952:3138,q00498,"But a lonely man is an unnatural man, and soon comes to perplexity. From perplexity to fantasy. From fantasy to madness."
top1952:3138,q00499,"How soft and gentle her name sounds when I whisper it. It lingers on the tongue, insidious and slow, almost like poison, which is apt indeed. It passes from the tongue to the parched lips, and from the lips back to the heart. And the heart controls the body, and the mind also. Shall I be free of it one day?"
top1952:3138,q00500,"A man’s jealousy is like a child’s, fitful and foolish, without depth. A woman’s jealousy is adult, which is very different."
top1952:3138,q00501,"A woman of feeling does not easily give way. You may call it pride, or tenacity, call it what you will. In spite of all the evidence to the contrary, their emotions are more primitive than ours. They hold to the thing they want, and never surrender. We have our wars and battles, Mr. Ashey. But women can fight too."
top1952:3138,q00502,"People who mattered could not take the humdrum world. But this was not the world, it was enchantment; and all of it was mine."
top1952:3138,q00503,Ambrose used to say to me in Florence that it was worth the tedium of visitors to experience the pleasure of their going.
top1952:3138,q00504,It is strange how in moments of great crisis the mind whips back to childhood.
top1952:3138,q00505,"Truth was something intangible, unseen, which sometimes we stumbled upon and did not recognize, but was found, and held, and understood only by old people near their death, or sometimes by the very pure, the very young."
top1952:3138,q00506,"...Women are not so, Philip. Their moods vary with the days and nights, sometimes even with the hours, just as a man’s can do. We are human, that is our failing."
top1952:3138,q00507,"Someday, somehow, I would repay my cousin Rachel."
top1952:3138,q00508,..If we killed women for their tongues all men would be murderers.
top1952:3138,q00509,"I had left the land of fantasy, to her to enter into it. Two persons therefore could not share a dream. Except in darkness, as in make-believe. Each figure, then, a phantom."
top1952:3138,q00510,At twenty-three it takes very little to make the spirits soar.
top1952:3138,q00511,"I don’t know what stuff her gowns were made of, whether of stiff silk, or satin, or brocade, but they seemed to sweep the floor, and lift, and sweep again and whether it was the gown itself that floated, or she wearing it and moving forward with such grace, but the library, that had seemed dark and austere before she entered, would be suddenly alive."
top1952:3138,q00512,"I heard a rustle where the trees grew thickest, and suddenly to my nostrils came that rank vixen smell about me in the air, tainting the very leaves under my feet; yet I saw nothing, and all the daffodils, leaning from the banks on either side of me, stayed poised and still, without a breath to stir them."
top1952:3138,q00513,"In December the first frosts came with the full moon, and then my nights of vigil held a quality harder to bear. There was a sort of beauty to them, cold and clear, that caught at the heart and made me stare in wonder. From my windows the long lawns dipped to the meadows, and the meadows to the sea, and all of them were white with frost, and white too under the moon. The trees that fringed the lawns were black and still. Rabbits came out and pricked about the grass, then scattered to their burrows; and suddenly, from the hush and stillness, I heard that high sharp bark of a vixen, with the little sob that follows it, eerie, unmistakable, unlike any other call that comes by night, and out of the woods I saw the lean low body creep and run out upon the lawn, and hide again where the trees would cover it. Later I heard the call again, away in the distance, in the open park, and now the full moon topped the trees and held the sky, and nothing stirred on the lawns beneath my window. I wondered if Rachel slept, in the blue bedroom; or if, like me, she left her curtains wide. The clock that had driven me to bed at ten struck one, struck two, and I thought that here about me was a wealth of beauty that we might have shared."
top1952:3138,q00514,"I went indoors and up to my room, and dragging a chair beside the open window sat down in it, and looked towards the sea. My mind was empty, without thought. My body calm and still. No problems came swimming to the surface, no anxieties itched their way through from the hidden depths to ruflle the blessed peace. It was as though everything in life was now resolved, and the way before me plain. The years behind me counted for nothing. The years to come were no more than a continuation of all I now knew and held, possessing; it would be so, for ever and ever, like the amen to a litany. In the future only this; Rachel and I."
top1952:3138,q00515,"I believed, in her strange way, that she had loved us both, but we had become dispensable. Something other than blind emotion directed her actions after all. Perhaps she was two persons, torn in two, first one having sway and then the other."
top1952:3138,q00516,"The barriers were down. It was a queer feeling, as though I sat naked in my chair."
top1952:3138,q00517,This is what it means to be purged. A burden lifted. Emptiness instead.
top1952:3138,q00518,"Heaven he would never achieve, and the hell that he had known was lost to him."
top1952:3138,q00519,"If I possessed the world, you should have it also."
top1952:3138,q00520,"the trees that yesterday had been so still tossed now, and swayed, and shivered with the misty rain."
top1952:3138,q00521,"Great clouds with dragging tails, black-edged and filled with rain, came scudding from the west, and now and again with sudden bursting fury emptied themselves as hail. The sea was a turmoil in the western bay. In the fields on either side of the road the gulls screamed and dipped in the fresh ploughed earth, seeking the green shoots fostered by the early spring."
top1952:3138,q00522,"The moon, so nearly full, hovered, with swollen cheek, above the bay, and wore about his face the look of a wizard man who shared my secret."
top1952:3138,q00523,"I looked on her profile. She was always a stranger, thus. Those neat clipped features on a coin. Dark and withdrawn, a foreign woman standing in a doorway, a shawl about her head, her hand outstretched. But full-face, when she smiled, a stranger never. The Rachel that I knew, that I had loved."
top1952:3138,q00524,"No doubt it was the truth, or so distorted in her mind that, to her, it became so."
top1952:3138,q00525,"To me, lonely, anxious, and a survivor of too many emotional shipwrecks, he came almost as a savior, as an answer to prayer. To be strong as he was, and tender too, lacking all personal conceit, I had not met with that. I know what he was to me. But I to him.."
top1952:3138,q00526,"The bells ceased and died away, yet the echo seemed to sound still in my ears, solemn, sonorous, tolling not for my mission, insignificant and small, nor for the lives of the people in the streets, but for the souls of men and women long since dead, and for eternity."
top1952:3138,q00527,"Good pictures, good furniture and fittings, are all sound investments."
top1952:3138,q00528,Bitterness goes with people when they die.
top1952:3138,q00529,"She had changed into another mourning gown, cut somewhat fuller than the other, and instead of a hat she had wound her black lace shawl about her hair for covering. She was talking to Wellington, her profile turned to me, and got some reason or other I remembered what she had said the night before about Ambrose teasing her, how he had told her once that she reeked of old Rome. I think I knew now what he meant. Her features were like those stamped on a Roman coin, definite, yet small; and now with that lace shawl wound about her hair I was reminded of the women I had seen kneeling in that cathedral in Florence, or lurking in the doorways of the silent houses."
top1952:3138,q00530,"What trail of thought, confused and indirect, drove through those minds of theirs, to cloud their judgement? What waves of impulse swept about their being, moving them to anger and withdrawal, or else to sudden generosity? We were surely different, with our blunter comprehension, moving more slowly to the compass points, while they, erratic and unstable, were blown about their course by winds of fancy."
top1952:3138,q00531,"The visitors sat down, languid, and content to rest. Seecombe brought cake and wine."
