sample_id,quote_id,quote_text
top1998:2975,q00476,Nothing that’s worthwhile is ever easy. Remember that.
top1998:2975,q00477,"If you like her, if she makes you happy, and if you feel like you know her---then don't let her go."
top1998:2975,q00478,"True love is rare, and it's the only thing that gives life real meaning."
top1998:2975,q00479,"Without you in my arms, I feel an emptiness in my soul. I find myself searching the crowds for your face - I know it's an impossibility, but I cannot help myself."
top1998:2975,q00480,Someday you'll find someone special again. People who've been in love once usually do. It's in their nature.
top1998:2975,q00481,"Thank you for coming into my life and giving me joy, thank you for loving me and receiving my love in return. Thank you for the memories I will cherish forever. But most of all, thank you for showing me that there will come a time when I can eventually let you go."
top1998:2975,q00482,"But because they didn't see each other very often, their relationship had more ups and downs than either of them had experienced before. Since everything felt right when they were together, everything felt wrong when they weren't."
top1998:2975,q00483,"There are winds of destiny that blow when we least expect them. Sometimes they gust with the fury of a hurricane, sometimes they barely fan one’s cheek. But the winds cannot be denied, bringing as they often do a future that is impossible to ignore."
top1998:2975,q00484,"I know that somehow, every step I took since the moment I could walk was a step towards finding you."
top1998:2975,q00485,"If you discovered something that made you tighten inside, you had better try to learn more about it."
top1998:2975,q00486,"Things changed, people changed, and the world went rolling along right outside the window."
top1998:2975,q00487,"If you simply ignored the feeling, you would never know what might happen, and in many ways that was worse than finding out in the first place. Because if you were wrong, you could go forward in your life without ever looking back over your shoulder and wondering what might have been."
top1998:2975,q00488,"But even though she was attractive, there was something else about her that caught his eye. She was intelligent, he could sense that right away, and confident, too, as if she were able to move through life on her own terms. To him, these were the things that really mattered. Without them, beauty was nothing."
top1998:2975,q00489,"That initial anger she had felt turned to sadness, and now it had become something else, almost a dullness of sorts. Even though she was constantly in motion, it seemed as if nothing special ever happened to her anymore. Each day seemed exactly like the last, and she had trouble differentiating among them."
top1998:2975,q00490,"The ocean has been singing to me, and the song is that of our life together..."
top1998:2975,q00491,"I have come to realize that destiny can hurt a person as much as it can bless them, and I find myself wondering why--out of all the people in all the world I could ever have loved--I had to fall in love with someone who was taken away from me."
top1998:2975,q00492,It's impossible to protect your kids against disappointment in life.
top1998:2975,q00493,"It is at moments like these that I know my what my purpose is in life. I am here to love you, to hold you in my arms, to protect you. I am here to learn from you and to receive your love in return.I am here because there is no other place to be."
top1998:2975,q00494,"As a girl, she had come to believe in the ideal man -- the prince or knight of her childhood stories. In the real world, however, men like that simply didn't exist."
top1998:2975,q00495,"I am lost without you. I am soulless, a drifter without a home, a solitary bird in a flight to nowhere. I am all these things, and I am nothing at all. This, my darling, is my life without you. I long for you to show me how to live again."
top1998:2975,q00496,"She was everything I wanted. She was beautiful and charming, with a quick sense of humor, and she supported me in everything I did."
top1998:2975,q00497,"Theresa, I know there's a part of you that believes you can change someone, but the reality is that you can't. You can change yourself, and Garrett can change himself, but you can't do it for him."
top1998:2975,q00498,"At night, when I am alone, I call for you, and whenever my ache seems to be the greatest, you still seem to find a way to return to me."
top1998:2975,q00499,"And suddenly she knew exactly why Catherine had fallen in love with him. It wasn't that he was unusually attractive, or ambitious, or even charming. He was partly those things, but more important, he seemed to live life on his own terms."
top1998:2975,q00500,"If some lives form a perfect circle, other take shape in ways we cannot predict or always understand. Loss has been part of my journey. But it has also shown me what is precious. So has love for which I can only be grateful."
top1998:2975,q00501,"Life passes by now like the scenery outside a car window. I breathe and eat and sleep as I always did, but there seems to be no great purpose in my life that requires active participation on my part...I do not know where I am going or when I will get there."
top1998:2975,q00502,"Love is Love no matter old you are, and I knew if I gave you enough time, you'd come back to me."
top1998:2975,q00503,I watch with breaking heart as you slowly fade away
top1998:2975,q00504,"To all the ships at sea, and all the ports of call. To my family and to all friends and strangers. This is a message, and a prayer. The message is that my travels taught me a great truth. I already had what everyone is searching for and few ever find. The one person in the world who I was born to love forever. A person, like me, of the outer banks and the blue Atlantic mystery. A person rich in simple treasures. Self-made. Self-taught. A harbor where I am forever home. And no wind, or trouble or even a little death can knock down this house. The prayer is that everyone in the world can know this kind of love and be healed by it. If my prayer is heard, there will be an erasing of all guilt and all regret and an end to all anger. Please, God. Amen."
top1998:2975,q00505,if they were meant to be together they would find a way to do it.
top1998:2975,q00506,I wish we didn't live so far apart... You're kind of addicting.
top1998:2975,q00507,"I think... that when it comes to us, anything is possible."
top1998:2975,q00508,Who do you think it was that brought the bottle to her?
top1998:2975,q00509,One of the things I've learned in my life is that sometimes you've got to take a chance.
top1998:2975,q00510,"Life doesn't often turn out the way we think it will, does it?"
top1998:2975,q00511,"Sometimes my grief is overwhelming, and even though I understand that we will never see each other again, there is a part of me that wants to hold on to you forever."
top1998:2975,q00512,There are lots of real men out there - men who could fall in love with you at the drop of a hat.
top1998:2975,q00513,"I think of you, I dream of you, I conjure you up when I need you most. This is all I can do, but to me it isn't enough. It will never be enough, this I know; yet what else is there for me to do? If you were here, you would tell me, but I have been cheated of even that. You always knew the proper words to ease the pain I felt. You always knew how to make me feel good inside."
top1998:2975,q00514,You've gotten so caught up in being alone that you're afraid of what might happen if you actually find someone else that can take you away from it.
top1998:2975,q00515,"They continued to watch each other from across the room, both frozen for a moment by the shadow of distant possibilities."
top1998:2975,q00516,"I know you loved her, but it's okay to let it go now. You know that, don't you? You've got to be able to let it go."
top1998:2975,q00517,"It's probably not going to lead to anything. But that doesn't mean you shouldn't try. If everyone who thought they might fail didn't even try, where would we be today?"
top1998:2975,q00518,"As I write, I am struggling with the ghost of someone I loved and lost. I now understand more fully the difficulties you were going through, and I realize how painful it must have been for you to move on."
top1998:2975,q00519,"I love you,too, Garrett. But sometimes love isn't enough."
top1998:2975,q00520,"I don't know if spirits do indeed roam the world, but even if they do, I will sense your presence everywhere. When I listen to the ocean, it will be your whispers; when I see a dazzling sunset, it will be your image in the sky."
top1998:2975,q00521,"In another place, in another time, she would have felt the majesty of the beauty around her, but as she stood on the beach, she realized that she didn't feel anything at all. In a way, she felt as if she weren't really here, as if the whole thing was nothing but a dream."
top1998:2975,q00522,"Whatever you decide to do, remember that you have to be able to go forward in life without looking back."
top1998:2975,q00523,"And if you think that you're showing your love to Catherine by suffering the way you've been doing, then somewhere along the way, I must have messed up in raising you.""""You didn't mess up....""""I must have. Because when I look at you, I see myself, and to be honest, I'd rather see someone different. I'd like to see someone who learned that it's okay to go on, that it's okay to find someone that can make you happy. But right now, it's like I'm looking in the mirror and seeing myself twenty years ago."
top1998:2975,q00524,"The way he spoke about Catherine made Theresa hurt for him more than she would have imagined. It wasn't just his voice, but the look on his face before he described her - as if torn between the beauty of his memories and the pain of remembering."
top1998:2975,q00525,"By midnight Theresa was yawning steadily, and Garrett suggested that she get some sleep.""But I came down here to see you,"" she protested drowsily.""But if you don't get your sleep, I'll look blurry."
