sample_id,quote_id,quote_text
top2007:4825,q01499,Spending time with you showed me what I’ve been missing in my life.
top2007:4825,q01500,How far should a person go in the name of true love?
top2007:4825,q01501,How far would you go to keep the hope of love alive?
top2007:4825,q01502,There are moments when mental overload can render words impossible.
top2007:4825,q01503,"He often felt that too many people lived their lives acting and pretending,wearing masks and losing themselves in the process."
top2007:4825,q01504,"Stories are as unique as the people who tell them, and the best stories are in which the ending is a surprise."
top2007:4825,q01505,"Staring at the stars was like staring backward in time, since some stars are so far away that their light takes millions of years just to reach us. That we see stars not as they look now, but as they were when dinosaurs roamed the earth. The whole concept just struck me as…amazing somehow."
top2007:4825,q01506,I guess what I'm trying to say is that you two make me believe that true love really exists. And that even the darkest hours can't take that away.
top2007:4825,q01507,"You gotta know when to be lazy. Done correctly, it's an art form that benefits everyone."
top2007:4825,q01508,"He felt as though he were failing in practically every area of his life. Lately, happiness seemed as distant and unattainable to him as space travel. He hadn't always felt this way. There had been a long period of time during which he remembered being very happy. But things change. People change. Change was one of the inevitable laws of nature, exacting its toll on people's lives. Mistakes are made, regrets form, and all that was left were repercussions that made something as simple as rising from the bed seem almost laborious."
top2007:4825,q01509,Love is a wonderful thing. It makes life worthwhile. I love being in love.
top2007:4825,q01510,"The two of you, there's something uncanny about the way you two are with each other. I mean everything--the way you look at each other, the way she relaxes when you put your hand on her back, the way you both seem to know what the other is always thinking, it's always struck me as extraordinary. That's another reason I keep putting marriage off. I know I want something like what you two share, and I'm not sure I've found it yet. I'm not sure I ever will. And with love like that, they say anything's possible, right?"
top2007:4825,q01511,"He leaned closer, their faces drawing near, and he could feel the heat of her breath mingling with his. He closed his eyes against the memory of a thousand other kisses and touched his lips to hers. He felt a kind of spark, and all at once he felt her slowly coming back to him. She was the arm that held him close in times of trouble, she was the whisper on the pillow beside him at night."
top2007:4825,q01512,"The past was gone and the future had yet to unfold, and he knew he should focus his life on the present…yet his day-to-day existence suddenly struck him as endless and unbearable."
top2007:4825,q01513,"I love you, Gabby, more than you'll ever know. You're everything I've ever wanted in a wife. You're every hope and every dream I've ever had, and you've made me happier than any man could possibly be. I don't ever want to give that up. I can't."
top2007:4825,q01514,"Marriage, each of them realized intuitively, was about compromise and forgiveness. It was about balance, where one person complemented the other."
top2007:4825,q01515,"That's the thing about being the product of happily marries parents, You grow up thinking the fairy tale is real, and more than that, you think you're entitled to live it. So far, though, it wasn't working out as planned."
top2007:4825,q01516,"He'd lived long enough to know that everyone handled grief in different ways, and little by little, they all seemed to accept their new lives."
top2007:4825,q01517,There were moments when it honestly seemed as if the world were conspiring against her.
top2007:4825,q01518,"I don’t know what else I can tell you, other than that I can imagine spending the rest of my life with you. I know that sounds crazy. I know we’re just getting to know each other, and even admitting what I just did might make you think I’m nuts, but I’ve never been more sure about anything. And if you give me a chance – if you give us a chance – I’m going to live the rest of my life proving to you that you made the right decision. I love you. And not just for the person you are, but for the way you make me think that we can be."
top2007:4825,q01519,Where do I go from here?
top2007:4825,q01520,"A moment later, he plopped down on the sand beside her, and when they accidentally touched, Gabby had the briefest flash of them sitting together just like this on a hundred different weekends in the future."
top2007:4825,q01521,"It was inevitable for people to try to create a sense of normalcy in a place where nothing was normal. It helped one get through the day, to add predictability to a life that was inherently unpredictable."
top2007:4825,q01522,"Three weeks ago, he’d seen hail fall from the sky, onlyto be followed minutes later by a spectacular rainbow that seemed to frame the azalea bushes. The colors, so vivid they seemed almost alive, made him think that nature sometimes sends us signs, that it’s important to remember that joy can always follow despair. But a moment later, the rainbow had vanished and the hail returned, and he realized that joy was sometimes only an illusion."
top2007:4825,q01523,"As Confucius once said, 'He who does nothing is the one who does nothing.'""Gabby pondered the words, the furrowed her brow. ""did Confucius really say that?""Sunglasses in place, Stephanie managed the tiniest of shrugs. ""No, but who cared? The point is, they handled, and most likely they found some sort of self-satisfaction in their industrious-ness. Who am I to deprive them of that?"
top2007:4825,q01524,"It was just a normal day, a day like any other. But most of all it was a day in which everything was exactly the way it should be."
