sample_id,quote_id,quote_text
top2001:4889,q00812,"And when the event, the big change in your life, is simply an insight—isn't that a strange thing? That absolutely nothing changes except that you see things differently and you're less fearful and less anxious and generally stronger as a result: isn't it amazing that a completely invisible thing in your head can feel realer than anything you've experienced before? You see things more clearly and you know that you're seeing them more clearly. And it comes to you that this is what it means to love life, this is all anybody who talks seriously about God is ever talking about. Moments like this."
top2001:4889,q00813,"The human species was given dominion over the earth and took the opportunity to exterminate other species and warm the atmosphere and generally ruin things in its own image, but it paid this price for its privileges: that the finite and specific animal body of this species contained a brain capable of conceiving the infinite and wishing to be infinite itself."
top2001:4889,q00814,"And meanwhile the sad truth was that not everyone could be extraordinary, not everyone could be extremely cool; because whom would this leave to be ordinary?"
top2001:4889,q00815,"Fiction is a solution, the best solution, to the problem of existential solitude."
top2001:4889,q00816,Without privacy there was no point in being an individual.
top2001:4889,q00817,He couldn't figure out if she was immensely well adjusted or seriously messed up.
top2001:4889,q00818,"Life, in her experience, had a kind of velvet luster. You looked at yourself from one perspective and all you saw was weirdness. Move your head a little bit, though, and everything looked reasonably normal."
top2001:4889,q00819,"So, what, you got cigarette burns, too?"" Gitanes said. Chip showed his palm, ""It's nothing."" ""Self-inflicted. You pathetic American.""""Different kind of prison"" Chip said."
top2001:4889,q00820,What you discovered about yourself in raising children wasn't always agreeable or attractive.
top2001:4889,q00821,His tiredness hurt so much it kept him awake.
top2001:4889,q00822,"Elective ignorance was a great survival skill, perhaps the greatest."
top2001:4889,q00823,"Robin turned and looked straight into her. ""What's life for?""""I don't know.""""I don't either. But I don't think it's about winning."
top2001:4889,q00824,she was so much a personality and so little anything else that even staring straight at her he had no idea what she really looked like.
top2001:4889,q00825,He wanted this someone to see how much he hurt.
top2001:4889,q00826,"Here was a torture that Greek inventors of the Feast and the Stone had omitted from their Hades: the Blanket of Self-Deception. A lovely warm blanket as far as it covered the soul in torment, but it never quite covered everything."
top2001:4889,q00827,It was a way of recognizing places of enchantment: people falling asleep like this.
top2001:4889,q00828,He had a happy canine way of seeking approval without seeming insecure.
top2001:4889,q00829,"She wondered: How could people respond to these images if images didn't secretly enjoy the same status as real things? Not that images were so powerful, but that the world was so weak. It could be read, certainly, in its weakness, as on days when the sun baked fallen apples in orchards and the valley smelled like cider, and cold nights when Jordan had driven Chadds Ford for dinner and the tires of her Chevrolet had crunched on the gravel driveway; but the world was fungible only as images. Nothing got inside the head without becoming pictures."
top2001:4889,q00830,"And if you sat at the dinner table long enough, whether in punishment or in refusal or simply in boredom, you never stopped sitting there. Some part of you sat there all your life."
top2001:4889,q00831,"He'd lost track of what he wanted, and since who a person was what a person wanted, you could say that he'd lost track of himself."
top2001:4889,q00832,"He was remembering the nights he'd sat upstairs with one or both of his boys or with his girl in the crook of his arm, their damp bath-smelling heads hard against his ribs as he read aloud to them from ""Black Beauty"" or ""The Chronicles of Narnia"". How his voice alone, its palpable resonance, had made them drowsy. These were evenings, and there were hundreds of them, maybe thousands, when nothing traumatic enough to leave a scar had befallen the nuclear unit. Evenings of plain vanilla closeness in his black leather chair; sweet evenings of doubt between the nights of bleak certainty. They came to him now, these forgotten counterexamples, because in the end, when you were falling into water, there was no solid thing to reach for but your children."
top2001:4889,q00833,"What made drugs perpetually so sexy was the opportunity to be other. Years after he'd figured out that pot only made him paranoid and sleepless, he still got hard-ons at the thought of smoking it. Still lusted for that jailbreak."
top2001:4889,q00834,"THE CORRECTION, when it finally came, was not an overnight bursting of a bubble but a much more gentle letdown, a year-long leakage of value from key financial markets, a contraction too gradual to generate headlines and too predictable to seriously hurt anybody but fools and the working poor."
top2001:4889,q00835,"She had to tell him, while she still had time, how wrong he’d been and how right she’d been. How wrong not to love her more, how wrong not to cherish her and have sex at every opportunity, how wrong not to trust her financial instincts, how wrong to have spent so much time at work and so little with the children, how wrong to have been so negative, how wrong to have been gloomy, how wrong to have run away from life, how wrong to have said no, again and again, instead of yes: she had to tell him all of this, every single day."
top2001:4889,q00836,You encountered a misery near the end of the day and it took a while to gauge its full extent. Some miseries had sharp curvature and could be negotiated readily. Others had almost no curvature and you knew you'd be spending hours turning the corner. Great whopping-big planet-sized miseries.
top2001:4889,q00837,"The problem was money and the indignities of life without it. Every stroller, cell phone, Yankees cap, and SUV he saw was a torment. He wasn't covetous, he wasn't envious. But without money he was hardly a man."
top2001:4889,q00838,"It offended his sense of proportion and economy to throw away a ninety-percent serviceable string of lights. It offended his sense of himself, because he was an individual from an age of individuals, and a string of lights was, like him, an individual thing. No matter how little the thing had cost, to throw it away was to deny its value and, by extension, the value of individuals generally: to willfully designate as trash an object that you knew wasn't trash."
top2001:4889,q00839,"And if the world refused to square with his version of reality then it was necessarily an uncaring world, a sour and sickening world, a penal colony, and he was doomed to be violently lonely in it. He bowed his head at the thought of how much strength a man would need to survive an entire life so lonely."
top2001:4889,q00840,That was the way most people were - stupid.
top2001:4889,q00841,"Earlier in the day, while killing some hours by circling in blue ballpoint ink every uppercase M in the front section of a month-old New York Times, Chip had concluded that he was behaving like a depressed person. Now, as his telephone began to ring, it occurred to him that a depressed person ought to continue staring at the TV and ignore the ringing — ought to light another cigarette and, with no trace of emotional affect, watch another cartoon while his machine took whoever’s message. That his impulse, instead, was to jump to his feet and answer the phone — that he could so casually betray the arduous wasting of a day — cast doubt on the authenticity of his suffering. He felt as if he lacked the ability to lose all volition and connection with reality the way depressed people did in books and movies. It seemed to him, as he silenced the TV and hurried into his kitchen, that he was failing even at the miserable task of falling properly apart."
top2001:4889,q00842,Brooklyn was like Philadelphia made better by its proximity to Manhattan.
top2001:4889,q00843,"...She felt that nothing could kill her hope now, nothing. She was seventy-five and she was going to make some changes in her life."
top2001:4889,q00844,Alfred believed that the real and the true were a minority that the world was bent on exterminating.
top2001:4889,q00845,"It was true that Al had asked her to move the jars and magazines, and there was probably a word for the way she'd stepped around those jars and magazines for the last eleven days, often nearly stumbling on them; maybe a psychiatric word with many syllables or maybe a simple word like ""spite."" But it seemed to her that he'd asked her to do more than ""one thing"" while he was gone. He'd also asked her to make the boys three meals a day, and clothe them and read to them and nurse them in sickness, and scrub the kitchen floor and wash the sheets and iron his shirts, and do it all without a husband's kisses or kind words. If she tried to get credit for these labors of hers, however, Al simply asked her whose labors had paid for the house and food and linens? Never mind that his work so satisfied him that he didn't need her love, while her chores so bored her that she needed his love doubly. In any rational accounting, his work canceled her work."
top2001:4889,q00846,"The dream of radical transformation: of one day waking up and finding himself a wholly different (more confident, more serene) kind of person, of escaping that prison of the given, of feeling divinely capable."
top2001:4889,q00847,"You thought you knew what food was, you thought it was elemental. You forgot how much restaurant there was in restaurant food and how much home was in homemade."
top2001:4889,q00848,"There came a time, however, when death ceased to be the enforcer of finitude and began to look, instead, like the last opportunity for radical transformation, the only plausible portal to the infinite.But to be seen as the finite carcass in a sea of blood and bone chips and gray matter-- to inflict that version of himself on other people-- was a violation of privacy so profound it seemed it would outlive him.He was also afraid that it might hurt.And there was a very important question that he still wanted answered. His children were coming, Gary and Denise and maybe even Chip, his intellectual son. It was possible that Chip, if he came, could answer the very important question.And the question was:The question was:"
top2001:4889,q00849,"People nowadays seemed to resent the railroads for abandoning romantic steam power in favor of diesel. People didn't understand the first goddamned thing about running a railroad. A diesel locomotive was versatile, efficient, and low-maintenance. People thought the railroad owed them romantic favors, and then they belly ached if a train was slow. That was the way most people were—stupid."
top2001:4889,q00850,"It rankled her that people richer than she were so often less worthy and attractive. More slobbish and louty. Comfort could be found in being poorer than people who were smart and beautiful. But to be less affluent than these T-shirted, joke-cracking fatsos-"
top2001:4889,q00851,Whether anybody was home meant everything to a house. It was more than a major fact: it was the only fact.The family was the house's soul.
top2001:4889,q00852,"The odd truth about Alfred was that love, for him, was a matter not of approaching but of keeping away."
top2001:4889,q00853,"You see a person with kids,” she said, “and you see how happy they are to be a parent, and you’re attracted to their happiness. Impossibility is attractive. You know, the safety of dead-ended things."
top2001:4889,q00854,The only guaranteed result of having an affair would be to add yet another disapproving woman to his life.
top2001:4889,q00855,"Reading Chip's college orientation materials, Alfred had been struck by the sentence New England winters can be very cold. The curtains he'd bought at Sears were of a plasticized brown-and-pink fabric with a backing of foam rubber. They were heavy and bulky and stiff. ""You'll appreciate these on a cold night,"" he told Chip. ""You'll be surprised how much they cut down drafts."" But Chip's freshman roommate was a prep-school product named Roan McCorkle who would soon be leaving thumbprints, in what appeared to be Vaseline, on the fifth-grade photo of Denise. Roan laughed at the curtains and Chip laughed, too. He put them back in the box and stowed the box in the basement of the dorm and let it gather mold there for the next four years. He had nothing against the curtains personally. They were simply curtains and they wanted no more than what any curtains wanted - to hang well, to exclude light to the best of their ability, to be neither too small nor too large for the window that it was their task in life to cover; to be pulled this way in the evening and that way in the morning; to stir in the breezes that came before rain on a summer night; to be much used and little noticed. There were numberless hospitals and retirement homes and budget motels, not just in the Midwest but in the East as well, where these particularly brown rubber-backed curtains could have had a long and useful life. It wasn't their fault that they didn't belong in a dorm room. They'd betrayed no urge to rise above their station; their material and patterning contained not a hint of unseemly social ambition. They were what they were. If anything, when he finally dug them out of the eve of graduation, their virginal pinkish folds turned out to be rather less plasticized and homely and Sears-like than he remembered. They were nowhere near as shameful as he'd thought."
top2001:4889,q00856,"He didn't understand what happened to him. He felt like a piece of paper that had once had coherent writing on it but had been through the wash. He felt roughened, bleached, and worn out along the fold lines."
top2001:4889,q00857,"Cooks were the mitochondria of humanity; they had their own separate DNA, they floated in a cell and powered it but were not really of it."
top2001:4889,q00858,"As if sustained and too-direct contact with time's raw passage could scar the nerves permanently, like staring at the sun."
top2001:4889,q00859,"As she left her parents' neighborhood, the houses got newer and bigger and boxier. Through windows with no mullions or fake plastic mullions she could see luminous screens, some giant, some miniature. Evidently every hour of the year, including this one, was a good hour for staring at a screen."
top2001:4889,q00860,"Gary had hoped to find her more cooperative. He already had one ""alternative"" sibling and he didn't need another. It frustrated him that people could so happily drop out of the world of conventional expectations; it felt like a unilateral rewriting, to his disadvantage, of the rules of life."
top2001:4889,q00861,"Chipper intuited that this feeling of futility would be a fixture in his life. A dull waiting and then a broken promise, a panicked realization of how late it was.This futility had let's call it a flavor."
top2001:4889,q00862,His problem consisted of a burning wish not to have done the things he'd done.
top2001:4889,q00863,"He suspected that somewhere, somehow, this new technology was stupid or lazy. Some young engineer had taken a shortcut and failed to anticipate the consequences that he was suffering now. But because he didn't understand the technology, he had no way to know the nature of the failure or to take steps to correct it.And so the goddamned lights made a victim of him, and there wasn't a goddamned thing he could do except go out and spend."
top2001:4889,q00864,Only silence was acceptable in its potential to be endless.
top2001:4889,q00865,"Her heart was full and her senses were sharp, but her head felt liable to burst in the vacuum of her solitude."
top2001:4889,q00866,"Sleep was the ideally work-compatible girl he ought to have married in the first place. Perfectly submissive, infinitely forgiving, and so respectable you could take her to church."
top2001:4889,q00867,She had a lifetime of practice at arriving late in a family of four and being loved by all.
top2001:4889,q00868,She told herself a story about a daughter in a family so hungry for a daughter that it would have eaten her alive if she hadn't run away.
top2001:4889,q00869,"I saw it all of a sudden. That whether I liked it or not, the survivor and the artist was me, not her. We're all conditioned to think of our children as more important than us, you know, and to live vicariously through them. All of a sudden I was sick of that kind of thinking. I may be dead tomorrow, I said to myself, but I'm alive now. And I can live deliberately. I've paid the price, I've done the work, and I have nothing to be ashamed of."
top2001:4889,q00870,"although in truth her passivity was calculated, because she knew passivity inflamed him. He had her, and to some extent she wanted to be had, like an animal: in a mute mutual privacy of violence."
top2001:4889,q00871,"He had shining dark eyes and an oboe voice and mink-soft hair and could seem, even to Gary, more sentient animal than little boy."
top2001:4889,q00872,"He cursed a little, not so much because he cared about the photographs as because he wanted to preserve his good spirits, his serotonin-rich mood, and to do this he needed a modicum of cooperation from the world of objects."
