sample_id,quote_id,quote_text
top2015:5895,q03343,"If I have learned anything in this long life of mine, it is this: in love we find out who we want to be; in war we find out who we are."
top2015:5895,q03344,"Men tell stories. Women get on with it. For us it was a shadow war. There were no parades for us when it was over, no medals or mentions in history books. We did what we had to during the war, and when it was over, we picked up the pieces and started our lives over."
top2015:5895,q03345,"But love has to be stronger than hate, or there is no future for us."
top2015:5895,q03346,I always thought it was what I wanted: to be loved and admired. Now I think perhaps I'd like to be known.
top2015:5895,q03347,"Love. It was the beginning and end of everything, the foundation and the ceiling and the air in between."
top2015:5895,q03348,"I know that grief, like regret, settles into our DNA and remains forever a part of us."
top2015:5895,q03349,Perhaps that’s why I find myself looking backward. The past has a clarity I can no longer see in the present.
top2015:5895,q03350,"Today’s young people want to know everything about everyone. They think talking about a problem will solve it. I come from a quieter generation. We understand the value of forgetting, the lure of reinvention."
top2015:5895,q03351,"I am a mother and mothers don’t have the luxury of falling apart in front of their children, even when they are afraid, even when their children are adults."
top2015:5895,q03352,It is easy to disappear when no one is looking at you.
top2015:5895,q03353,Tante Isabelle says it’s better to be bold than meek. She says if you jump off a cliff at least you’ll fly before you fall.
top2015:5895,q03354,"You’re not alone, and you’re not the one in charge,” Mother said gently. “Ask for help when you need it, and give help when you can. I think that is how we serve God—and each other and ourselves—in times as dark as these."
top2015:5895,q03355,You are my sunlight in the dark and the ground beneath my feet.
top2015:5895,q03356,It is not biology that determines fatherhood. It is love.
top2015:5895,q03357,But when he looked at her—and she looked at him—they both knew that there was something worse than kissing the wrong person. It was wanting to.
top2015:5895,q03358,"She wanted to bottle how safe she felt in this moment, so she could drink of it later when loneliness and fear left her parched."
top2015:5895,q03359,I belong to a generation that didn't expect to be protected from every danger. We knew the risks and took them anyway.
top2015:5895,q03360,"I had forgotten how gently time passes in Paris. As lively as the city is, there’s a stillness to it, a peace that lures you in. In Paris, with a glass of wine in your hand, you can just be."
top2015:5895,q03361,She was so tired of being strong.
top2015:5895,q03362,"She has a steel exterior, but it protects a candyfloss heart."
top2015:5895,q03363,A girl’s love for her father. Immutable. Unbearable but unbreakable.
top2015:5895,q03364,"If there’s one thing I never do, it’s stop."
top2015:5895,q03365,"know now what matters, and it is not what I have lost. It is my memories. Wounds heal. Love lasts."
top2015:5895,q03366,"With all the risks they were taking, love was probably the most dangerous choice of all."
top2015:5895,q03367,Don’t think about who they are. Think about who you are and what sacrifices you can live with and what will break you.
top2015:5895,q03368,"She wanted to say ""Don't leave me"", but she couldn't do it, not again. She was so tired of begging people to love her."
top2015:5895,q03369,"Vianne didn’t hesitate. She knew now that no one could be neutral—not anymore—and as afraid as she was of risking Sophie’s life, she was suddenly more afraid of letting her daughter grow up in a world where good people did nothing to stop evil, where a good woman could turn her back on a friend in need. She reached for the toddler, took him in her arms."
top2015:5895,q03370,"It doesn’t hurt, it’s just my body. They can’t touch my soul."
top2015:5895,q03371,I loved you both with all of my damaged heart.
top2015:5895,q03372,"She was wiser than she’d been before. Now she knew how fragile life and love were. Maybe she would love him for only this day, or maybe for only the next week, or maybe until she was an old, old woman. Maybe he would be the love of her life … or her love for the duration of this war … or maybe he would only be her first love. All she really knew was that in this terrible, frightening world, she had stumbled into something unexpected. And she would not let it go again."
top2015:5895,q03373,She realized that the landscape of a woman's soul could change as quickly as a world at war.
