sample_id,quote_id,quote_text
top2003:5159,q01043,All endings are also beginnings. We just don't know it at the time.
top2003:5159,q01044,Holding anger is a poison...It eats you from inside...We think that by hating someone we hurt them...But hatred is a curved blade...and the harm we do to others...we also do to ourselves.
top2003:5159,q01045,"Sometimes when you sacrifice something precious, you're not really losing it. You're just passing it on to someone else."
top2003:5159,q01046,The only time we waste is the time we spend thinking we are alone.
top2003:5159,q01047,Sacrifice is a part of life. It's supposed to be. It's not something to regret. It's something to aspire to.
top2003:5159,q01048,There are no random acts...We are all connected...You can no more separate one life from another than you can separate a breeze from the wind...
top2003:5159,q01049,"You have peace,"" the old woman said, ""when you make it with yourself."
top2003:5159,q01050,"Each affects the other, and the other affects the next, and the world is full of stories, but the stories are all one."
top2003:5159,q01051,"Parents rarely let go of their children, so children let go of them. They move on. They move away. The moments that used to define them - a mother's approval, a father's nod - are covered by moments of their own accomplishments. It is not until much later, as the skin sags and the heart weakens, that children understand; their stories, and all their accomplishments, sit atop the stories of their mothers and fathers, stones upon stones, beneath the waters of their lives."
top2003:5159,q01052,"Learn this from me. Holding anger is a poison. It eats you from inside. We think that hating is a weapon that attacks the person who harmed us. But hatred is a curved blade. And the harm we do, we do to ourselves."
top2003:5159,q01053,Heaven can be found in the most unlikely corners.
top2003:5159,q01054,"Death doesn't just take someone, it misses someone else, and in the small distance between being taken and being missed, lives are changed."
top2003:5159,q01055,"Love like rain, can nourish from above, drenching couples with soaking joy. But sometimes, under the angry heat of life, love dries on the surface and must nourish from below, tending to its roots, keeping itself alive."
top2003:5159,q01056,"People say they 'find' love, as if it were an object hidden by a rock. But love takes many forms, and it is never the same for any man and woman. What people find then is a certain love. And [he] found a certain love with [her], a grateful love, a deep but quiet love, one that he knew, above all else, was irreplaceable."
top2003:5159,q01057,This is the greatest gift God can give you: to understand what happened in your life. To have it explained. It is the peace you have been searching for.
top2003:5159,q01058,"In order to move on, you must understand why you felt what you did and why you no longer need to feel it."
top2003:5159,q01059,"Fairness,"" he said, 'does not govern life and death. If it did, no good person would ever die young."
top2003:5159,q01060,Life has to end. Love doesn't.
top2003:5159,q01061,"No story sits by itself. Sometimes stories meet at corners and sometimes they cover one another completely, like stones beneath a river."
top2003:5159,q01062,That's what heaven is. You get to make sense of your yesterdays
top2003:5159,q01063,Courage is confused with picking up arms and cowardness is confused with laying them down.
