sample_id,quote_id,quote_text
top1971:6709,q01750,"Peace, if it ever exists, will not be based on the fear of war, but on the love of peace. It will not be the abstaining from an act, but the coming of a state of mind."
top1971:6709,q01751,The girl you marry and the woman you must make a life with are two different people.
top1971:6709,q01752,"He was just head over ears in love, with a young woman as near as his hand and as remote as a star, and for the moment it was enough to be where she was."
top1971:6709,q01753,"It’s occurred to me that our human values, our ideas of right and wrong, good and bad, evolved in simpler times, before there were machines."
top1971:6709,q01754,"IT IS BETTER TO KEEP YOUR MOUTH SHUT AND LET PEOPLE THINK YOU’RE A FOOL, THAN TO OPEN IT AND REMOVE ALL DOUBT."
top1971:6709,q01755,"Gliding across an imaginary line that splits the Pacific Ocean from the north to the south polar caps, the sunrise acquired a new label, June 23. Behind that line, June 22 had just dawned. This murky international convention, amid world chaos, still stood. For the globe still turned as always in the light of the sun, ninety million miles away in black space, and the tiny dwellers on the globe still had to agree, as they went about their mutual butcheries, on a way to tell the time."
top1971:6709,q01756,"The Russian Revolution is a radical change in history. The abolition of private property has created a new world. You may like it or detest it, but it’s new. Hitler’s socialism was a sham to get a mob of gangsters into power. He’s frozen the German economy just as it was, smashed the labor unions, lengthened the working hours, cut the pay, and kept all the old rich crowd on top, the Krupps and Thyssens, the men who gave him the money to run for office. The big Nazis live like barons, like sultans. The concentration camps are for anybody who still wants the socialist part of National Socialism.""[...]""I’m sorry. I’m impressed with Hitler’s ability to use socialist prattle when necessary, and then discard it. He uses doctrines as he uses money, to get things done. They’re expendable. He uses racism because that’s the pure distillate of German romantic egotism, just as Lenin used utopian Marxism because it appealed to Russia’s messianic streak. Hitler means to hammer out a united Europe.... He understands them, and he may just succeed. A unified Europe must come. The medieval jigsaw of nations is obsolete. The balance of power is dangerous foolishness in the industrial age. It must all be thrown out. Somebody has to be ruthless enough to do it, since the peoples with their ancient hatreds will never do it themselves. It’s only Napoleon’s original vision, but he was a century ahead of his time."
top1971:6709,q01757,So it is to Hitler. He has never moved when he couldn’t get away with it.
top1971:6709,q01758,"of writers, musicians, an actress, some other new girls like me. There"
top1971:6709,q01759,"Then followed an incredible tactical blunder. With the British expeditionary force helplessly retreating toward the sea, but far behind in the race and about to be cut off by Guderian’s massed tanks, the Führer halted Guderian on the River Aa, nine miles from Dunkirk, and forbade the tank divisions to advance for three days! To this day nobody has factually ascertained why he did this. Theories are almost as abundant as military historians, but they add little to the facts. During these three days the British rescued their armies from the Dunkirk beaches. That is the long and short of the “miracle of Dunkirk."
top1971:6709,q01760,"There are no difficulties that can’t be overcome,"
top1971:6709,q01761,"steamy day, and though the windows of the oval study were open, the room was oppressively hot. “You know Captain Henry, of course, Admiral? His boy’s just gotten his wings at Pensacola."
top1971:6709,q01762,"Tell me, Briny,” Natalie said, “are you still having fun?” He looked around at the noisy, crowded, evil-smelling ward, where the Polish women were helplessly bringing new life into a city which was being dynamited to death by the Germans, going through unpostponable birth pangs with the best care the dying city could give them. “More fun than a barrel of monkeys."
top1971:6709,q01763,"Individually the Germans were remarkably like Americans; he thought it curious that both peoples had the eagle for their national emblem. The Germans were the same sort of businesslike go-getters: direct, roughly humorous, and usually reliable and able."
top1971:6709,q01764,"My view is that Hitler and the Nazis have grown out of the heart of German culture—a cancer, maybe, but a uniquely German phenomenon. Some very clever men have given me hell for holding this opinion. They insist the same thing could have happened anywhere, given the same conditions: defeat in a major war, a harsh peace treaty, ruinous inflation, mass unemployment, communism on the march, anarchy in the streets—all leading to the rise of a demagogue, and a reign of terror."
top1971:6709,q01765,"Churchill was exactly the kind of brilliant amateur meddler in military affairs that Hitler was. Both rose to power from the depths of political rejection. Both relied chiefly on oratory to sway the multitude. Both somehow expressed the spirits of their peoples and so won loyalty that outnumbered any mistakes, defeats and disasters. Both thought in grandiose terms, knew little about economic and logistical realities, and cared less. Both were iron men in defeat. Above all, both men had overwhelming personalities that could silence rational opposition when they talked."
top1971:6709,q01766,"He could almost picture God the Father looking down with sad wonder at this mischief. In a world so rich and lovely, could his children find nothing better to do than to dig iron from the ground and work it into vast grotesque engines for blowing each other up? Yet this madness was the way of the world."
top1971:6709,q01767,"There was no clear-cut moment of victory for the British. They really won when Sea Lion was called off, but this Hitler backdown was a secret. The Luftwaffe kept up heavy night raids on the cities, and this with the U-boat sinkings made the outlook for England darker and darker until Hitler attacked the Soviet Union. But the Luftwaffe never recovered from the Battle of Britain. This was one reason why the Germans failed to take Moscow in 1941. The blitzkrieg ran out of blitz in Russia because it had dropped too much of it on the fields of Kent and Surrey, and in the streets of London.—V.H."
top1971:6709,q01768,"Germany’s grand aim, he says, must be a Nordic racial alliance in which England maintains its sea empire, while Germany as its equal partner takes first place on the continent and acquires new soil in the east."
