sample_id,quote_id,quote_text
top2003:6664,q00900,"Yes, I decided, a man can truly change. The events of the past year have taught me much about myself, and a few universal truths. I learned, for instance, that while wounds can be inflicted easily upon those we love, it's often much more difficult to heal them. Yet the process of healing those wounds provided the richest experience of my life, leading me to believe that while I've often overestimated what I could accomplish in a day, I had underestimated what I could do in a year. But most of all, I learned that it's possible for two people to fall in love all over again, even when there's been a lifetime of disappointment between them."
top2003:6664,q00901,"I guess what I'm trying to say is that you are there, in everything I am, in everything I've ever done, and looking back, I know that I should have told you know much you've always meant to me."
top2003:6664,q00902,What it's like to be a parent: It's one of the hardest things you'll ever do but in exchange it teaches you the meaning of unconditional love.
top2003:6664,q00903,"But love, I’ve come to understand, is more than three words mumbled before bedtime. Love is sustained by action, a pattern of devotion in the things we do for each other every day."
top2003:6664,q00904,"It's funny, but have you ever noticed that the more special something is, the more people seem to take it for granted? It's like they think it won't ever change. Just like this house here. All it ever needed was a little attention, and it would never have ended up like this in the first place."
top2003:6664,q00905,Experience had taught me that even the most precious memories fade with the passage of time.
top2003:6664,q00906,"Every time I read to her, it was like I was courting her, because sometimes, just sometimes, she would fall in love with me again, just like she had a long time ago. And that's the most wonderful feeling in the world. How many people are ever given that chance? To have someone you love fall in love with you over and over?"
top2003:6664,q00907,"What are we, after all, without our memories … without our dreams?"
top2003:6664,q00908,My first thoughts after waking are – and always have been – of you.
top2003:6664,q00909,Everything a baby does strikes a parent as the most magical thing he/she has ever seen.
top2003:6664,q00910,"You were honest and hardworking and kind. You were polite and patient and more mature than any guy I’d dated before. And when we were together, you listened in a way that made me feel like I was the only woman in the world. You made me feel complete and spending time with you just seemed right."
top2003:6664,q00911,"Marriage is about compromise; it's about doing something for the other person, even when you don't want to."
top2003:6664,q00912,"I came to the conclusion that unrealized hopes, even small ones, were always wrenching."
top2003:6664,q00913,Gifts of the heart can't be claimed by anyone except the giver.
top2003:6664,q00914,"Constellations shine with light that was emitted aeons ago, and I wait for something to come to me, words that a poet might use to illuminate life's mysteries. But there is nothing."
top2003:6664,q00915,"Yet I have come to believe that while the past is unchangeable, our perceptions of is are malleable..."
top2003:6664,q00916,"in all the years we spend together, I never once regretted the fact that I had chosen her and that she had chosen me as well."
top2003:6664,q00917,"I do. Love you, I mean."
top2003:6664,q00918,"but it wasn't just about my feelings. The more I got to know you, the more I was certain that you'd do whatever it took to provide for your family. That was important to me. You have to understand that back then, a lot of people our age wanted to change the world. Even though it's a noble idea, I knew I wanted something more traditional. I wanted a family like my parents had, and I wanted to concentrate on my little corner of the world. I wanted someone who wanted to marry a wife and a mother, and someone who would respect my choice."
top2003:6664,q00919,"Is it possible, I wonder, for a man to truly change? Or do character and habit form the immovable boundaries of our lives?"
top2003:6664,q00920,"She smiled. ""I need your opinion,"" she said. ""What do you think about something sleeveless for this weekend? With a cinched waist and a medium train?"" I brought my hand to my chin and considered this. ""Sounds okay,"" I said. ""But I think I'd look better in a tuxedo."
