sample_id,quote_id,quote_text
top2001:567,q00229,It struck her all at once that dealing with other human beings was an awful lot of work.
top2001:567,q00230,"There is no true life. Your true life is the one you end up with, whatever it may be. You just do the best you can with what you've got."
top2001:567,q00231,"And she thought what a clean, simple life she would have led if it weren't for love."
top2001:567,q00232,I write because I want to have more than one life.
top2001:567,q00233,"Let's say you had to report back to heaven at the end of your time on earth, tell them what your personal allotment of experience had been: wouldn't it sound like Poppy's speech? The smell of radiator dust on a winter morning, the taste of hot maple syrup ..."
top2001:567,q00234,She passed her New York Reviews on to Troy without giving them a glance; she told him she thought there was something perverted about book reviews that were longer than the books they were reviewing.
top2001:567,q00235,It’s never too late to do what you want to do.’ Remember that.
top2001:567,q00236,"Sometimes Rebecca thought that the whole point of having lots of daughters was, the law of averages said at least one of them might behave right at any given time."
top2001:567,q00237,"The idea came from one time when I was waiting for one of the girls at the airport and I saw this huge, happy, noisy crowd carrying balloons and placards and video cameras and regular cameras and flowers and wrapped gifts, and then the plane landed and a woman walked in with a tiny little button of a baby, Korean I think or Chinese, and the crowd started cheering and this couple stepped forward and the wife held out her arms and the woman gave her the baby and … I’ve always felt sort of cheated that we haven’t had any adoptions in our family. Adoption is more sudden than pregnancy, don’t you think? It’s more dramatic. So I said, ‘Why don’t we welcome our babies like that?"
top2001:567,q00238,"Once upon a time, there was a woman who discovered that she had turned into the wrong person."
top2001:567,q00239,"(Always give guests some useful task, if you want them to feel a part of things.)"
