sample_id,quote_id,quote_text
top1991:6426,q03210,The noblest of ideas have always been protected by warriors.
top1991:6426,q03211,Panic is something that good operations officers plan for.
top1991:6426,q03212,"If you give people a firm opinion, you run the risk of being wrong. Guess what? People remember when you’re wrong a lot more often than when you’re right. So the tendency is to include all the possibilities. It’s intellectually honest, even."
top1991:6426,q03213,"after you stop believing in santa claus, the whole world just goes downhill"
top1991:6426,q03214,"You may take the most gallant sailor, the most intrepid airman or the most audacious soldier, put them at a table together - what do you get? The sum of their fears."" - Winston Churchill"
top1991:6426,q03215,how could a man lead without vision?
top1991:6426,q03216,"Only evil of my shadow is my enemy,well die of darkness of life!"
top1991:6426,q03217,The mark of intellectual honesty is the solicitation of opposing points of view.
top1991:6426,q03218,"It is not often appreciated how much intelligence services depend on the news media for their information. Part of it was functional. They were in much the same business, and the intelligence services didn’t have the brain market cornered."
top1991:6426,q03219,"Prosperity was the handmaiden of peace, and the assassin of discontent."
top1991:6426,q03220,"million dollars, to be paid in a"
top1991:6426,q03221,"Ryan was a tough, formidable son of a bitch who met things head-on when he had to. That’s his weakness, Wellington told himself. He prefers to meet things head-on. He lacks subtlety. It was a common failing of the honest, and a grievous weakness in a political environment."
top1991:6426,q03222,"A nation achieves greatness by helping others to make peace, not by demonstrating prowess at war or commerce."
top1991:6426,q03223,"i am the most even-tempered man i know,' clark protested.'right, no one's ever lived long enough for you to get really mad. they're dead by the time you're mildly annoyed."
top1991:6426,q03224,"The coat went over his shoulder. It was too hot here for that, and hotter still where he was going. He’d have to wear a coat there. It was expected, one of those curious rules of formal behavior that demanded the maximum discomfort to attain the proper degree of decorum."
top1991:6426,q03225,"Everybody should stop drinking about forty,” Riley observed. “After forty you really can’t handle it anymore.” “You didn’t,” Jack noted. “I’m a priest. I have to drink."
top1991:6426,q03226,"Our support for Israel is based on their political legitimacy as a functioning liberal democracy, but that legitimacy just evaporated. A country whose police murder unarmed people has no legitimacy, Marcus. We can no more support an Israel that does things like this than we could have supported Somoza, Marcos, or any other tin-pot dictator—"
top1991:6426,q03227,government that had no secrets could not function.
