sample_id,quote_id,quote_text
top2016:7022,q00711,"If it comes, let it come. If it stays, let it stay. If it goes, let it go."
top2016:7022,q00712,"I love autumn"", Emily said to me. ""It wins you over with its mute appeal to sympathy for its decay."
top2016:7022,q00713,"Guilt, in other words, isn’t always wasted. It can keep us from making the same mistake twice."
top2016:7022,q00714,"I wish I could simply forgive myself and move on, but then again, if I really wanted to change, why didn’t I?"
top2016:7022,q00715,"It’s about who walks into your life, says ‘I’m here for you,’ and then proves it."
top2016:7022,q00716,"provided a road map for how a real man was supposed to lead his life. Get married. Love your wife and treat her with respect. Have children, and teach them the value of hard work. Do your job. Don’t complain. Remember that family—unlike most of those people you might meet in life—will always be around. Fix what can be fixed or get rid of it. Be a good neighbor. Love your grandchildren. Do the right thing. Good"
top2016:7022,q00717,"But wisdom means more than being intelligent, because it encompasses understanding, empathy, experience, inner peace, and intuition, and"
top2016:7022,q00718,"I don’t think you did anything wrong. It’s just that relationships are hard, and both people have to want them to work."
top2016:7022,q00719,"I’ve been lucky, for no one should ever be forced to march through life alone."
top2016:7022,q00720,"I am, however, of the opinion that something has been lost in the process: the simple joy of waking in the morning and having nothing whatsoever to do."
top2016:7022,q00721,"Hope might leave me crushed in the end, but losing all hope somehow seemed even worse. I"
top2016:7022,q00722,"I know that’s not a popular notion—don’t we frequently regard our elders as wise partially because they’re gray and wrinkled?—but lately I’ve come to believe that some people are born with the capacity to become wise while others aren’t, and in some people, wisdom seems to be evident even at a young age. My"
top2016:7022,q00723,That’s what parenting is all about. Doing the best you can while being terrified of screwing up. Kids
top2016:7022,q00724,"There are a lot of people in the world, I think, who could learn a lot from my dad."
top2016:7022,q00725,"I occasionally find myself aching for the infant and toddler I’d once known and loved. She’s been replaced now with a little girl who has opinions about her hair, asks her mom to paint her nails, and will soon be spending most of her day at school, under the care of a teacher I have yet to meet. These days, I find myself wishing I could turn back the clock so I could more fully experience London’s first five years: I’d work fewer hours, spend more time playing on the floor with her, and share her wonder as she focuses on the flight path of butterflies. I want London to know how much joy she has added to my life and to tell her that I have done the best I could. I want her to understand that even though her mother has always been with her, I have loved her as much as any father could possibly love a daughter.Why, then, I sometimes wonder, do I feel as if that’s not enough?"
top2016:7022,q00726,"Guess I’m like an old shoe, huh?” She laughed. “A favorite shoe… maybe. One that always fit just right and you were never able to replace."
top2016:7022,q00727,"included, amidst a snowfall of more than a foot in a city with only a few snowplows available. By nightfall, the city of"
top2016:7022,q00728,"But sometimes, the curveballs end up smacking us in the chest and close to the heart, leaving bruises that never seem to heal."
top2016:7022,q00729,"From the outside, my life seemed charmed, and I would say as much to anyone who asked. And yet deep down, part of me would also have known that I was lying."
top2016:7022,q00730,Another shuts down or holds grudges for weeks.
top2016:7022,q00731,"These days, kids are scheduled from morning to night because parents have demanded it, and London has been no exception."
top2016:7022,q00732,"When I asked her why she loved horror movies so much, she merely shrugged and said that sometimes she liked to be scared. I didn’t get it, any more than I did the allure of rolling around with wheels on your feet. Why would someone want to be scared? Weren’t there more than enough scary things in real life to keep us awake at night? Now, though, I think I understand. Marge liked those films precisely because they weren’t real. Any fright she felt in the course of the film was quantifiable; it would begin, and then it would end, and she would leave the theater, emotionally spent yet relieved that all was well in the world."
top2016:7022,q00733,"You could have moved the hamster cage if you wanted to.” “Do you want me to?” “They’re still kind of noisy at night. They run on that wheel as soon as it gets dark.” “That’s because they’re nocturnal.” She looked at me like I was crazy. “Of course they’re not turtles. They’re hamsters.” “Nocturnal,” I said, slowly enunciating the word. “That means they like to sleep during the day.” “You mean so that they don’t miss me while I’m at school?” I smiled. “Exactly."
top2016:7022,q00734,"I wonder why it’s orange,” I mused aloud. To my surprise, I heard Emily answer. “When the moon is low in the sky, the light scatters because it has to pass through more layers of the atmosphere than when it’s overhead. By the time the light reaches our eyes, the blue, green, and purple parts of the spectrum have scattered, leaving only yellow, orange, and red visible to us.” “How do you know that?” I marveled, turning to her."
top2016:7022,q00735,"But are they happy with each other? Or are they together out of habit? Or because they’re afraid to be alone? In the coffee shop earlier, I was watching this older couple"
top2016:7022,q00736,Why is marriage so hard?” “Who knows? I think it’s probably because people get married without knowing who they really are in the first place. Or how they’re crazy.
top2016:7022,q00737,"For little girls, their first love should always be their dad, but that isn't always the case."
top2016:7022,q00738,"Unlike the drop-off, pickup was more chaotic and time consuming, and it took twenty minutes before London finally got in the car."
top2016:7022,q00739,"for the back half of the hurricane still lies in wait and with it, sometimes even greater destruction. Which,"
top2016:7022,q00740,I was IN THE DAMN SHOWER!
top2016:7022,q00741,"It’s not that I’m vain; I simply thought I had plenty of time, so I told Vivian I’d be ready to go in a few minutes."
top2016:7022,q00742,It is what it is. There’s not much I can do about it.
top2016:7022,q00743,"meaningful work is essential for good mental health.” “Being a stay-at-home mom is meaningful,"
top2016:7022,q00744,"Bodhi, too,” she said. “He wants London to ride with us.” “That’s fine,” I said. “I can follow.” “You’ll ride with us, too, dingbat. There’s no reason for both of us to have to drive,"
top2016:7022,q00745,I’m alone. I’m going to end up dying alone.
top2016:7022,q00746,"She looked directly at me. “You’re a great father, Russ. I know that now. If you’re willing to move to Atlanta like Marge said, and you want to split time with London, I think we can probably figure something out.” Which is exactly"
