sample_id,quote_id,quote_text
top2013:5912,q00047,I lived in books more than I lived anywhere else.
top2013:5912,q00048,"Grown-ups don't look like grown-ups on the inside either. Outside, they're big and thoughtless and they always know what they're doing. Inside, they look just like they always have. Like they did when they were your age. Truth is, there aren't any grown-ups. Not one, in the whole wide world."
top2013:5912,q00049,"I do not miss childhood, but I miss the way I took pleasure in small things, even as greater things crumbled. I could not control the world I was in, could not walk away from things or people or moments that hurt, but I took joy in the things that made me happy."
top2013:5912,q00050,Nobody looks like what they really are on the inside. You don’t. I don’t. People are much more complicated than that. It’s true of everybody.
top2013:5912,q00051,"Adults follow paths. Children explore. Adults are content to walk the same way, hundreds of times, or thousands; perhaps it never occurs to adults to step off the paths, to creep beneath rhododendrons, to find the spaces between fences. I was a child, which meant that I knew a dozen different ways of getting out of our property and into the lane, ways that would not involve walking down our drive."
top2013:5912,q00052,"Oh, monsters are scared,"" said Lettie. ""That's why they're monsters."
top2013:5912,q00053,"I went away in my head, into a book. That was where I went whenever real life was too hard or too inflexible."
top2013:5912,q00054,"And did I pass?"" The face of the old woman on my right was unreadable in the gathering dusk. On my left the younger woman said, ""You don't pass or fail at being a person, dear."
top2013:5912,q00055,"Monsters come in all shapes and sizes. Some of them are things people are scared of. Some of them are things that look like things people used to be scared of a long time ago. Sometimes monsters are things people should be scared of, but they aren't."
top2013:5912,q00056,I liked myths. They weren't adult stories and they weren't children's stories. They were better than that. They just were.
top2013:5912,q00057,"Nothing's ever the same,"" she said. ""Be it a second later or a hundred years. It's always churning and roiling. And people change as much as oceans."
top2013:5912,q00058,"Different people remember things differently, and you'll not get any two people to remember anything the same, whether they were there or not."
top2013:5912,q00059,"That's the trouble with living things. Don't last very long. Kittens one day, old cats the next. And then just memories. And the memories fade and blend and smudge together."
top2013:5912,q00060,"Growing up, I took so many cues from books. They taught me most of what I knew about what people did, about how to behave. They were my teachers and my advisers."
top2013:5912,q00061,. . . I lay on the bed and lost myself in the stories. I liked that. Books were safer than other people anyway.
top2013:5912,q00062,"I make art, sometimes I make true art, and sometimes it fills the empty places in my life. Some of them. Not all."
top2013:5912,q00063,"How can you be happy in this world? You have a hole in your heart. You have a gateway inside you to lands beyond the world you know. They will call you, as you grow."
top2013:5912,q00064,"I saw the world I had walked since my birth and I understood how fragile it was, that the reality was a thin layer of icing on a great dark birthday cake writhing with grubs and nightmares and hunger."
top2013:5912,q00065,"As we age, we become our parents; live long enough and we see faces repeat in time."
top2013:5912,q00066,"A story only matters, I suspect, to the extent that the people in the story change."
top2013:5912,q00067,"Adults should not weep, I knew. They did not have mothers who would comfort them."
top2013:5912,q00068,"Childhood memories are sometimes covered and obscured beneath the things that come later, like childhood toys forgotten at the bottom of a crammed adult closet, but they are never lost for good."
top2013:5912,q00069,"It's always too late for sorries, but I appreciate the sentiment."
top2013:5912,q00070,"I was a normal child. Which is to say, I was selfish and I was not entirely convinced of the existence of things that were not me, and I was certain, rock-solid, unshakeably certain, that I was the most important thing in creation. There was nothing that was more important to me than I was."
top2013:5912,q00071,"She was the storm, she was the lightning, she was the adult world with all its power and all its secrets and all its foolish casual cruelty."
top2013:5912,q00072,Does it make you feel big to make a little boy cry?
top2013:5912,q00073,"Peas baffled me. I could not understand why grown-ups would take things that tasted so good raw, and then put them in tins, and make them revolting."
