sample_id,quote_id,quote_text
top2003:4969,q01064,"Oh, don't be silly - EVERYONE wants this. Everyone wants to be *us*."
top2003:4969,q01065,"…This… ’stuff’? I see, you think this has nothing to do with you. You go to your closet and you select out, oh I don’t know, that lumpy blue sweater, for instance, because you’re trying to tell the world that you take yourself too seriously to care about what you put on your back. But what you don’t know is that that sweater is not just blue, it’s not turquoise, it’s not lapis, it’s actually cerulean. You’re also blithely unaware of the fact that in 2002, Oscar de la Renta did a collection of cerulean gowns. And then I think it was Yves St Laurent, wasn’t it, who showed cerulean military jackets? …And then cerulean quickly showed up in the collections of 8 different designers. Then it filtered down through the department stores and then trickled on down into some tragic casual corner where you, no doubt, fished it out of some clearance bin. However, that blue represents millions of dollars and countless jobs and so it’s sort of comical how you think that you’ve made a choice that exempts you from the fashion industry when, in fact, you’re wearing the sweater that was selected for you by the people in this room. From a pile of stuff."
top2003:4969,q01066,I've always expressed my thoughts in color but we remain blind.
top2003:4969,q01067,"Mom and Dad were great, but being asked where I was going every time I left the house - or where I'd been every time I returned - got old quickly."
top2003:4969,q01068,"As I raced out of the office, I could hear Emily rapid-fire dialing four-digit extensions and all but screaming, 'She's on her way-- tell everyone.' It took me only three seconds to wind through the hallways and pass through the fashion department, but I had already heard panicked cries of 'Emily said she's on her way in' and 'Miranda's coming!' and a particularly blood curdling cry of 'She's baaaaaaaaaaaaaaaaaaaack!"
top2003:4969,q01069,"For most people, the ringing of a phone was a welcome sign. Someone was trying to reach them, to say hello, ask about their well-being, or make plans. For me, it triggered fear, intense anxiety and heart-stopping panic."
top2003:4969,q01070,"Okay, she’s tough, but if Miranda were a man…no one would notice anything about her, except how great she is at her job"
top2003:4969,q01071,"She loved anyone and anything that didn't love her back, so long as it made her feel alive."
top2003:4969,q01072,"BABY BOY, FASHION IS NOT FOR ADVERTISING YOUR FAVE SEX ACTS ON YOUR SHIRT. UNH-UNH, NO IT'S NOT !"
top2003:4969,q01073,I'd begun to take for granted that he'd always be around... The only problem with all of this was that I wasn't exactly holding up my end of the deal.
top2003:4969,q01074,"This was how things worked. Period. Short of death (immediate family only), dismemberment (your own), or nuclear war (only if confirmed by the U.S. government to be directly affecting Manhattan), one was to be present. This would be a watershed moment in the Priestly regime."
top2003:4969,q01075,"Don't talk about yourself too much, don't dominate the conversation, get him comfortable enough to chat about his favorite and most familiar topic: him."
top2003:4969,q01076,"I lied quickly, remembering a Cosmo article I'd read that had exhorted me to “keep it light and airy and happy” when talking to a new guy because most “normal” guys didn't respond so well to hard-bitten cynicism."
top2003:4969,q01077,"shed his Harvard persona in his late twenties and moved to South Carolina, where he'd immediately made a fortune in real estate. Judging from everything Emily had told me, he'd morphed into a first-class Southern boy, a real straw-chewin', tobacco-spittin' hick, which of course appalled Miranda, the epitome of class and sophistication. B"
top2003:4969,q01078,"I would force a bare foot out from under the comforter and stretch my leg in the general direction of the alarm clock (which itself was placed strategically at the foot of my bed to force some movement), kicking aimlessly until I had made contact and the shrieking ceased. This continued, steadily and predictably, every seven minutes until 6:04 A.M., at which point I would inevitably panic and spring from bed to shower."
top2003:4969,q01079,"My entire body shimmied, and it wasn't a sexy shimmy."
top2003:4969,q01080,"I forked a waffle onto a paper plate and went to cut it, but it immediately collapsed into a soggy pile of dough."
top2003:4969,q01081,and right now I had to contend with a coterie of people who lived and died on the runway.
top2003:4969,q01082,"My eyes swiveled to the sorrowful girl who was currently cowering in the foyer, looking as fearful as a cornered hamster as she trembled and tried not to cry."
top2003:4969,q01083,"My favorite so far (and it was still only late afternoon on Monday) was a pleated school-girl skirt by Anna Sui,"
top2003:4969,q01084,looking about as pleased as if I'd just announced that I had tested positive for syphilis.
top2003:4969,q01085,I said this with the exuberance of telling an infertile couple that they were having twins.
top2003:4969,q01086,"Naturally I thought she was lying, but I soon came to realize that Hope—along with every other anorexically skinny girl in the office, and most of the guys—was able to accurately evaluate other people's weight. It was just when it came time to look in the mirror that everyone genuinely saw a wildebeest staring back."
