sample_id,quote_id,quote_text
top1985:2361,q02713,"I will survive, Tracy thought. I face mine enemies naked, and my courage is my shield."
top1985:2361,q02714,"She undressed slowly, dreamily, and when she was naked, she selected a bright red negligee to wear so that the blood would not show."
top1985:2361,q02715,"We’re flimflam artists. But remember, sonny, you can’t con people unless they’re greedy to begin with. W. C. Fields had it right. You can’t cheat an honest man."
top1985:2361,q02716,"But there was not a police car in sight. Sure, Tracy thought in disgust. They’re never around when you need them."
top1985:2361,q02717,God will never throw anything at you that you can’t handle. Just take it one step at a time.
top1985:2361,q02718,She had found that men who were outstandingly handsome were either monumentally stupid or unbearably dull.
top1985:2361,q02719,"My ancestors survived famine and plagues and floods, and I’m going to survive this."
top1985:2361,q02720,"was not fond of Americans. He found them rude, materialistic and naïve."
top1985:2361,q02721,"There was no one to see her off, no one for her to care about, no one who cared about her. That’s not true, Tracy told herself."
top1985:2361,q02722,"It’s indecent for anyone to be this happy, Tracy Whitney thought."
top1985:2361,q02723,"How long a honeymoon are you planning?” Mrs. Stanhope inquired. “About fifty years,” Charles replied."
top1985:2361,q02724,"tracy looked over at charles again, and an astonishing phenomenon occurred: it was as though she were looking at a stranger. she saw a sallow, drawn-looking, balding man, with stooped shoulders and an air of ineffable boredom on his face. tracy glanced at his wife, she wore the same bored expression as charles. they gave the impression of two people trapped together for eternity, frozen in time. tracy visualised the endless, tedious years ahead of the two of them. no love. no joy. this is charles's punishment, tracy thought, and she felt a sudden surge of release, a freedon from the deep, dark, emotional chains that had bound her."
top1985:2361,q02725,"In a con game, you use his greed. You make the first move, and"
top1985:2361,q02726,Twenty-five percent of the Netherlands is reclaimed land. The whole country is sixteen feet below sea level.
top1985:2361,q02727,"All rich Americans are crazy, especially their women."
