sample_id,quote_id,quote_text
top2005:3593,q01130,he who survives writes the rules.
top2005:3593,q01131,You can master your weather. You can make it what you want. You can have storms or sunshine. You can duck and hide or walk out in the open.
top2005:3593,q01132,"He who drinks well sleeps well, and he who sleeps well thinks no evil, does no evil and goes to heaven,"
top2005:3593,q01133,"She should be anxious. She’s not delusional. They can get hold of pretty much anything they want—and are. Even if it requires a court order, what do you suppose happens in reality if the FBI wants a court order from a judge who just so happens to have been appointed by the current administration? A judge who worries about the consequences if he doesn’t cooperate? Do I need to paint about fifty possible scenarios for you?” “America used to be a nice place to live."
top2005:3593,q01134,"She didn’t want a record. Nothing’s private anymore, not since the Patriot Act.” “Well, I can’t argue with that.” “You have to assume your medical records, prescription drugs, bank accounts, shopping habits, everything private about your life might be looked at by the Feds, all in the name of stopping terrorists."
top2005:3593,q01135,"It’s the rule, the old adage. Never let the sun go down on your wrath, never get into a car or a plane or walk out of the house when you’re angry. If anybody knows how quickly and randomly tragedy can strike,"
top2005:3593,q01136,"difference. We take risks. We’re honest. We try, we really try."
top2005:3593,q01137,"You want to be depressed, take an antidepressant that ruins sex."
top2005:3593,q01138,"Fear,” Dr. Self begins her summary. “An existential fear of not counting, of not mattering, of being left utterly alone. When the day ends, when the storm ends. When things end. It’s scary when things end, isn’t it? Money ends. Health ends. Youthfulness ends. Love ends."
top2005:3593,q01139,"Profanity is acting out. I want you to tell me about your feelings, not act them out."
top2005:3593,q01140,"Ironically, he is a contractor and developer, one of the very sorts of people responsible for causing his mother’s mounting property taxes."
top2005:3593,q01141,"Probably a lot of the people who live in this neighborhood are elderly and have been here a long time and can no longer afford the property taxes. It angers him to think of living in the same place for twenty or thirty years, to have your house finally paid for, only to discover you can’t pay the taxes because of rich people who want places on the water."
top2005:3593,q01142,Massachusetts and talks like it. There isn’t a single R in his vocabulary.
top2005:3593,q01143,"Therefore unto them, as to children without the use of reason, thou dids’t send a judgment to mock them."
top2005:3593,q01144,"One of life’s fables is that dead bodies can’t be sexy. Naked is naked if the person looks good and hasn’t been dead long. To say a man has never had a thought about a beautiful woman who happens to be dead is a joke. Cops pin photographs on their cork-boards, pictures of female victims who are exceptionally fine. Male medical examiners give lectures to cops and show them certain pictures, deliberately pick the ones they’ll like. Joe has seen it. He knows what guys do."
top2005:3593,q01145,"He holds in the clutch and gives the bike some gas, the ThunderHead pipes making plenty of noise as lightning flashes in the distance and a dark army of retweeting clouds wastes its artillery over the sea."
top2005:3593,q01146,"In the animal kingdom, lions, tigers and bears—the predators—have closely spaced eyes. Giraffes, rabbits, doves—the preyed upon—have eyes more widely spaced and oriented toward the sides of their heads, because they need their peripheral vision to survive."
