sample_id,quote_id,quote_text
top1996:6117,q00126,"None of this was real, after all. It was just a refuge in her mind."
top1996:6117,q00127,"When there’s no more room in hell, this artifact said, the dead will walk the earth."
top1996:6117,q00128,Brad looked at his wife with that expression of love that is the sole property of people who have been married over ten years.
top1996:6117,q00129,"Summer yes, but not just summer; we are talking July 15th, the very rooftree of summer,"
top1996:6117,q00130,"In the long run Gary will almost certainly talk, but Johnny Marinville has never been less concerned with the long run in his whole life."
top1996:6117,q00131,"This girl’s a prisoner of her time and her age, the same as anyone else, which means that all of this is perfectly serious to her."
top1996:6117,q00132,I heard a story once about a Vermont woman who found a black widow spider in her sink. It apparently came into the house in an empty box her husband brought home from the supermarket where he worked. The box had been full of bananas from South America.
top1996:6117,q00133,White butterflies danced on the warm air like enchanted confetti which never fell to earth.
top1996:6117,q00134,"At one moment Kim Geller is standing at the end of the Carvers' walk; at the next she's entirely gone. No; not quite. Her sneakers are still there, and her feet are still inside them. A split-second later, something that could be a bucket of dark, silty water but isn't hits the front of the Carver house."
top1996:6117,q00135,"Then, with the sound of the twin shotgun blasts still rolling away, Streeter screams: 'Shoot! Shoot, goddamnit! Wipe them off the map!"
