sample_id,quote_id,quote_text
top1977:6308,q02230,"It is said by the Eldar that in water there lives yet the echo of the Music of the Ainur more than in any substance that is in this Earth; and many of the Children of Ilúvatar hearken still unsated to the voices of the Sea, and yet know not for what they listen."
top1977:6308,q02231,"Many are the strange chances of the world,' said Mithrandir, 'and help oft shall come from the hands of the weak when the Wise falter."
top1977:6308,q02232,All have their worth and each contributes to the worth of the others.
top1977:6308,q02233,Among the tales of sorrow and of ruin that came down to us from the darkness of those days there are yet some in which amid weeping there is joy and under the shadow of death light that endures. And of these histories most fair still in the ears of the Elves is the tale of Beren and Lúthien
top1977:6308,q02234,"And thou, Melkor, shalt see that no theme may be played that hath not its uttermost source in me, nor can any alter the music in my despite. For he that attempteth this shall prove but mine instrument in the devising of things more wonderful, which he himself hath not imagined."
top1977:6308,q02235,"For if joyful is the fountain that rises in the sun, its springs are in the wells of sorrow unfathomable at the foundations of the Earth."
top1977:6308,q02236,"“Farewell sweet earth and northern sky,for ever blest, since here did lieand here with lissom limbs did runbeneath the Moon, beneath the Sun,Lúthien Tinúvielmore fair than Mortal tongue can tell.Though all to ruin fell the worldand were dissolved and backward hurled;unmade into the old abyss,yet were its making good, for this"
top1977:6308,q02237,"Love not too well the work of thy hands and the devices of thy heart; and remember that the true hope of the Noldor lieth in the West, and cometh from the Sea."
top1977:6308,q02238,"But of bliss and glad life there is little to be said, before it ends; as works fair and wonderful, while they still endure for eyes to see, are ever their own record, and only when they are in peril or broken for ever do they pass into song."
top1977:6308,q02239,"But he that sows lies in the end shall not lack of a harvest, and soon he may rest from toil indeed, while others reap and sow in his stead."
top1977:6308,q02240,"Their 'magic' is Art, delivered from many of its human limitations."
top1977:6308,q02241,"And amid all the splendours of the World, its vast halls and spaces, and its wheeling fires, Ilúvatar chose a place for their habitation in the Deeps of Time and in the midst of the innumerable stars."
top1977:6308,q02242,"A sister they had, Galadriel, most beautiful of all the house of Finwë; her hair was lit with gold as though it had caught in a mesh the radiance of Laurelin."
top1977:6308,q02243,"Take now this Ring,' he said; 'for thy labours and thy cares will be heavy, but in all it will support thee and defend thee from weariness. For this is the Ring of Fire, and herewith, maybe, thou shalt rekindle hearts to the valour of old in a world that grows chill."
top1977:6308,q02244,"wandering in the summer in the woods of Neldoreth [Beren] came upon Lúthien, daughter of Thingol and Melian, at a time of evening under moonrise, as she danced upon the unfading grass in the glades beside Esgalduin. Then all memory of his pain departed from him, and he fell into an enchantment; for Lúthien was the most beautiful of all the Children of Ilúvatar. Blue was her raiment as the unclouded heaven, but her eyes were grey as the starlit evening; her mantle was sewn with golden flowers, but her hair was dark as the shadows of twilight. As the light upon the leaves of trees, as the voice of clear waters, as the stars above the mists of the world, such was her glory and her loveliness; and in her face was a shining light.But she vanished from his sigh; and he became dumb, as one that is bound under a spell, and he strayed long in the woods, wild and wary as a beast, seeking for her. In his heart he called her Tinúviel, that signifies Nightingale, daughter of twilight, in the Grey-elven tongue, for he knew no other name for her. And he saw her afar as leaves in the winds of autumn, and in winter as a star upon a hill, but a chain was upon his limbs."
top1977:6308,q02245,"And thus it came to pass that the Silmarils found their long homes: one in the airs of heaven, and one in the fires of the heart of the world, and one in the deep waters."
top1977:6308,q02246,For so sworn good or evil an oath may not be broken and it shall pursue oathkeeper and oathbreaker to the world's end.
top1977:6308,q02247,"The doom of the Elves is to be immortal, to love the beauty of the world, to bring it to full flower with their gifts of delicacy and perfection, to last while it lasts, never leaving it even when ‘slain’, but returning – and yet, when the Followers come, to teach them, and make way for them, to ‘fade’ as the Followers grow and absorb the life from which both proceed. The Doom (or the Gift) of Men is mortality, freedom from the circles of the world."
top1977:6308,q02248,"There was Eru, the One, who in Arda is called Ilúvatar; and he made first the Ainur, the Holy Ones, that were the offspring of his thought, and they were with him before aught else was made. And he spoke to them, propounding to them themes of music; and they sang before him, and he was glad. But for a long while they sang only each alone, or but few together, while the rest hearkened; for each comprehended only that part of the mind of Ilúvatar from which he came, and in the understanding of their brethren they grew but slowly. Yet ever as they listened they came to deeper understanding, and increased in unison and harmony."
top1977:6308,q02249,"But Sauron was not of mortal flesh, and though he was robbed now of that shape in which had wrought so great an evil, so that he could never again appear fair to the eyes of Men, yet his spirit arose out of the deep and passed as a shadow and a black wind over the sea, and came back to Middle-earth and to Mordor that was his home. There he took up again his great Ring in Barad-dur, and dwelt there, dark and silent, until he wrought himself a new guise, an image of malice and hatred made visible; and the Eye of Sauron the Terrible few could endure."
top1977:6308,q02250,Shall we mourn here deedless forever a shadow-folk mist-haunting dropping vain tears in the thankless sea
top1977:6308,q02251,"Last of all Hurin stood alone. Then he cast aside his shield, and wielded an axe two-handed; and it is sung that the axe smoked in the black blood of the troll-guard of Gothmog until it withered, and each time that he slew Hurin cried: 'Aure entuluva! Day shall come again!' Seventy times he uttered that cry; but they took him at last alive..."
top1977:6308,q02252,"But her beauty was more than their beauty, and her sorrow deeper than their sorrows; and she knelt before Mandos and sang to him."
top1977:6308,q02253,to him that is pitiless the deeds of pity are ever strange and beyond comprehension.
top1977:6308,q02254,You renounce your friendship even in the hour of our need ' he said. 'Yet you were glad indeed to receive our aid when you came at last to these shores fainthearted loiterers and well-nigh emptyhanded. In huts on the beaches would you be dwelling still had not the Noldor carved out your haven and toiled upon your walls.
top1977:6308,q02255,"The song of Lúthien before Mandos was the song most fair that ever in words was woven, and the song most sorrowful that ever the world shall hear. Unchanged, imperishable, it is sung still in Valinor beyond the hearing of the world, and listening the Valar are grieved. For Lúthien wove two themes of words, of the sorrow of the Eldar and the grief of Men, of the Two Kindreds that were made by Ilúvatar to dwell in Arda, the Kingdom of Earth amid the innumerable stars. And as she knelt before him her tears fell upon his feet like rain upon stones; and Mandos was moved to pity, who never before was so moved, nor has been since."
top1977:6308,q02256,"These folk are hewers of trees and hunters of beasts; therefore we are their unfriends, and if they will not depart we shall afflict them in all ways that we can."
