sample_id,quote_id,quote_text
top2014:5485,q03114,To remain silent in the face of evil is itself a form of evil.
top2014:5485,q03115,"If you must err, do so on the side of audacity."
top2014:5485,q03116,"My body might be a slave, but not my mind. For you, it's the other way round."
top2014:5485,q03117,There's no pain on earth that doesn't crave a benevolent witness.
top2014:5485,q03118,"you got to figure out which end of the needle you’re gon be, the one that’s fastened to the thread or the end that pierces the cloth."
top2014:5485,q03119,"I’d chosen the regret I could live with best, that’s all."
top2014:5485,q03120,"“We 're all yearning for a wedge of sky, aren 't we? I suspect God plants these yearnings in us so we'll at least try and change the course of things. We must try, that's all"" - Lucretia Mott in The Invention of Wings"
top2014:5485,q03121,"I saw then what I hadn't seen before, that I was very good at despising slavery in the abstract, in the removed and anonymous masses, but in the concrete, intimate flesh of the girl beside me, I'd lost the ability to be repulsed by it. I'd grown comfortable with the particulars of evil. There's a frightful muteness that dwells at the center of all unspeakable things, and I had found my way into it."
top2014:5485,q03122,"The sorry truth is you can walk your feet to blisters, walk till kingdom-com, and you never will outpace your grief."
top2014:5485,q03123,"If you don't know where your're going, you should know where you came from."
top2014:5485,q03124,"For a moment I felt the quiet hungering thing that comes inside when you return to the place of your origins, and then the ache of mis-belonging."
top2014:5485,q03125,"In writing The Invention of Wings, I was inspired by the words of Professor Julius Lester, which I kept propped on my desk: “History is not just facts and events. History is also a pain in the heart and we repeat history until we are able to make another’s pain in the heart our own."
top2014:5485,q03126,"When mauma saw my raw eyes, she said, “Ain’t nobody can write down in a book what you worth."
top2014:5485,q03127,"God fills us with all sorts of yearnings that go against the grain of the world—but the fact those yearnings often come to nothing, well, I doubt that’s God’s doing.” She cut her eyes at me and smiled. “I think we know that’s men’s doing."
top2014:5485,q03128,"How could I choose someone who would force me to give up my own small reach for meaning? I chose myself, and without consolation."
top2014:5485,q03129,"She said it again, ""I'm tired."" She wanted me to tell her it was all right, to get her spirit and go on, but I couldn't say it. I told her, ""Course you're tired. You worked hard your whole life. That's all you did was work."" ""Don't you remember me for that. Don't you remember I'm a slave and work hard. When you think of me, you say, she never belong to those people. She never belong to nobody but herself."" She closed her eyes. ""You remember that."" ""I will, mauma."
top2014:5485,q03130,"I'd been wandering about in the enchantments of romance, afflicted with the worst female curse on earth, the need to mold myself to expectations."
top2014:5485,q03131,I didn't know how to be in the world without her.
top2014:5485,q03132,Do not fear to lose what needs to be lost.
top2014:5485,q03133,Let not your heart be troubled. Neither let it be afraid.
top2014:5485,q03134,"It has come as a great revelation to me,” I wrote her, “that abolition is different from the desire for racial equality. Color prejudice is at the bottom of everything. If it’s not fixed, the plight of the Negro will continue long after abolition."
top2014:5485,q03135,"How can you ask us to go back to our parlors?” I said, rising to my feet. “To turn our backs on ourselves and on our own sex? We don’t wish the movement to split, of course we don’t—it saddens me to think of it—but we can do little for the slave as long as we’re under the feet of men. Do what you have to do, censure us, withdraw your support, we’ll press on anyway. Now, sirs, kindly take your feet off our necks."
top2014:5485,q03136,"There was a time in Africa the people could fly. Mauma told me this one night when I was ten years old. She said, “Handful, your granny-mauma saw it for herself. She say they flew over trees and clouds. She say they flew like blackbirds. When we came here, we left that magic behind."
top2014:5485,q03137,I longed for it in that excruciating way one has of romanticizing the life she didn’t choose.
top2014:5485,q03138,Everything she knew came from living on the scarce side of mercy.
top2014:5485,q03139,"As he left, I peered at Sarah Mapps and her mother, the way they grabbed hands and squeezed in relief, and then at Nina, at the small exultation on her face. She was braver than I, she always had been. I cared too much for the opinions of others, she cared not a whit. I was cautious, she was brash. I was a thinker, she was a doer. I kindled fires, she spread them. And right then and ever after, I saw how cunning the Fates had been. Nina was one wing, I was the other."
top2014:5485,q03140,You speak as if God was white and Southern! As if we somehow owned his image. You speak like a fool. The Negro is not some other kind of creature than we are. Whiteness is not sacred. It can't on defining everything.
top2014:5485,q03141,"Their laughter would ring out abruptly, a sound Mother welcomed. “Our slaves are happy,” she would boast. It never occurred to her their gaiety wasn’t contentment, but survival."
top2014:5485,q03142,the time to assert one’s right is when it’s denied!
top2014:5485,q03143,"People say love gets fouled by a difference big as ours. I didn’t know for sure whether Miss Sarah’s feelings came from love or guilt. I didn’t know whether mine came from love or a need to be safe. She loved me and pitied me. And I loved her and used her. It never was a simple thing. That day, our hearts were pure as they ever would get."
top2014:5485,q03144,I have one mind for the master to see. I have another mind for what I know is me.
top2014:5485,q03145,"My aspiration to become a jurist had been laid to rest in the Graveyard of Failed Hopes, an all-female establishment. The sorrow of it had faded, but regret remained, and I’d taken to wondering if the Fates might be kinder to a different girl."
