sample_id,quote_id,quote_text
top1997:3542,q00325,A lot of our perception of history is influenced by inaccurate movies.
top1997:3542,q00326,"Everyone looked pensive, which is good cover-up for clueless."
top1997:3542,q00327,"I don't like mysteries, which is why I want to solve them. It bothers me that there are things I don't know."
top1997:3542,q00328,"As with real estate, what matters with bullet holes is location, location, location."
top1997:3542,q00329,The air was so thick with testosterone that the wallpaper was getting soggy.
top1997:3542,q00330,"Trying to improve on anthrax is like trying to improve on gunpowder. Anthrax is easy to propagate, easy to handle, it diffuses nicely into the air, kills slowly enough for the infected population to spread it around, and cripples as many victims as it kills, causing a collapse of the enemy’s health care system."
top1997:3542,q00331,Sometimes people rationalize their behavior. How about the Americans who gave atomic bomb secrets to the Russians? They were people who said they did it out of conviction—so one side wouldn’t have all the power.
top1997:3542,q00332,The way to a woman’s heart is through her funny bone. Women like men who make them laugh. I think.
top1997:3542,q00333,"Anyway, I’m getting really intolerant of liars, fools, blowhards, and power freaks."
top1997:3542,q00334,"The skins have been sprayed. You should squeeze the pulp into your mouth. Here.” He handed me half the bunch. We walked along like old buds, squeezing grape pulp into our mouths—but not each other’s mouths. We weren’t that close yet."
top1997:3542,q00335,"Three may keep a secret, if two of them are dead."
top1997:3542,q00336,I’m a good Methodist and a bitch. But only once a month.
top1997:3542,q00337,"I nodded. It was interesting, I thought, how little some things had changed in three hundred years. Here’s a situation where the government hires this guy to do its dirty work, he does part of the job but by mistake he creates a political problem for the government, so they try to get not only their money back, but also his fair share, then they frame him, and finally hang him. But somewhere along the line, most of the bucks slipped through their hands."
top1997:3542,q00338,"When they send someone to interrupt a private conversation, it means that they weren’t able to eavesdrop."
top1997:3542,q00339,"I always thought that voluntary arms compliance inspections were sort of like a suspected murderer leading me on a guided tour of his house. No, Detective, there’s nothing in that closet of any interest. Now, let me show you my patio."
top1997:3542,q00340,"Anyway, The Plum Runner slipped through this narrow channel and into a small cove which looked artificial, as though it had been called into being, not by God Almighty, but by the Army Corps of Engineers, who liked to put the finishing touches on Creation."
top1997:3542,q00341,"Maybe my ex-wife was right about meat. I tried to picture a life of soybean cheeseburgers, chile no carne, and hot dogs made out of seaweed. I’d rather die. All of a sudden I felt love and warmth for the Department of Agriculture."
top1997:3542,q00342,"Actually, I called the town supervisor and got an okay to hire you, officially, as a consultant. A hundred bucks a day.” “Wow. Sounds like the kind of job I have to save up for."
top1997:3542,q00343,"If I were a scientist looking at this stuff, I might wonder about God—not about His existence, but His intent."
top1997:3542,q00344,"The last big deadly human influenza epidemic in the world was in 1918. There were about twenty million dead worldwide, including five hundred thousand in the United States. Based on our present population, the equivalent number of dead now would be approximately one and a half million people. Could you imagine such a thing today? And the 1918 virus wasn’t particularly virulent, and of course, travel was much slower then and less frequent. Today, the highways and skyways can spread an infectious virus around the world in days."
top1997:3542,q00345,"I wanted to disable the vehicle, but the cab doors were locked, and the engine hood was latched from the inside. Damn. I crawled under the high chassis and drew my knife. I don’t know much about auto mechanics, and Jack the Ripper didn’t know much about anatomy."
top1997:3542,q00346,"Because the genetic makeup of a virus has to be able to… well, mesh with a cell to infect it. Human cells do not mesh with FMD virus.” Beth said, “But there’s some evidence that Mad Cow Disease has infected humans."
top1997:3542,q00347,"In short, drugs are the worst thing that has happened to American law enforcement since Prohibition."
top1997:3542,q00348,The wonderful thing about America is that there are more antiques in circulation than were originally made.
top1997:3542,q00349,"The convenient thing about biological warfare has always been easy deniability, and its untraceable origins."
top1997:3542,q00350,Daughters of the American Revolution don’t have group sex because they don’t want to have to write all those thank-you notes.
top1997:3542,q00351,People her age had some baggage; people my age have whole warehousesful of steamer trunks.
top1997:3542,q00352,"Yes, we say challenged.” “Then what happens? They become less than well, then go into an involuntary nonbreathing mode?"
top1997:3542,q00353,"If she’d been one of the crew on the Titanic, she’d have made everyone sign for the life jackets."
top1997:3542,q00354,"he looked like one of those whistle and clipboard types: short blond hair, icy blue eyes, Mr. Can-Do, ex-jock, fit and trim, ready to organize a sporting event or assign people to boxcars, whatever needed doing."
top1997:3542,q00355,"I counted ten men, all dressed in some sort of blue uniform, and either they were the Department of Agriculture band, sent out to greet me, or they were the night security guards"
top1997:3542,q00356,"I never realized the Department of Agriculture was involved in national security. Do you have, like, undercover cows?"
top1997:3542,q00357,"There are many options in life, but one option you should never choose is the “Voice Warning and Advisory Option."
top1997:3542,q00358,It occurred to me that the problem with doing nothing is not knowing when you’re finished.
top1997:3542,q00359,"I'd written my name on the blackboard, and under my name I wrote the name of the course for the would-be Sherlock Holmeses who needed more than the instructor's name and room number to be certain they were in the right place."
top1997:3542,q00360,"Don’t buy anything. My philosophy is, if it flies, floats, or fucks, rent it."
top1997:3542,q00361,"typical male postcoital mood, thinking I should be sleeping or leaving."
top1997:3542,q00362,There was a big banner hung at the entrance to the stacks which read: “Find Buried Treasure—Read Books.” Excellent advice.
top1997:3542,q00363,Are you a wine connoisseur?” “No. Are you?” “Yes. I can tell the difference between a Merlot and a Budweiser. Blindfolded.
top1997:3542,q00364,"couldn’t see anything sinister about the place, no paintings of burning churches on the walls, no black candles, no needlepoint pentagrams or black cats, and the kitchen had no bubbling witch’s cauldron."
top1997:3542,q00365,Put up a winery and you get ten thousand wine-sipping yuppie slime from the nearest urban center.
top1997:3542,q00366,"the older you get, the more baggage you have to carry, and the less you’re able to lift it."
top1997:3542,q00367,"the past was so strong, it obscured the present."
top1997:3542,q00368,"the guy from the Midwest goes up to a New Yorker on the street and says, “Excuse me, sir, can you tell me how to get to the Empire State Building, or should I just go fuck myself?"
top1997:3542,q00369,"early to bed, early to rise, makes a man sneaky and full of lies."
top1997:3542,q00370,"Tis now the very witching time of night, when churchyards yawn and hell itself breathes out contagion to this world."
top1997:3542,q00371,"me, “Dickie Johnson and I were born together, grew up together, had lots of women together, and got old together, but he died before me."
top1997:3542,q00372,"I hit him with a left hook, and he toppled back onto the grass."
top1997:3542,q00373,"but if you don’t know where you’re going or why, you’re either a government employee or you’re aimless."
top1997:3542,q00374,"I’d once seen in The Wall Street Journal where a school guidance counselor says to two parents, “Your son is vicious, mean-spirited, dishonest, and likes to spread rumors. I suggest a career in journalism."
