sample_id,quote_id,quote_text
top2001:182,q00888,"I was tired of secrets, tired of seeing things I was not supposed to see. And so I just cried."
top2001:182,q00889,"I looked at her and tried to speak, but all I could think about was how shocked she'd be if I said what I was thinking."
top2001:182,q00890,"Once again, I was reminded that Tally was the prettiest girl I'd ever met, and when she smiled at me my mind went blank. Once you've seen a pretty girl naked, you feel a certain attachment to her."
top2001:182,q00891,"The sky had cleared, and now the sun was overhead, already baking the wet ground so that you could see the humidity drifting lazily above the cotton stalks."
top2001:182,q00892,"Ricky had taught me a few cuss words. I usually practiced them in the woods by the river, then prayed for forgiveness as soon as I was done."
top2001:182,q00893,"How often would I have the chance to see a pretty girl bathing? I could recall no specific prohibition from the church or the Scriptures, though I knew it was wrong. But maybe it wasn't terribly sinful."
top2001:182,q00894,"I was hurting, too. How could she have done such a terrible thing? She was my friend. She treated me like a confidant, and she protected me like a big sister. I loved Tally, and now she had run off with a vicious killer."
top2001:182,q00895,"Once again I had asked an innocent question, and because of it, I was banished from the conversation."
top2001:182,q00896,"I was on the verge of tears, so I turned and ran past the trailer and along the field road until I was safely out of their sight. Then I ducked into the cotton and waited for friendly voices. I sat on the hot ground, surrounded by stalks four feet tall, and I cried, something I really hated to do."
top2001:182,q00897,"The loft was as clean and neat as the day they'd arrived. The pillows and blankets were stacked near the fan. The floor had been swept. Not a piece of trash or litter could be found. She was quite proud of the Mexicans. She had treated them with respect, and they had returned the favor."
top2001:182,q00898,"I wished i were seven feet tall. I'd hop up there and attack ol' Samson while the crowd went wild. I'd whip him good, send him flying, and become the biggest hero in Black Oak. But, for now, I could only boo him."
top2001:182,q00899,"Percy had never owned a ball or a glove or a bat, had never played catch with his dad, had never dreamed of beating the Yankee. In fact he'd probably never dreamed of leaving the cotton patch. That thought was almost overwhelming."
top2001:182,q00900,"I had never seen a woman's breasts before, and I doubted if any seven-year-old boy in Craighead County had. Maybe some kid had stumbled upon his mother, but I was certain no boy my age had never had this view."
top2001:182,q00901,"In little pockets of conversation, old men were telling stories of ancient floods. Women were talking of about how much rain there'd been in other towns -- Paragould, Lepanto, and Manila."
top2001:182,q00902,"I wanted to work alone (painting the fence). I wanted to seem outmatched and undermanned by the insanity of the job before me, so that when the Mexicans returned they'd feel sorry for me."
top2001:182,q00903,"God gave us a bountiful garden for a reason,” she added, nodding at my mother. “In Luke, Jesus said, ‘Invite the poor, the crippled, the lame, the blind, and you will be blessed."
top2001:182,q00904,Home by Christmas. I couldn’t think of a finer gift. We
top2001:182,q00905,But the thought of leaving the only place I’d ever lived was unsettling. And I couldn’t imagine life without Pappy and Gran.
top2001:182,q00906,God would protect us and provide for us through good years and bad. As Baptists we believed God was in control of everything.
top2001:182,q00907,"Y’all come see us” was the common phrase, and folks took it literally. No arrangements or forewarnings were necessary, or even possible."
top2001:182,q00908,"The carnival was a wandering band of gypsies with funny accents who lived in Florida during the winter and hit the small farming towns in the fall, when the harvest was in full swing and folks had money in their pockets."
