sample_id,quote_id,quote_text
top2009:2091,q01475,"It was one thing to make a mistake; it was another thing to keep making it. I knew what happened when you let yourself get close to someone, when you started to believe they loved you: you'd be disappointed. Depend on someone, and you might as well admit you're going to be crushed, because when you really needed them, they wouldn't be there. Either that, or you'd confide in them and you added to their problems. All you ever really had was yourself, and that sort of sucked if you were less than reliable."
top2009:2091,q01476,"When you love someone, you say their name different. Like it's safe inside your mouth."
top2009:2091,q01477,"I always hated when my scars started to fade, because as long as I could still see them, I knew why I was hurting."
top2009:2091,q01478,"People always say that, when you love someone, nothing in the world matters. But that's not true, is it? You know, and I know, that when you love someone, everything in the world matters a little bit more."
top2009:2091,q01479,"I think you can love a person too much.You put someone up on a pedestal, and all of a sudden, from that perspective, you notice what's wrong - a hair out of place, a run in a stocking, a broken bone. You spend all your time and energy making it right, and all the while, you are falling apart yourself. You don't even realize what you look like, how far you've deteriorated, because you only have eyes for someone else."
top2009:2091,q01480,"All any of us wanted, really, was to know that we counted. That someone else's life would not have been as rich without us here."
top2009:2091,q01481,Maybe you had to leave in order to really miss a place; maybe you had to travel to figure out how beloved your starting point was.
top2009:2091,q01482,"People ask all the time how I'm doing, but the truth is, they don't really want to know."
top2009:2091,q01483,"That's what happens to dreams, life gets in the way."
top2009:2091,q01484,"People always want to know what it feels like, so I’ll tell you: there’s a sting when you first slice, and then your heart speeds up when you see the blood, because you know you’ve done something you shouldn’t have, and yet you’ve gotten away with it. Then you sort of go into a trance, because it’s truly dazzling—that bright red line, like a highway route on a map that you want to follow to see where it leads. And—God—the sweet release, that’s the best way I can describe it, kind of like a balloon that’s tied to a little kid’s hand, which somehow breaks free and floats into the sky. You just know that balloon is thinking, Ha, I don’t belong to you after all; and at the same time, Do they have any idea how beautiful the view is from up here? And then the balloon remembers, after the fact, that it has a wicked fear of heights.When reality kicks in, you grab some toilet paper or a paper towel (better than a washcloth, because the stains don’t ever come out 100 percent) and you press hard against the cut. You can feel your embarrassment; it’s a backbeat underneath your pulse. Whatever relief there was a minute ago congeals, like cold gravy, into a fist in the pit of your stomach. You literally make yourself sick, because you promised yourself last time would be the last time, and once again, you’ve let yourself down. So you hide the evidence of your weakness under layers of clothes long enough to cover the cuts, even if it’s summertime and no one is wearing jeans or long sleeves. You throw the bloody tissues into the toilet and watch the water go pink before you flush them into oblivion, and you wish it were really that easy."
top2009:2091,q01485,"Things that break - be they bones, hearts, or promises - can be put back together but will never really be whole."
top2009:2091,q01486,"You know how sometimes, your life is so perfect you’re afraid for the next moment, because it couldn’t possibly be quite as good? That’s what it felt like."
top2009:2091,q01487,"What we all want, really, is to be loved. That craving drives our worst behavior."
top2009:2091,q01488,"What was wrong with me? I had a decent life. I was healthy. I wasn't starving or maimed by a land mine or orphaned. Yet somehow, it wasn't enough. I had a hole in me, and everything I took for granted slipped through it like sand.I felt like I had swallowed yeast, like whatever evil was festering inside me had doubled in size."
top2009:2091,q01489,"Was it the act of giving birth that made you a mother? Did you lose that label when you relinquished your child? If people were measured by their deeds, on the one hand, I had a woman who had chosen to give me up; on the other, I had a woman who'd sat up with me at night when I was sick as a child, who'd cried with me over boyfriends, who'd clapped fiercely at my law school graduation. Which acts made you more of a mother?Both, I realized. Being a parent wasn't just about bearing a child. It was about bearing witness to its life."
