sample_id,quote_id,quote_text
top1943:263,q00535,The world was hers for the reading.
top1943:263,q00536,Look at everything always as though you were seeing it either for the first or last time: Thus is your time on earth filled with glory.
top1943:263,q00537,"Dear God,"" she prayed, ""let me be something every minute of every hour of my life. Let me be gay; let me be sad. Let me be cold; let me be warm. Let me be hungry...have too much to eat. Let me be ragged or well dressed. Let me be sincere - be deceitful. Let me be truthful; let me be a liar. Let me be honorable and let me sin. Only let me be something every blessed minute. And when I sleep, let me dream all the time so that not one little piece of living is ever lost."
top1943:263,q00538,"I know that's what people say-- you'll get over it. I'd say it, too. But I know it's not true. Oh, youll be happy again, never fear. But you won't forget. Every time you fall in love it will be because something in the man reminds you of him."
top1943:263,q00539,"People always think that happiness is a faraway thing,"" thought Francie, ""something complicated and hard to get. Yet, what little things can make it up; a place of shelter when it rains - a cup of strong hot coffee when you're blue; for a man, a cigarette for contentment; a book to read when you're alone - just to be with someone you love. Those things make happiness."
top1943:263,q00540,She had become accustomed to being lonely. She was used to walking alone and to being considered 'different.' She did not suffer too much.
top1943:263,q00541,"She was made up of more, too. She was the books she read in the library. She was the flower in the brown bowl. Part of her life was made from the tree growing rankly in the yard. She was the bitter quarrels she had with her brother whom she loved dearly. She was Katie's secret, despairing weeping. She was the shame of her father stumbling home drunk. She was all of these things and of something more...It was what God or whatever is His equivalent puts into each soul that is given life - the one different thing such as that which makes no two fingerprints on the face of the earth alike."
top1943:263,q00542,"Oh, magic hour, when a child first knows she can read printed words."
top1943:263,q00543,"Who wants to die? Everything struggles to live. Look at that tree growing up there out of that grating. It gets no sun, and water only when it rains. It's growing out of sour earth. And it's strong because its hard struggle to live is making it strong. My children will be strong that way."
top1943:263,q00544,"Because,"" explained Mary Rommely simply, ""the child must have a valuable thing which is called imagination. The child must have a secret world in which live things that never were. It is necessary that she believe. She must start out by believing in things not of this world. Then when the world becomes too ugly for living in, the child can reach back and live in her imagination. I, myself, even in this day and at my age, have great need of recalling the miraculous lives of the Saints and the great miracles that have come to pass on earth. Only by having these things in my mind can I live beyond what I have to live for."
top1943:263,q00545,"I hate all those flirty-birty games that women make up. Life's too short. If you ever find a man you love, don't waste time hanging your head and simpering. Go right up to him and say, 'I love you. How about getting married?"
top1943:263,q00546,"Sometimes I think it's better to suffer bitter unhappiness and to fight and to scream out, and even to suffer that terrible pain, than to just be... safe. At least she knows she's living."
top1943:263,q00547,Forgiveness is a gift of high value. Yet its cost is nothing.
top1943:263,q00548,"If there was only one tree like that in the world, you would think it was beautiful. But because there are so many, you just can't see how beautiful it really is."
top1943:263,q00549,I need someone. I need to hold somebody close. And I need more than this holding. I need someone to understand how I feel at a time like now. And the understanding must be part of the holding.
top1943:263,q00550,"It's come at last"", she thought, ""the time when you can no longer stand between your children and heartache."
top1943:263,q00551,"And always, there was the magic of learning things."
top1943:263,q00552,"As she read, at peace with the world and happy as only a little girl could be with a fine book and a little bowl of candy, and all alone in the house, the leaf shadows shifted and the afternoon passed."
top1943:263,q00553,"A lie was something you told because you were mean or a coward. A story was something you made up out of something that might have happened. Only you didn't tell it like it was, you told it like you thought it should have been."
top1943:263,q00554,"In teaching your child, do not forget that suffering is good too. It makes a person rich in character."
top1943:263,q00555,They learned no compassion from their own anguish. Thus their suffering was wasted.
top1943:263,q00556,But she needs me more than she needs him and I guess being needed is almost as good as being loved. Maybe better.
top1943:263,q00557,"A person who pulls himself up from a low environment via the bootstrap route has two choices. Having risen above his environment, he can forget it; or, he can rise above it and never forget it and keep compassion and understanding in his heart for those he has left behind him in the cruel upclimb. The nurse had chosen the forgetting way. Yet, as she stood there, she knew that years later she would be haunted by the sorrow in the face of that starveling child and that she would wish bitterly that she had said a comforting word then and done something towards the saving of her immortal soul. She had the knowledge that she was small but she lacked the courage to be otherwise."
top1943:263,q00558,There are very few bad people. There are just a lot of people that are unlucky.
top1943:263,q00559,"We'll leave now, so that this moment will remain a perfect memory...let it be our song and think of me every time you hear it."
top1943:263,q00560,And that's where the whole trouble is. We're too much alike to understand each other because we don't even understand our own selves.
top1943:263,q00561,"There's a tree that grows in Brooklyn. Some people call it the Tree of Heaven. No matter where its seed falls, it makes a tree which struggles to reach the sky. It grows in boarded-up lots and out of neglected rubbish heaps. It grows up out of cellar gratings. It is the only tree that grows out of cement. It grows lushly . . . survives without sun, water, and seemingly without earth. It would be considered beautiful except that there are too many of it."
top1943:263,q00562,Katie had a fierce desire for survival which made her a fighter. Johnny had a hankering after immortality which made him a useless dreamer. And that was the great difference between these two who loved each other so well.
top1943:263,q00563,"It was the last time she’d see the river from that window. The last time of anything has the poignancy of death itself. This that I see now, she thought, to see no more this way. Oh, the last time how clearly you see everything; as though a magnifying light had been turned on it. And you grieve because you hadn’t held it tighter when you had it every day."
top1943:263,q00564,"Books became her friends, and there was one for every mood."
top1943:263,q00565,"The library was a little old shabby place. Francie thought it was beautiful. The feeling she had about it was as good as the feeling she had about church. She pushed open the door and went in. She liked the combined smell of worn leather bindings, library past and freshly inked stamping pads better than she liked the smell of burning incense at high mass."
top1943:263,q00566,"Someday you'll remember what I said and you'll thank me for it.""Francie wished adults would stop telling her that. Already the load of thanks in the future was weighing her down. She figured she'd have to spend the best years of her womanhood hunting up people to tell them that they were right and to thank them."
top1943:263,q00567,Most women had the one thing in common: they had great pain when they gave birth to their children. This should make a bond that held them all together; it should make them love and protect each other against the man-world. But it was not so. It seemed like their great birth pains shrank their hearts and their souls. They stuck together for only one thing: to trample on some other woman... whether it was by throwing stones or by mean gossip. It was the only kind of loyalty they seemed to have. Men were different. They might hate each other but they stuck together against the world and against any woman who would ensnare one of them.
top1943:263,q00568,"Intolerance is a thing that causes war, pogroms, crucifixions, lynchings, and makes people cruel to little children and each other. It is responsible for most of the viciousness, violence, terror, and heart and soul breaking of the world."
top1943:263,q00569,"It doesn't take long to write things of which you know nothing. When you write of actual things, it takes longer, because you have to live them first."
top1943:263,q00570,"She loved books. She loved them with her senses and her intellect. They way they looked and smelled; the way they felt in her hands; the way the pages seemed to murmur as she turned them. Everything there is in the world, she thought, is in books."
top1943:263,q00571,"Well' Francie decided, 'I guess the thing that is giving me this headache is life - and nothing else but'."
top1943:263,q00572,I want to live for something. I don't want to live to get charity food to give me enough strength to go back to get more charity food.
top1943:263,q00573,"Mother, I am young. Mother, I am just eighteen. I am strong. I will work hard, Mother. But I do not want this child to grow up just to work hard. What must I do, mother, what must I do to make a different world for her? How do I start?""""The secret lies in the reading and the writing. You are able to read. Every day you must read one page from some good book to your child. Every day this must be until the child learns to read. Then she must read every day, I know this is the secret"
top1943:263,q00574,"The difference between rich and poor"", said Francie, ""is that the poor do everything with thier own hands and the rich hire hands to do things."
top1943:263,q00575,All my life I've been lonely. I've been lonely at crowded parties. I've been lonely in the middle of kissing a girl and I've been lonely at camp with hundreds of fellows around. But now I'm not lonely any more.
top1943:263,q00576,"In the future, when something comes up, you tell exactly how it happened but write down for yourself the way you think it should have happened. Tell the truth and write the story. Then you won't get mixed up. It was the best advice Francie every got."
