sample_id,quote_id,quote_text
top1974:6874,q01999,"The more identities a man has, the more they express the person they conceal."
top1974:6874,q02000,There are moments which are made up of too much stuff for them to be lived at the time they occur.
top1974:6874,q02001,"I have a theory which I suspect is rather immoral,' Smiley went on, more lightly. 'Each of us has only a quantum of compassion. That if we lavish our concern on every stray cat, we never get to the centre of things."
top1974:6874,q02002,Survival...is an infinite capacity for suspicion.
top1974:6874,q02003,"It's the oldest question of all, George. Who can spy on the spies?"
top1974:6874,q02004,...in the hands of politicians grand designs achieve nothing but new forms of the old misery...
top1974:6874,q02005,An artist is a bloke who can hold two fundamentally opposing views and still function:
top1974:6874,q02006,"There was nothing dishonourable in not being blown about by every little modern wind. Better to have worth, to entrench, to be an oak of one's own generation."
top1974:6874,q02007,"I once heard someone say morality was method. Do you hold with that? I suppose you wouldn't. You would say that morality was vested in the aim, I expect. Difficult to know what one's aims are, that's the trouble, specially if you're British."
top1974:6874,q02008,"Look... we're getting to be old men, and we've spent our lives looking for the weaknesses in one another's systems. I can see through Eastern values just as you can see through our Western ones. Both of us, I am sure, have experienced ad nauseam the technical satisfactions of this wretched war. But now your own side is going to shoot you. Don't you think it's time to recognise that there is as little worth on your side as there is on mine?"
top1974:6874,q02009,"Treason is very much a matter of habit, Smiley decided."
top1974:6874,q02010,"We've had enough."" He took back the report and jammed it under his arm. ""We've had a bellyful, in fact.""""And like everyone who's had enough,"" said Control as Alleline noisily left the room, ""he wants more."
top1974:6874,q02011,"...also took for granted that secret services were the only real measure of a nations political health, the only real expression of its subconscious."
top1974:6874,q02012,Smiley was soaked to the skin and God as a punishment had removed all taxis from the face of London.
top1974:6874,q02013,"There are always a dozen reasons for doing nothing,"" Ann liked to say--it was a favourite apologia, indeed, for many of her misdemeanours. ""There is only one reason for doing something. And that's because you want to."" Or have to? Ann would furiously deny it: coercion, she would say, is just another word for doing what you want; or for not doing what you are afraid of."
top1974:6874,q02014,Few men can resist expressing their appetites when they're making a fantasy about themselves.
top1974:6874,q02015,God is in his Heaven and the first night was a wow.
top1974:6874,q02016,"Smiley was the oddest. You thought, to look at him, that he couldn't cross the road alone, but you might as well have offered protection to a hedgehog."
