sample_id,quote_id,quote_text
top1995:6096,q00001,Don't compromise yourself - you're all you have.
top1995:6096,q00002,"I'm alone and outgunned, scared and inexperienced, but I'm right."
top1995:6096,q00003,"I don't feel stupid, just inadequate. After three years of studying the law, I'm very much aware of how little I know."
top1995:6096,q00004,"Please give me fifty more years of work and fun, then an instant death when I'm sleeping."
top1995:6096,q00005,A battered wife is a married woman until she gets a divorce. Or until she kills the bastard.
top1995:6096,q00006,"All students enter law school with a certain amount of idealism and desire to serve the public, but after three years of brutal competition we care for nothing but the right job with the right firm where we can make partner in seven years and earn big bucks."
top1995:6096,q00007,"The coffee arrives, and we backslide into what lawyers do best---talking about other lawyers."
top1995:6096,q00008,"He's my client, and he's counting on me. I'll take him, warts and all."
top1995:6096,q00009,life is too short to despise people who simply can't help what they've done.
top1995:6096,q00010,There are few things in life worse than a long-winded lawyer.
top1995:6096,q00011,"We cuss them because we're not good enough for them. We hate them because they wouldn't look at us, couldn't be bothered to give us an interview. I guess there's a Trent & Brent in every city, in every field. I didn't make it and I don't belong, so I'll just go through life hating them."
top1995:6096,q00012,"I am motivated by thoughts of my sorrowful little client and the screwing that he got. I'm the only lawyer Donny Ray has, and it will take much more than paper to slow me down."
top1995:6096,q00013,Anyone can cook a trout. The real art is in hooking the damned thing.
top1995:6096,q00014,"The company later went broke, and of course all blame was directed at the lawyers. Not once did I hear any talk that maybe a trace of mismanagement could in any way have contributed to the bankruptcy."
top1995:6096,q00015,"Like a snake creeping through the undergrowth, I sneak into the law school well past noon and hours after both of my scheduled classes have broken up."
top1995:6096,q00016,"F. Franklin the Fourth has a job with a firm rich in heritage, money and pretentiousness, a firm vastly superior to Brodnax and Speer. His sidekicks at the moment are W. Harper Whittenson, an arrogant little snot who will, thankfully, leave Memphis and practice with a mega-firm in Dallas; J. Townsend Gross, who has accepted a position with another huge firm; and James Straybeck, a sometimes friendly sort who's suffered three years of law school without an initial to place before his name or numerals to stick after it. With such a short name, his future as a big-firm lawyer is in jeopardy. I doubt if he'll make it."
top1995:6096,q00017,"I can feel the competition here, very much like the first few weeks of law school when we were terribly concerned with each other's initial progress. I nod at a few acquaintances, silently hoping they flunk the exam because they're silently hoping I Collapse too. Such is the nature of the profession."
top1995:6096,q00018,"It takes just one, he says over and over. You hear that all the time in this business. One big case, and you can retire. That's one reason lawyers do so many sleazy things, like full-color ads in the yellow pages, and billboards, and placards on city buses, and telephone solicitation. You hold your nose, ignore the stench of what you're doing, ignore the snubs and snobbery of big-firm lawyers, because it takes only one."
top1995:6096,q00019,SUDDEN AFFLUENCE triggers a desire for the better things in life.
top1995:6096,q00020,"expecting to hear a click followed by a dial tone, and also expecting to hear soft, longing words. Hell, I don’t know what to expect."
top1995:6096,q00021,"Deck has reduced the Canons of Ethics to the Big Three: Fight for your client, don’t steal, try not to lie."
top1995:6096,q00022,"At this crucial moment, I’m sure he’d sell hischildren if a miracle somehow could happen and a nice, neat Section U materialized."
top1995:6096,q00023,"Law school is nothing but three years of wasted stress. We spend countless hours digging for information we’ll never need. We are bombarded with lectures that are instantly forgotten. We memorize cases and statutes which will be reversed and amended tomorrow. If I’d spent fifty hours a week for the past three years training under a good lawyer, then I would be a good lawyer. Instead, I’m a nervous third-year student afraid of the simplest of legal problems and terrified of my impending bar exam."
top1995:6096,q00024,"I’m sure that if I stay in this business I’ll one day think of a dirtier trick, but one’s hard to imagine now."
top1995:6096,q00025,preferred means of treatment that no one but a quack would claim
