sample_id,quote_id,quote_text
top1971:5081,q01775,"God never talks. But the devil keeps advertising, Father. The devil does a lot of commercials."
top1971:5081,q01776,"Perhaps evil is the crucible of goodness... and perhaps even Satan - Satan, in spite of himself - somehow serves to work out the will of God."
top1971:5081,q01777,"We mourn the blossoms of May because they are to whither; but we know that May is one day to have its revenge upon November, by the revolution of that solemn circle which never stops---which teaches us in our height of hope, ever to be sober, and in our depth of desolation, never to despair."
top1971:5081,q01778,"The demon is a liar. He will lie to confuse us; but he will also mix lies with the truth to attack us. His attack is psychological, Damien. And powerful."
top1971:5081,q01779,What looked like morning was the beginning of endless night
top1971:5081,q01780,"Yet I think the demon's target is not the possessed; it is us . . . the observers . . . every person in this house. And I think---I think the point is to make us despair; to reject our own humanity, Damien: to see ourselves as ultimately bestial; as ultimately vile and putrescent; without dignity; ugly; unworthy."
top1971:5081,q01781,"You don't blame us for being here, do you? After all, we have no place to go. No home... Incidentally, what an excellent day for an exorcism..."
top1971:5081,q01782,"As far as God goes, I _am_ a nonbeliever. Still am. But when it comes to a devil---well, that's something else."
top1971:5081,q01783,WHAT WE GIVE TO THE POOR IS WHAT WE TAKE WITH US WHEN WE DIE.
top1971:5081,q01784,"There it lies, I think, Damien … possession; not in wars, as some tend to believe; not so much; and very rarely in extraordinary interventions such as here … this girl … this poor child. No, I tend to see possession most often in the little things, Damien: in the senseless, petty spites and misunderstandings; the cruel and cutting word that leaps unbidden to the tongue between friends. Between lovers. Between husbands and wives. Enough of these and we have no need of Satan to manage our wars; these we manage for ourselves … for ourselves."
top1971:5081,q01785,For I think belief in God is not a matter of reason at all; I think it finally is a matter of love.
top1971:5081,q01786,"The demon's target is not the possessed; it is us the observers..everyone in this house. I think the point is to make us despair..to reject our humanity: to see ourselves as ultimately bestial, vile and putrescent; without dignity; ugly; unworthy."
top1971:5081,q01787,This century hasn't got the lock on insanity.
top1971:5081,q01788,How many husbands and wives must believe they have fallen out of love because their hearts no longer race at the sight of their beloveds!
