sample_id,quote_id,quote_text
top2019:1067,q03813,"at some point in a woman’s life, she just gets tired of being ashamed all the time. After that, she is free to become whoever she truly is."
top2019:1067,q03814,"The world ain't straight. You grow up thinking things are a certain way. You think there are rules. You think there's a way that things have to be. You try to live straight. But the world doesn't care about your rules, or what you believe. The world ain't straight, Vivian. Never will be. Our rules, they don't mean a thing. The world just happens to you sometimes, is what I think. And people just gotta keep moving through it, best they can."
top2019:1067,q03815,"In my experience, this is the hardest lesson of them all. After a certain age, we are all walking around this world in bodies made of secrets and shame and sorrow and old, unhealed injuries. Our hearts grow sore and misshapen around all this pain - yet somehow, still, we carry on."
top2019:1067,q03816,"When women are gathered together with no men around, they don't have to be anything in particular; they can just be"
top2019:1067,q03817,Let us not become so cautious that we forget to live.
top2019:1067,q03818,"You must learn in life to take things more lightly, my dear. The world is always changing. Learn how to allow for it."
top2019:1067,q03819,"People will tell you not to waste your youth having too much fun, but they’re wrong. Youth is an irreplaceable treasure, and the only respectable thing to do with irreplaceable treasure is to waste it. So do the right thing with your youth, Vivian—squander it."
top2019:1067,q03820,"we may fall victim to the misconception that time will heal all wounds and that eventually everything will shake itself out. But as we get older, we learn this sad truth: some things can never be fixed. Some mistakes can never be put right—not by the passage of time, and not by our most fervent wishes, either."
top2019:1067,q03821,"The field of honor is a painful field...(It) is not a place where children can play. Children don't have any honor, you see, and they aren't expected to, because it's too difficult for them. It's too painful. But to become an adult, one must step into the field of honor. Everything will be expected of you now. You will need to be vigilant in your principles. Sacrifices will be demanded. You will be judged. If you make mistakes, you must account for them. There will be instances when you must cast aside your impulses and take a higher stance than another person - a person without honor - might take. Such an instance may hurt, but that's why honor is a painful field."
top2019:1067,q03822,"If you're a coward--and let's just say that you are, for the sake of argument--it means nothing. My Aunt Peg, she's an alcoholic. She can't handle drinking. It ruins her life and turns her into a mess--and do you know what that means? It means nothing. Do you think it makes her a bad person? Of course not--it's just the way she is. Alcoholism just happened to her, Frank. Things happen to people. We are the way we are--there's nothing to be done for it. My Uncle Billy--he couldn't keep a promise or stay faithful to a woman. It meant nothing. He was a wonderful person, Frank, and he was completely untrustworthy. It's just how he was. It didn't mean anything. We all still loved him."
top2019:1067,q03823,"The secret to falling in love so fast, of course, is not to know the person at all. You just need to identify one exciting feature about them, and then you hurl your heart at that one feature, with full force, trusting that this will be enough of a foundation for lasting devotion."
top2019:1067,q03824,"Resist change at your own peril, Vivian. When something ends, let it end."
top2019:1067,q03825,"most marriages are neither heavenly nor hellish, but vaguely purgatorial."
top2019:1067,q03826,Not many people know how to be satisfied.
top2019:1067,q03827,"I fell in love with him, and it made no sense for me to fall in love with him. We could not possibly have been more different. But maybe that’s where love grows best—in the deep space that exists between polarities."
top2019:1067,q03828,"After a certain age, time just drizzles down upon your head like rain in the month of March: you’re always surprised at how much of it can accumulate, and how fast."
top2019:1067,q03829,"The world is always changing. Learn how to allow for it. Somone makes a promise, and then they break it. A play gets good notices, and then it folds. A marriage looks strong, and then they divorce. For a while there's no war, and then there's another war. If you get too upset about it all, you become a stupid, unhappy person—and where's the good in that?"
top2019:1067,q03830,"When I was younger, I had wanted to be at the very center of all the action in New York, but I slowly came to realize that there is no one center. The center is everywhere - wherever people are living out their lives. It's a city with a million centers."
top2019:1067,q03831,"This is what I've found about life, as I've gotten older: you start to lose people, Angela. It's not that there is ever a shortage of people - oh, heavens no. It is merely that - as the years pass - there comes to be a shortage of your people. The ones you loved. The ones who knew the people that you both loved. The ones who know your whole history. Those people start to be plucked away by death, and they are awfully hard to replace after they go."
top2019:1067,q03832,"I always hated hearing old people yammering on like this when I was young. And I do what to assure you: I'm aware that many thing were not better in the 1940s. Underarm deodorants and air-conditioning were woefully inadequate, for instance, so everybody stank like crazy, especially in the summer, and also we had Hitler."
top2019:1067,q03833,Lucky is the soul whose only troubles are self-inflicted. a
top2019:1067,q03834,Nothing will uproot your life more violently than true love—at least as far as I’ve always witnessed.
top2019:1067,q03835,"He and I had been talking about jazz (which is to say that he had been talking about jazz, and I had been listening to him talk about jazz, because that is how you talk to a man about jazz)..."
top2019:1067,q03836,I only meant that there was a place within my imagination so fathomlessly deep that the light of the real world could never touch it.
top2019:1067,q03837,"Good morning, Mr. Herbert!” I would say. The point is debatable,” he might respond.Or, on another day: “Good morning, Mr. Herbert!”“I will half allow it.”Or: “Good morning, Mr. Herbert!”“I fail to see your argument.”Or: “Good morning, Mr. Herbert!”“I find myself unequal to the occasion.”Or, my favorite ever: “Good morning, Mr. Herbert!”“Oh, you’re a satirist now, are you?"
top2019:1067,q03838,"I was not one for telling the truth back then. Truth telling was not my first instinct in any situation - especially in stressful situations. It took my many years to become an honest person, and I know why: because the truth is often terrifying. Once you introduce truth into a room, the room may never be the same again."
top2019:1067,q03839,"Those girls are on the road to trouble,” I heard an older woman say about us one night, as we were staggering down the street drunk—and that woman was absolutely right. What she didn’t understand, though, is that trouble is what we wanted. Oh, our youthful needs! Oh, the deliciously blinding yearnings of the young—which inevitably take us right to the edges of cliffs, or trap us in cul-de-sacs of our design."
top2019:1067,q03840,"Then my mercy swelled, and for just a moment I felt mercy for everyone who has ever gotten involved in an impossibly messy story. All those predicaments that we humans find ourselves in - predicaments that we never see coming, do not know how to handle, and then cannot fix."
top2019:1067,q03841,"I'm just so weary, Vivian. But I love this kid so much, sometimes I think it will break me in half. Is that the dirty trick? Is this how they get mothers to ruin their lives for their children? By tricking them into loving them so much? Maybe. It's not a bad strategy."
top2019:1067,q03842,"We can do it, whether it can be done or not.” Eventually, all of us will be called upon to do the thing that cannot be done."
top2019:1067,q03843,"He became as close to me as my own, beautiful, random, and real family.Love like that is a deep well, with steep sides.Once you fall in, that’s it—you will love that person always"
top2019:1067,q03844,"There's something about a showgirl that always breaks my heart. Youth and beauty-they're such a short lease, girlie."
top2019:1067,q03845,"The thing you don't understand about yourself, Vivian, is that you're not an interesting person. You are pretty, yes -- but that's only because you are young. The prettiness will soon fade. But you will never be an interesting person ... What you are, Vivian, is a type of person. To be more specific, you are a type of woman. A tediously common type of a woman. Do you think I've not encountered your type before? Your sort will always be slinking around, playing your boring and vulgar little games, cause your boring and vulgar little problems. You are the type of woman who cannot be a friend to another woman, Vivian, because you will always be playing with toys that are not your own. A woman of your type often believes she is a person of significance because she can make trouble and spoil things for others. But she is neither important nor interesting."
top2019:1067,q03846,"Whenever you are faced with the prospect of purchasing gloves, you must ask yourself if you would be bereft to lose one of them in the back of a taxicab. If not, then don’t buy them. You should only buy gloves so beautiful that to lose one of them would break your heart."
top2019:1067,q03847,"She was paying me the compliment of her undivided attention, and thus I was instantly smitten."
