sample_id,quote_id,quote_text
top1956:3507,q00920,"There can be neither beauty, nor trust, nor security between a man and a woman if there is not truth."
top1956:3507,q00921,The public loves to create a hero....Sometimes I think they do it for the sheer joy of knocking him down from the highest peak. Like a child who builds a house of blocks and then destroys it with one vicious kick.
top1956:3507,q00922,"She saw hopelessness as an old enemy, as persistent and inevitable as death."
top1956:3507,q00923,"It was as if each of them sensed vaguely that the Saturday afternoons of youth are few, and precious, and this feeling which neither of them could have defined or described made every moment of this time together too short, too quickly gone, yet clearer and more sharply edged than any other."
top1956:3507,q00924,Indian summer is like a woman.
top1956:3507,q00925,"If God was going to do what He thought was best anyway, why bother to ask for anything one wanted? If you prayed, and God thought that what you asked should be granted, He would grant it. If you did not pray, and it was true that God always acted in one's best interest, you would receive whatever He wanted you to receive anyway.Prayer, thought Allison, was a dreadfully unfair, rather unsportsmanlike affair, with all the advantages on one side."
top1956:3507,q00926,"Dead folks can't hurt you none. It's the ones that are alive, you have to watch out for."
top1956:3507,q00927,"Did it ever occur to you, Charlie, that tolerance can reach a point where it is no longer tolerance? When that happens, the noble-sounding attitude on which most of us pride ourselves degenerates into weakness and acquiescence."
top1956:3507,q00928,"If every man, ...ceased to hate and blame every other man for his own failures and shortcomings, we would see the end of every evil in the world, from war to backbiting."
top1956:3507,q00929,"when you start telling a man he’s got to do this, that or the other thing, you’re coming pretty damned close to infringing on a citizen’s rights."
top1956:3507,q00930,"Give me a child until he is seven, thought Tom, and he is forever after mine. When the Fascists say it, they're bums and kidnappers, but when the Church says it, it is known as putting a kid on the right track."
top1956:3507,q00931,"Sometimes, I've thought of each life as a tree. First there are the little green leaves, that's when you're little, and then there are the big green leaves. Thais when you are older, the way I am now. Then there is the time of Indian summer and fall, when the leaves are bright and beautiful, and that's when you're really grown and can do all the things you've always wanted to do. Then there are no leaves at all, and its winter. Then you are dead, and it's over."
