sample_id,quote_id,quote_text
top2001:51,q00910,grown-ups always say that things are complicated.
top2001:51,q00911,"If it’s over, then don’t let the past screw up the rest of your life."
top2001:51,q00912,"Where does a story truly begin? In life, there are seldom clear-cut beginnings, those moments when we can, in looking back, say that everything started. Yet there are moments when fate intersects with our daily lives, setting in motion a sequence of events whose outcome we could never have foreseen."
top2001:51,q00913,"Sometimes, things don't work out the way we want them to."
top2001:51,q00914,It's okay to be sad. Everyone gets sad now and then. Even me.
top2001:51,q00915,"He put his arms around her. “Well, in my defense, then, whatever I did seemed to work, didn't it?”She sighed. “I suppose.”“You suppose?”“What do you want? A medal?”“For starters. A trophy would be nice, too.”She smiled. “What do you think you're holding right now?"
top2001:51,q00916,"That's good. And speaking of spelling, tell me -- do you wrap your head in a towel after you shower?"
top2001:51,q00917,"Hey, Dad?""""Yeah?""Jonah walked in silence for a few steps. ""It's okay if you like Miss Andrews.""Miles looked down in surprise. ""It is?""""Yeah,"" he said seriously. ""Because I think she likes you."
top2001:51,q00918,"You've always lived here, right?"" Sarah asked.""Except for the years I went to college.""""Didn't you ever want to move away? To experience something new?""""Like bistros?""She nudged him playfully with her elbow. ""No, not just that. Cities have a vibrancy, a sense of excitement that you can't find in a small town.""""I don't doubt it. But to be honest, I've never been interested in things like that. I don't need those things to make me happy. A nice quiet place to unwind at the end of the day, beautiful views, a few good friends. What else is there?"
top2001:51,q00919,"I thought you didn't like staying after school."" ""I didn't at first, but I kind of like it now.""""You do?""He nodded. ""Miss Andrews makes me feel special."
top2001:51,q00920,"He looks pretty broken up about the fact he won't see me tonight.""""Absolutely crushed,"" Sarah agreed with a nod.""We were supposed to rent a movie together, you know.""Sarah shrugged. ""It must be terrible to be forgotten so easily.""Miles laughed. He was smitten about her, no doubt about it."
top2001:51,q00921,"Can I have a Happy Meal?""""don't you think you're getting a little old for that?""""I'm only seven, Dad."
top2001:51,q00922,"You get to tour some of the historic homes and listen to ghost stories.""""This is what people do in small towns?""""We could either do that or go sit on my porch, chew some tobacco, and play banjos."
top2001:51,q00923,"If you'd rather not answer, you don't have to,"" Miles offered. ""I'm sure it wouldn't change my impression of him, anyway.""""And what impression is that?""""I don't like him."" Sarah laughed. ""Why do you say that?"" ""Because you don't like him.""""You're pretty perceptive."
top2001:51,q00924,You say that every morning.”Miles shrugged. “You're late every morning.”“Then wake me up sooner.”“I have a better idea—why don't you go to sleep when I tell you to?”“I'm not tired then. I'm only tired in the mornings.”“Join the club.
top2001:51,q00925,"That was the kind of life she’d had as a child, and it was the kind she wanted as an adult. But it hadn’t worked out that way. Things in life seldomdid, she’d come to understand"
top2001:51,q00926,Well . . . I mean . . .”Her eyebrows lifted and she looked at him slyly. “You want to ask me about the fan again?”He grinned. She'd never let him live that down.
top2001:51,q00927,"I realize that I don’t know where to start. Not because I’m unsure of my story, but because I’m not sure why I feel compelled to tell it in the first place. What can be achieved by unearthing the past?"
top2001:51,q00928,"There is something terrible in the moments after waking up, when the subconsciousknows that something terrible has happened but before all the memories flash back intheir entirety"
top2001:51,q00929,"You’re beautiful and charming, and I can’t stop thinking about last night.” No, hedidn’t say that. Not exactly, anyway. What Sarah heard was, “Hey—how are you?"
top2001:51,q00930,"From behind her back, Sarah brought out a set of Matchbox cars, which she handed to Jonah.“What's this for?” He asked.“I just wanted you to have something to play with while you're here,” she said. “Do you like them?”He stared at the box. “This is great! Dad . . . look.” He held the box in the air.“I see that. Did you say thanks?”“Thank you, Miss Andrews.”“You're welcome.”As soon as Miles approached, Sarah stood again and greeted him with a kiss. “I was just kidding, you know. You look nice, too. I'm not used to seeing you wearing a jacket and tie in the middle of the afternoon.” She fingered his lapel slightly. “I could get used to this.”“Thank you, Miss Andrews,” he said, mimicking his son."
top2001:51,q00931,"So . . . do you?” He persisted.“Yes,” she said finally with a mystified laugh. “I wrap my head in a towel.”He nodded, satisfied. “I thought so.”“Did you ever think about cutting back on the caffeine?”Miles shook his head. “Never."
top2001:51,q00932,He'd simply been around long enough to know that fairy tales seldom came true
top2001:51,q00933,"Maybe he suspected something, maybe he’d simply been around long enough to know that fairytales seldom came true"
top2001:51,q00934,Miles didn’t know what to believe.
top2001:51,q00935,"There is a path one takes when moving toward destruction. Like someone who hasone drink on a Friday night, and two the next, only to gradually and completely losecontrol"
top2001:51,q00936,"Even in the little while she'd been teaching, she'd met parents who didn't seem to care about their children, regarding them as more of a burden than a blessing, and she'd also met parents who seemed to believe their child could do no wrong. Both were impossible to deal with."
top2001:51,q00937,"As she walked to her car, she felt a pang of disappointment when she saw that Miles had already left. Chiding herself for her thoughts, she reminded herself that a widower like Miles would hardly be entertaining similar thoughts about his young son's schoolteacher.""Sarah Andrews had no idea how wrong she was."
top2001:51,q00938,"but spending time with Miles Ryan recently had reminded her that the past couple of years had been lonely ones. In the classroom, it was usually easy to avoid such thoughts. Standing in front of the blackboard, she was able to focus completely on the students, those small faces that stared at her with wonder. She’d come to view them as her kids, and she wanted to make sure they had every opportunity for success in the world."
top2001:51,q00939,"Good,” he said, hoping and praying that a bolt of lightning would suddenly shoot from the heavens and kill him on the spot."
