sample_id,quote_id,quote_text
top2000:3638,q00730,"Solitude is a human presumption. Every quiet step is thunder to beetle life underfoot, a tug of impalpable thread on the web pulling mate to mate and predator to prey, a beginning or an end. Every choice is a world made new for the chosen."
top2000:3638,q00731,"How pointless life could be, what a foolish business of inventing things to love, just so you could dread losing them."
top2000:3638,q00732,"I lost a child,"" she said, meeting Lusa's eyes directly. ""I thought I wouldn't live through it. But you do. You learn to love the place somebody leaves behind for you."
top2000:3638,q00733,"If you never stepped on anybody's toes, you never been for a walk."
top2000:3638,q00734,"Thanks for this day, for all birds safe in their nests, for whatever this is, for life."
top2000:3638,q00735,"Now I'm starting to think he wasn't supposed to be my whole life, he was just this doorway to me."
top2000:3638,q00736,"This is how moths speak to each other. They tell their love across the fields by scent. There is no mouth, the wrong words are impossible, either a mate is there or he is not, and if so the pair will find each other in the dark."
top2000:3638,q00737,I've always found people love you best if you can laugh at your own foolish misfortunes and keep mum about everyone else's
top2000:3638,q00738,"The loudest sound on earth, she thought, is a man with nothing to do."
top2000:3638,q00739,"A breeze shook rain out of new leaves onto their hair, but in their pursuit of eternity they never noticed the chill."
top2000:3638,q00740,"she's never forgotten, either, how a mystery caught in the hand could lose its grace"
top2000:3638,q00741,Feminine' was a test like some witch trial she was preordained to fail.
top2000:3638,q00742,Her body moved with the frankness that comes from solitary habits. But solitude is only a human presumption. Every quiet step is thunder to beetle life underfoot; every choice is a world made new for the chosen. All secrets are witnessed.
top2000:3638,q00743,A bird in the hand loses its mystery in no time flat.
top2000:3638,q00744,she considered a language that could carry nothing but love and simple truth.
top2000:3638,q00745,"His scent burst onto her brain like a rain of lights, causing her to know him perfectly. This is how moths speak to each other. The wrong words are impossible when there are no words."
top2000:3638,q00746,From what he could see she had the legs of a much younger woman. Certainly not what he would have expected in the way of Unitarian legs.
top2000:3638,q00747,"Lusa turned to Crys, her eyes shining. ""That was a luna.""Crys shrugged. ""So?""""So? So what? You want it should sing, too?"
top2000:3638,q00748,"She laid the side of her face against his frail old heart, where the pink shell of her ear could capture whatever song it had left."
top2000:3638,q00749,"I will never understand it,” she said. “We’re the top of our food chain, so you’d think we’d relate to those guys the best. Seems like we’d be trying to talk them into trade agreements.” Eddie laughed at that. “So you’re telling me that as a kid, you were rooting for the wolf to eat the Riding Hood babe?” “My last name was Wolfe. I took it all kind of personally."
top2000:3638,q00750,"And you came over to make sure I was all right, is that what you're telling me? You came over here with your shotgun to protect me from my scarecrow?""""I had to,"" Garnett said, spreading his hands, throwing himself on her mercy. ""I didn't care for the way Buddy was looking at you in your short pants."
