sample_id,quote_id,quote_text
top1989:5515,q03012,Then you must teach my daughter this same lesson. How to lose your innocence but not your hope. How to laugh forever.
top1989:5515,q03013,Isn't hate merely the result of wounded love?
top1989:5515,q03014,"Now you see,' said the turtle, drifting back into the pond, 'why it is useless to cry. Your tears do not wash away your sorrows. They feed someone else's joy. And that is why you must learn to swallow your own tears."
top1989:5515,q03015,"That is the way it is with a wound. The wound begins to close in on itself, to protect what is hurting so much. And once it is closed, you no longer see what is underneath, what started the pain."
top1989:5515,q03016,We all had our miseries. But to despair was to wish back for something already lost. Or to prolong what was already unbearable.-Suyuan
top1989:5515,q03017,"So this is what I will do. I will gather together my past and look. I will see a thing that has already happened. the pain that cut my spirit loose. I will hold that pain in my hand until it becomes hard and shiny, more clear. And then my fierceness can come back, my golden side, my black side. I will use this sharp pain to penetrate my daughter's tough skin and cut her tiger spirit loose. She will fight me, because this is the nature of two tigers. But I will win and giver her my spirit, because this is the way a mother loves her daughter."
top1989:5515,q03018,"I had on a beautiful red dress, but what I saw was even more valuable. I was strong. I was pure. I had genuine thoughts inside that no one could see, that no one could ever take away from me. I was like the wind.-Lindo"
top1989:5515,q03019,"Because sometimes that is the only way to remember what is in your bones. You must peel off your skin, and that of your mother, and her mother. Until there is nothing. No scar, no skin, no flesh.-An-mei"
top1989:5515,q03020,"And then it occurs to me. They are frightened. In me, they see their own daughters, just as ignorant, just as unmindful of all the truths and hopes they have brought to America. They see daughters who grow impatient when their mothers talk in Chinese, who think they are stupid when they explain things in fractured English. They see that joy and luck do not mean the same to their daughters, that to these closed American-born minds ""joy luck"" is not a word, it does not exist. They see daughters who will bear grandchildren born without any connecting hope passed from generation to generation."
top1989:5515,q03021,"And I think now that fate is shaped half by expectation, half by inattention. But somehow, when you lose something you love, faith takes over.-Rose"
top1989:5515,q03022,But she never looked back with regret. There were so many ways for things to get better.-Jing-mei
top1989:5515,q03023,"Each person is made of five different elements, she told me. Too much fire and you had a bad temper. That was like my father, whom my mother always critized for his cigarette habit and who always shouted back that she should feel guilty that he didn't let my mother speak her mind.Too little wood and you bent too quickly to listen to other people's ideas, unable to stand on your own. This was like my Auntie An-mei. Too much water and you flowed in too many different directions. like myself."
top1989:5515,q03024,"You must think for yourself, what you must do. If someone tells you, then you are not trying.-An-mei"
top1989:5515,q03025,I won't be what I'm not.-Jing-mei
top1989:5515,q03026,"A girl is like a young tree, she said. You must stand tall and listen to your mother standing next to you. That is the only way to grow strong and straight. But if you bend to listen to other people, you will grow crooked and weak. You will fall to the ground with the first strong wind. And then you will be like a weed, growing wild in any direction, running along the ground until someone pulls you out and throws you away."
top1989:5515,q03027,"For unlike my mother, I did not believe I could be anything I wanted to be. I could only be me."
