sample_id,quote_id,quote_text
top2016:3725,q01361,Buck stared incredulously. “This is the first time you ever fired a gun? And you live in Florida?
top2016:3725,q01362,In his love life Yancy specialized in devising scenarios that could lead only to unwise decisions.
top2016:3725,q01363,"Not my circus, not my monkey.” Yancy"
top2016:3725,q01364,"Buck had lobbied for a banjo player but Lane said they cost too much, which made no fucking sense to Buck because a banjo’s got fewer strings than a damn guitar."
top2016:3725,q01365,"Her given name was Lucinda but she’d called herself Juveline since age fifteen, when she’d been caught selling knockoff Burberry totes and a cop at the booking desk misspelled the word “juvenile.” Big"
top2016:3725,q01366,"the mongoose had been Tased, with unsatisfactory results."
top2016:3725,q01367,"When Yancy arrived, Sonny Summers was at a two-top morosely scanning the menu. “What looks good?” Yancy joked. “The door."
top2016:3725,q01368,"Merry sighed. “Once again, Andrew, you’ve opened my eyes. To what, I’m not sure."
top2016:3725,q01369,Somewhere Blister came up with boat rope and duct tape. He bound and gagged Yancy before sliding him under a bed. Yancy was impressed by the cleanliness of the floor—not even a dust bunny. The polished pine planks felt cool against his cheek. He shut his eyes and strained to hear the conversation of the carping fuckwits in the adjoining room.
top2016:3725,q01370,"Buck got walloped by flying fists and Budweiser bottles, and at one point a man costumed as Lady Gaga attempted to rip the beard from his chin. The man was surprisingly strong, and wore just enough jasmine perfume to be distracting."
top2016:3725,q01371,"Soon enough it was explained to Buck Nance that Key West was a bad location to be making fun of homosexuals, and also African-Americans. This bulletin was delivered by a 275-pound biker who happened to be both gay and black, and owned a right hand that fit easily around Buck's stringy, hirsute neck."
top2016:3725,q01372,"Despite the meatiness of his fingers, Dominick showed himself to be a nimble texter."
top2016:3725,q01373,"Don’t order the fish,” Yancy advised Merry when they sat down. “But it’s a seafood joint.” “More like a petri dish with menus. When they say ‘catch of the day,’ they mean infection.” Brennan"
top2016:3725,q01374,Buck’s girlfriend went by the porny name of Miracle though she had a master’s in computer science from Florida State.
top2016:3725,q01375,"It occurred to Yancy that, in the time they’d known each other, he hadn’t once seen her look at her cell phone. She never texted, tweeted, Facebooked, Instagrammed, or posted a single picture when they were together. He found this behavior alluring. The"
top2016:3725,q01376,The young woman came out from behind the podium and dubiously studied the dog. “His vest doesn’t even fit. Do you have some documentation?
top2016:3725,q01377,"Well, guess what? This is Florida, the land of batshit, trigger-happy motherfuckers. Love it or leave it is what I say."
top2016:3725,q01378,"Buck Nance appeared ashen and deflated, for good reason; Blister was his creation, the ultimate white-trash nightmare."
top2016:3725,q01379,"Rick noticed that the man who’d overpowered them was tall though not very muscle-bound. He wondered how such a routine dude could have hit them so hard. Possibly the man was high on crystal meth or bath salts. That’s what Rick intended to tell his friends at the gym, when they asked what the fuck had happened to his face."
top2016:3725,q01380,"Meanwhile try not to think about you and me in the shower together, all slick and soapy. Not that I’d ever let that happen, but just try not to think about it."
top2016:3725,q01381,"Merry whistled. “This parallel universe of yours, Andrew, I love it."
top2016:3725,q01382,"The whereabouts of the other Nance brothers-- Clee Roy, Buddy, and Junior--had been ascertained. They were chilling at the forty-acre Pensacola estate leased by the network and used as an outdoor set for the fractious family barbecue scenes that closed each episode. Down the road a stretch was the rooster farm, which the clan avoided except during taping days, because of the stench."
top2016:3725,q01383,"The writers had decided that Buck Nance's brothers should refer to him as 'Captain Cock' when quarreling on the show, and inevitably the sleeveless t-shirt bearing that nickname became the top seller of all Bayou Brethren merchandise."
top2016:3725,q01384,"Yancy asked to see the credit card receipt for their meal. It was signed by Lane Coolman, Buck Nance's agent/manager/ass-wiper."
top2016:3725,q01385,"The hostess remembered three customers arriving in a black SUV the night before. One of the men, skinny but rough-looking, became belligerent because the restaurant served only beer and wine. The hostess said the loudmouth got wasted on sake and started tossing spring rolls in the air, trying to catch them in his mouth."
top2016:3725,q01386,"The pilot episode of Bayou Brethren was a major disappointment, the visual appeal of high-def hog shit having been overestimated by a network vice president who was summarily promoted to a more harmless position. The new network vice president in charge of the project felt the brothers needed a more esoteric vocation to distract from their unappealing personalities, a view shared by potential advertisers who had screened the off-putting pilot."
top2016:3725,q01387,"Wild chickens were roaming all over the streets.'Your pal ought to feel right at home,' Merry said.'You kidding? He hates the damn things. Says they're filthy and crawling with lice.''Chickens get lice?'Coolman said, 'I work hard not to think about it."
top2016:3725,q01388,"Buck Nance used Lane Coolman's phone to call Krystal. 'Baby, I'm coming home soon,' he said.'Who's this?''Aw, don't be like that.''Wait... now I remember,"" said his wife. 'You're the scumbag husband who keeps a whore on the side.''She's just another stalker. I swear to Christ.''Is Miracle her real name or is that what her pimp tagged her with?''She's a total psycho, Krystal. You can't believe a word she-'The line went dead."
top2016:3725,q01389,Buck wondered how Blister Krill had survived to middle age in a place as ethnically diverse and gun-crazy as Florida. He was confronted with the possibility that Blister had been a different person before becoming obsessed with Bayou Brethren. It was one thing to market a television program to attract low-class shit-kickers; it was another thing to create them.
top2016:3725,q01390,"He was accompanied by his occasional 'security assistant,' a man called Prawney, who was tall, bald, and African-American. These characteristics were practically mandatory at the security firm that employed Prawney. Many of its celebrity clients were white, and white celebrities always wanted big, shiny, black muscle. It was a status thing."
top2016:3725,q01391,"So that's your man? The 'talent' you manage?''He had a bad night.' Coolman said tightly.Merry cackled. 'A bad night? The dude's a total homophobe! Also a bigot!''There's a culture gap, that's all.''No, it's a decency gap, Bob! Your client's a flaming a-hole! What's the matter with you? I'm so disappointed.'Coolman had received other morality lectures, though never from a professional criminal."
top2016:3725,q01392,"Spending time with Benny the Blister had shaken Buck Nance's confidence in the superiority of the white male. He and his brothers had clung to such views since their Romberg youth, warped by their father's fulminations. While redneck stardom had exposed Buck to many white fans who were poor advertisements for a master race, Blister stood out as one of the worst specimens he'd ever met: stupid, reckless, dirty, and delusional. And that's when he was stone sober."
top2016:3725,q01393,"Buck stared at this degenerate ambassador for his own popularity, wondering how many other Brethren fans were homicidal, nutjob stalkers."
top2016:3725,q01394,"As a manager of so-called talent, he was demoralized to find himself in such low company, sitting between an armed crackpot and a fake chicken farmer known to millions as ""Captain Cock."" Back home in Beverly Hills, rival agents were dining with classy A-listers such as Javier Bardem and the Cohen Brothers, or so Coolman bitterly imagined."
top2016:3725,q01395,"Yancy might have found humor in the bourbon-soaked TV version of rural Southern life, if Buck was just another harmless stooge. But he wasn't. He was a septic inspiration to impressionable mouth-breathers such as Benny the Blister."
top2016:3725,q01396,Each week the writers strived to portray the brothers on a social bandwidth halfway between harmless rednecks and odious white trash. It was a precarious tightwire. From
top2016:3725,q01397,Martin Trebeaux had purchased a fleet of marine barges using the proceeds from a poshly falsified BP oil-spill claim.
top2016:3725,q01398,by Monroe County Sheriff Sonny Summers said
