sample_id,quote_id,quote_text
top2008:5420,q01423,"Look, don't just stare at the pages,"" I used to tell my students. ""Become the characters. Live inside the book."
top2008:5420,q01424,"The seeker embarks on a journey to find what he wants and discovers, along the way, what he needs."
top2008:5420,q01425,A woman who surrenders her freedom need not surrender her dignity.
top2008:5420,q01426,"I don't know. Maybe we're all chaos theorists. Lovers of pattern and predictability, we're scared shitless of explosive change. But we're fascinated by it, too. Drawn to it. Travelers tap their brakes to ogle the mutilation and mangled metal on the side of the interstate, and the traffic backs up for miles. Hijacked planes crash into skyscrapers, breached levees drown a city, and CNN and the networks rush to the scene so that we can all sit in front of our TVs and feast on the footage. Stare, stunned, at the pandemonium--the devils let loose from their cages."
top2008:5420,q01427,"that's the funny thing about mazes: what's baffling on the ground begins to makes sense when you can begin to rise above it, the better to understand your history and fix yourself"". (p. 717)"
top2008:5420,q01428,"Most helpful, Mr. Caelum,"" she said. ""Very, very useful information. And now, shall we hear from Saint Augustine?""I shrugged. ""Why not?"" I saidDr. P read from a blood-red leather book. ""My soul was a burden, bruised and bleeding. It was tired of the man who carried it, but I found no place to set it down to rest. Neither the charm of the countryside nor the sweet scents of a garden could soothe it. It found no peace in song or laughter, none in the company of friends at table or in the pleasures of love, none even in books or poetry.... Where could my heart find refuge from itself? Where could I go, yet leave myself behind?""She closed the book, then reached across the table and took Maureen's hand in hers. ""Does that passage speak to you?"" she asked. Mo nodded and began to cry. ""And so, Mr. Caelum, good-bye.""Because the passage had spoken to me, too, it took me a few seconds to react. ""Oh,"" I said. ""You want me to leave?""""I do. Yes, yes."
top2008:5420,q01429,So many bad things have happened to them that they can't trust the good things. They have to shove them away before someone can get it back.
top2008:5420,q01430,"sometimes when you go looking for what you want, you run right into what you need."
top2008:5420,q01431,"It's like there's this wave coming toward me, but there's nothing I can do about it. And then it reaches me, crashes over me and...and I'm done for another day. I just give up. Give in to it. Because how do you stop a wave?You don't. And you're wise to recognize your powerlessness to do so. But what you can do is learn how to negotiate this wave. Work within the context of its inevitability."
top2008:5420,q01432,Sarcasm is a suit of armor.
top2008:5420,q01433,I wasn't a cynic; I was a banged-up realist.
top2008:5420,q01434,"...""I love you"" was just three meaningless words without the actions that went with them"
top2008:5420,q01435,"It just wasn't for me, and anyway, those people were a lot more far gone than I was. More in my father's league than mine. I just cut back a little. Less beer and liquor, more jogging. I was fine."
top2008:5420,q01436,"I do believe that there's life after love, and also that there is love, still, after a life is over."
top2008:5420,q01437,"...there was no shorthand for ""I'm sorry."" You were obliged to speak those two words."
top2008:5420,q01438,"Zinnia always wants to hug me and pat me because she has a boy my same age named Melvin. I said maybe some day Melvin could come play at our farm, and I could bring him to the maze and show him the shortcuts. Zinnia started crying. That’s when I seen that she has freckles."
top2008:5420,q01439,"The non-jocks, the readers, the gay kids, the ones starting to stew about social injustice: for these kids, ""letting your freak flag fly"" is both self discovery and self defense. You cry for this bunch at the mandatory pep assemblies. Huddled together, miserably, in the upper reaches of the bleachers, wearing their oversized raincoats and their secondhand Salvation Army clothes, they stare down at the school-sanctioned celebration of the A list students. They know bullying, these kids--especially the ones who frefuse to exist under the radar. They're tripped in the hallway, shoved against lockers, pelted with Skittles in the lunchroom. For the most part, their tormentors are stealth artists.The freaks know where there's refuge: I the library, the theater program, art class, creative writing."
top2008:5420,q01440,"God, that’s always the thing you have to decide with high school kids: what to make an issue of, what to let go."
top2008:5420,q01441,"We lived, lulled, on the fault line of chaos. Change could come explosively, and out of nowhere."
top2008:5420,q01442,Vicarious traumatization. It can happen to those who bear secondary witness to the traumas of others.
top2008:5420,q01443,"Our ancestors move along with us, in underground rivers and springs too deep for chaos to reach."
top2008:5420,q01444,For all I know God may be nothing more or nothing less than the sound of the moving water outside your window.
top2008:5420,q01445,"What if, that afternoon in my office, I had stood and risked fatherhood? Offered him a pair of sheltering arms? Would it have been enough to keep him from going down there and doing what he did? What if? What if? What if? ..."
top2008:5420,q01446,"... you know what was really messing me up when I got down there to Pittsburgh? Was how young he seemed. He kept asking me things like what did I think of Kanye West's music, and did I think he should hold on to Kevin Garnett in this fantasy basketball league he was in or trade him. And how he wasn't just in this league; he was commissioner of it. Like that was some big mark of distinction: commissioner of make-believe. And I wanted to slam him, one-handed, against the wall, the way he used to do to me, and scream in his face, 'Stop it! Act your age!' ... I didn't do it, though. I wanted to, but I couldn't. 'Honor thy father,' you know what I'm saying? So instead, I grabbed my car keys, got out of there, and took off. It was messing with my head, you know? You get out of there alive, more or less, wait for your father to come see you at the hospital you're stuck at, and when you finally go to see him, he's younger than you are."
top2008:5420,q01447,"What fools men are, and what an evil thing is war."
top2008:5420,q01448,"Explosive bifurcation is the sudden transition that wrenches the system out of one order, and into another."
top2008:5420,q01449,"He who goes questing for what he wants may discover, along the way, what he needs."
top2008:5420,q01450,"neurology, and endocrinology of rage—about how, as I reached for that wrench, my hypothalamus was instant-messaging my adrenal glands to secrete cortisol and adrenaline. How stored fat was dumping into my bloodstream for an energy turbocharge. How my heart was pumping overtime, sending a surge of blood to my muscles and lungs in preparation for what that instructional video called “the evolutionary miracle of fight-or-flight.” That morning, I saw Hay and took the former option."
