sample_id,quote_id,quote_text
top2009:5611,q01916,"Sometimes you have to be apart from people you love, but that doesn't make you love them any less. Sometimes you love them more."
top2009:5611,q01917,"Mom says it's because she has PMS.Do you even know what that means?""I'm not a little kid anymore. It means pissed-at- men syndrome"
top2009:5611,q01918,"I mean, if the relationship can't survive the long term, why on earth would it be worth my time and energy for the short term?"
top2009:5611,q01919,"Life, he realize, was much like a song. In the beginning there is mystery, in the end there is confirmation, but it's in the middle where all the emotion resides to make the whole thing worthwhile."
top2009:5611,q01920,Truth only means something when it's hard to admit.
top2009:5611,q01921,"I have faith that God will show you the answer. But you have to understand that sometimes it takes a while to be able to recognize what God wants you to do. That's how it often is. God's voice is usually nothing more than a whisper, and you have to listen very carefully to hear it. But other times, in those rarest of moments, the answer is obvious and rings as loud as a church bell."
top2009:5611,q01922,you have to love something before you can hate it.
top2009:5611,q01923,"Do you want a cookie?- What?- A cookie. Like an Oreo. Do you want one?- No.- How can you not want a cookie?- I just don't.- Okay, fine,let's say you did want a cookie. Let's say you were dying for a cookie, and there were cookies in the cupboard. What would you do?- I'd eat a cookie?- Exactly. That's all I'm saying.- What are you saying?- That if people want cookies, they should get a cookie. It's what people do.- Let me guess. Dad won't let you have acookie?- No. Even though I'm practically starving to death, he won't even consider it. He says I have to have a sandwich first.- And you don't think that's fair.- You just said you'd get a cookie if you wanted one. So why can't I? I'm not a little kid. I can make my own decisions.- Hmm. I can see why this bothers you somuch.- It's not fair. If he wants a cookie, he can have one. If you want a cookie,you can have one. But if I want a cookie, the rules don't count. Like yousaid, it's not fair.- So what are you going to do?- I'm going to eat a sandwich. Because I have to. Because the world isn't fairto ten-year-olds."
top2009:5611,q01924,In the end you should always do the right thing even if it's hard.
top2009:5611,q01925,"He stared at her, knowing with certainty that he was falling in love. He pulled her close and kissed her beneath a blanket of stars, wondering how on earth he'd been lucky enough to find her."
top2009:5611,q01926,He was ordinary in a world that loved the extraordinary.
top2009:5611,q01927,"Emotions come and go and can't be controlled so there's no reason to worry about them. That in the end, people should be judged by their actions since in the end it was actions that defined everyone."
top2009:5611,q01928,He liked her; it was as simple as that.
top2009:5611,q01929,The pieces all fit together. Yet everything was falling apart.
top2009:5611,q01930,"She was a stranger now, but she'd been a friend once, and that was enough for him."
top2009:5611,q01931,"In a lifetime of mistakes, you two are the greatest things that have ever happened to me."
top2009:5611,q01932,"Never forget that God is your friend. And like all friends, He longs to hear what's been happening in your life. Good or bad, whether it's been full of sorrow or anger, or even when you're questioning why terrible things have to happen."
top2009:5611,q01933,"I’m stuck babysitting turtle eggs while a volleyball player slash grease monkey slash aquarium volunteer tries to hit on me.” I’m not hitting on you,” he protested.No?”Believe me, you’d know if I was hitting on you. You wouldn’t be able to stop yourself from succumbing to my charms."
top2009:5611,q01934,"I call it God Light, because it reminds me of heaven. Every time the light shines through the window we built or any window at all, you'll know I'm right there with you, okay? That's going to be me. I'll be the light in the window."
top2009:5611,q01935,Love is fragile. And we're not always its best caretakers. We just muddle through and do the best we can. And hope this fragile thing survives against all odds.
top2009:5611,q01936,"A story about family, first loves, second chances, and the moments in life that leads you back home"
top2009:5611,q01937,"As far as I can tell, dumping soda on people is the equivalent of ‘Hi, it’s nice to meet you’ in this part of the world. Frankly, I think standard greetings work better, but what do I know?"
top2009:5611,q01938,People didn't change. they liked what they liked even if they didn't understand why.
top2009:5611,q01939,"There are guys who grow up thinking they'll settle down some distant time in the future, and there are guys who are ready for marriage as soon as they meet the right person. The former bore me, mainly because they're pathetic; and the latter, frankly are hard to find."
top2009:5611,q01940,"God, he suddenly understood, was love in its purest form, and in these last months with his children, he had felt His touch as surely as he had heard the music spilling from Ronnie's hands."
top2009:5611,q01941,"When I was seventeen, I don't think I even knew what love was. But when it's right, it's right, and you just know it."
top2009:5611,q01942,"Change not only was inevitable, but usually brought its own rewards."
top2009:5611,q01943,"At times, he even admitted that he'd been more an observer of the world than a participant in it..."
top2009:5611,q01944,"Wait. Let me guess. You’re giving me the cold shoulder, right?”With that, she sighed. “Shouldn’t you be with your friends, staring at yourselves in the mirror?”He laughed. “That’s funny. I’ll have to remember that.”“I’m not being funny. I’m being serious.”“Oh, because we’re so good-looking"
top2009:5611,q01945,"It's the first line in your book. I always thought there was a lot of truth in that. Or maybe that's what my English teacher said. I can't really remember. I read it last semester.""- Your parents must be so proud you can read.""- They are. They bought me a pony and everything when I did a book report on Cat in the Hat."
top2009:5611,q01946,"He finally understood that God's presence was everywhere, at all times, and was experienced by everyone at one time or another."
top2009:5611,q01947,"I don't care if your dad is the Sultan of Brunei. You happened to be born into a privileged family. What you do with that truth is completely up to you. I'm here because I want to be with you. But if I didn't, all the money in the world wouldn't have changed my feelings for you."
