sample_id,quote_id,quote_text
top1949:5038,q00674,"Even were the time to come when there would be neither poor nor rich, yet there will always be wise and stupid, sly and simple, for so there have ever been and ever will be. The strong man sets his foot on the neck of the weakling; the cunning man runs off with the simpleton's purse and sets the dunce to work for him. Man is a crooked dealer and even his virtue is imperfect. Only he who lies down never to rise again is wholly good."
top1949:5038,q00675,"I, SINUHE, the son of Senmut and of his wife Kipa, write this. I do not write it to the glory of the gods in the land of Kem, for I am weary of gods, nor to the glory of the Pharaohs, for I am weary of their deeds. I write neither from fear nor from any hope of the future but for myself alone. During my life I have seen, known, and lost too much to be the prey of vain dread; and, as for the hope of immortality, I am as weary of that as I am of gods and kings. For my own sake only I write this; and herein I differ from all other writers, past and to come."
top1949:5038,q00676,"Sinuhe, my friend, we have been born into strange times. Everything is melting – changing its shape – like clay on a potter’s wheel. Dress is changing, words, customs are changing, and people no longer believe in the gods – though they may fear them. Sinuhe, my friend, perhaps we were born to see the sunset of the world, for the world is already old, and twelve hundred years have passed since the building of the pyramids. When I think of this, I want to bury my head in my hands and cry like a child."
top1949:5038,q00677,"So foolish is the heart of man that he ever puts his hope in the future, learning nothing from his past errors and fancying that tomorrow must be better than today."
top1949:5038,q00678,"For I, Sinuhe, am a human being. I have lived in everyone who existed before me and shall live in all who come after me. I shall live in human tears and laughter, in human sorrow and fear, in human goodness and wickedness, in justice and injustice, in weakness and strength. As a human being I shall live eternally in mankind. I desire no offerings at my tomb and no immortality for my name. This was written by Sinuhe, the Egyptian, who lived alone all the days of his life."
top1949:5038,q00679,He who once drunk of Nile water will forever yearn to be by the Nile again.
top1949:5038,q00680,"My spirit welled up in its joy because I asked myself ""why?"" The dread key to all true knowledge is ""why?"
top1949:5038,q00681,"There is no difference between one man and another, for all are born naked into the world. A man cannot be measured by the colour of his skin, or by his speech, or by his clothes and jewels, but only by his heart. A good man is better than a bad man, and justice is better than injustice--and that is all I know."
top1949:5038,q00682,"With the approach of age the soul flies like a bird back to the days of childhood. Now those days shine bright and clear in my memory until it seems as if everything then must have been better, lovelier than in the world of today. In this rich and poor do not differ, for there is surely none so destitute but his childhood shows some glint of happiness when he remembers it in age."
top1949:5038,q00683,...her eyes green as the Nile's water in the heat of summer.
top1949:5038,q00684,"Turn, O you years_roll again, you vanished years_sail, Ammon, from west to east across the heavens and bring again my youth! Not one word of it will I alter, not my least action will I amend. O brittle pen, smooth papyrus, give me back my folly and my youth!"
top1949:5038,q00685,Doubtless you would prefer a gayer woman than myself. But I would be gay—
top1949:5038,q00686,...it is not your words that persuade me. They are as the tedious buzzing of flies in my ear.
top1949:5038,q00687,"She shook a slim finger before my face, and her eyes laughed as she said, ""And remember to beware of women whose loins burn worse than fire!"
top1949:5038,q00688,"A woman will always accept such talk, however false she knows it to be. The older and uglier she is the more readily will she do so, because she desires to believe it"
top1949:5038,q00689,"For the longer I live the more clearly do I see that what a man does he does for many reasons - reasons of which he himself may be unaware; therefore, his actions are as dust beneath my feet, since I cannot know his motives or his purposes."
top1949:5038,q00690,"The seamen lowered a jar and brought up in it water that was not salt; it was Nile water and tasted of the mud of Egypt. No wine ever tasted so delectable to me as this muddy water, hauled up so far from land.Kaptah said, “Water is always water, even in the Nile. Have patience, lord, until we find an honest tavern where the beer is clear and foaming, so that a man need not suck it through a straw to avoid the husks of grain. Then and then only shall I know that I am home.”His godless talk jarred on me, and I said, “Once a slave always a slave, even when he is robed in fine wool. Have patience, Kaptah, until I find a flexible cane—such a one as can be cut only in the reed swamps of the Nile—and then, indeed, you shall know that you are home.”He was not offended, but his eyes filled with tears, his chin quivered, and he bowed before me, stretching forth his hands at knee level.“Truly, lord, you have the gift of hitting upon the right word at the right moment, for I had already forgotten how sweet is the caress of a slender cane on the legs and backside. Ah, my lord Sinuhe, it is an experience that I wish that you also might share. Better than water or beer, better than incense, better than wild duck among the reeds—more eloquently than these does it speak of life in Egypt, where each fills his proper place and nothing changes. Do not wonder if in my emotion I weep, for only now do I feel that I am coming home after seeing much that is alien and perplexing and contemptible. O blessed cane that sets each in his proper place and resolves all problems, there is none like you!"
