sample_id,quote_id,quote_text
top2017:5457,q02027,I want you to do what siblings are supposed to do—hate your parents but love each other!
top2017:5457,q02028,"Chemistry between two people is a slippery, elusive thing. Love is not transferable."
top2017:5457,q02029,"There is nothing more mysterious, confounding, and unknowable, than the desires of the human heart."
top2017:5457,q02030,"It had been the quintessential autumn night, cool but not yet cold, the air smelling of wood smoke and leaves."
top2017:5457,q02031,"Harper prefers winter, when it gets dark at three thirty and is pitch black by the time she finishes her shift. The summer sun reveals too much."
top2017:5457,q02032,"I can’t pretend to know what it feels like to lose a child, but I assume it’s the worst pain I’ve ever felt times a thousand, or times a hundred thousand."
top2017:5457,q02033,She is venomous like this because she hurts.
top2017:5457,q02034,"Suicide combines the awful shock of an unexpected death with something even more sinister. To kill yourself means to experience the ultimate blackness; it means inhabiting a room with no air, no light, no hope."
top2017:5457,q02035,"She marvels at how everything in the world is bearable now, with her sister at her side."
top2017:5457,q02036,"Actually, it’s the other William. William Congreve. And the quotation, Miss Marlowe, is ‘Heav’n has no rage, like love to hatred turn’d, nor hell a fury, like a woman scorn’d."
top2017:5457,q02037,"Harper makes her famous scrambled eggs—famous to her and Billy, anyway. Harper uses double yolks, half-and-half, and a handful of shredded Cheddar. She cooks the eggs slowly over low heat until they are deep golden and creamy."
top2017:5457,q02038,"Harper had been downright thrilled when Brendan had, one day, wandered into Mad Martha’s, ordered a double scoop of shark attack ice cream (vanilla ice cream colored blue, with white chocolate chunks and raspberry swirl, a wonderfully sick joke and very, very popular), and called Harper by name. He"
top2017:5457,q02039,"It originated in Greek mythology. Alcyone, the daughter of Aeolus, lost her husband, Ceyx, in a shipwreck. She drowned herself in the sea, and they were both transformed into halcyon birds, or kingfishers. When Alcyone made a nest on the beach, the waves threatened to sweep it away, so her father, Aeolus, suspended the winds for seven days, known as the halcyon days—the days when storms do not occur."
top2017:5457,q02040,"she is left with a heavy mantle of grief, sadness so intense and piercing it should have another name."
top2017:5457,q02041,"doesn’t enjoy food that is aggressively healthy,"
top2017:5457,q02042,...value yourself the way I value you.
top2017:5457,q02043,The most underrated force at work in the universe is that of coincidence. And yet who among us hasn’t been at its mercy?
top2017:5457,q02044,"They had clinked glasses, and Sadie said, “Kiss me.” Reed could remember feeling repulsed. He had not wanted to kiss his wife. He had not been charmed or lulled by the cozy wintertime domesticity. He could see where things were headed: Sadie would want him to make love to her, and he simply didn’t want to. He took a sip of his wine, hoping alcohol might work its magic, might make him feel something for the woman next to him. It was nothing short of deliverance when, a second later, the house phone rang: Reed was needed at the hospital. Reed had thought of himself as saved. Spared. But Reed wasn’t"
top2017:5457,q02045,"Why?” she says. “Did my sister call you and tell you to stop? Did Harper call?” “No,” he says. “The problem is my sister. Sadie.” Franklin’s sister, Sadie, is the wife of Dr. Reed Zimmer. Franklin’s sister, Sadie, is the woman who slapped Tabitha and threw champagne in her face. These are the extenuating circumstances. Franklin sits on the edge of the sofa, holding his head in his hands. “I can’t work for you anymore,” he says. “And I can’t see you.” “What?” Tabitha says."
top2017:5457,q02046,"He knew he was limited, and he hated it."
top2017:5457,q02047,It’s disorienting to visit the Vineyard in the manner of the lowliest of tourists: the day-tripper.
top2017:5457,q02048,She channels her inner Doris Day and feigns a que será será attitude.
top2017:5457,q02049,Smile and the world smiles with you.
top2017:5457,q02050,The Vineyard is a great place to live… until you screw up.
