sample_id,quote_id,quote_text
top1974:2482,q01980,"In a way, sharks are like tornadoes. they touch down here, but not there. they wipe out this house but suddenly veer away and miss the house next door."
top1974:2482,q01981,"With knowledge accumulated from dozens of expeditions and hundreds of dives and countless encounters with sharks of many kinds came the realization that I could never write Jaws today. I could never demonize an animal, especially not an animal that is much older and much more successful in its habitat than man is, has been, or ever will be, an animal that is vitally necessary for the balance of nature in the sea, and an animal that we may—if we don’t change our destructive behaviors—extinguish from the face of the earth."
top1974:2482,q01982,"odds might be good, but the stakes were prohibitively high. He"
top1974:2482,q01983,"The young man was tall and slim. He wore sandals and a bathing suit and a short-sleeved shirt with an alligator emblem stitched to the left breast, which caused Brody to take an instant, instinctive dislike to the man. In his adolescence Brody had thought of those shirts as badges of wealth and position. All the summer people wore them. Brody badgered his mother until she bought him one—“a two-dollar shirt with a six-dollar lizard on it,” she said."
top1974:2482,q01984,"At this point, if someone came in here and said he was Superman and he could piss that shark away from here, I’d say fine and dandy. I’d even hold his dick for him."
top1974:2482,q01985,"Maybe. Maybe not. Look, the Latin name for this fish is Carcharodon carcharias, okay? The closest ancestor we can find for it is something called Carcharodon megalodon, a fish that existed maybe thirty or forty thousand years ago. We have fossil teeth from megalodon. They’re six inches long. That would put the fish at between eighty and a hundred feet. And the teeth are exactly like the teeth you see in great whites today. What I’m getting at is, suppose the two fish are really one species. What’s to say megalodon is really extinct? Why should it be?"
top1974:2482,q01986,"Brody felt a shimmy of fear skitter up his back. He was a very poor swimmer, and the prospect of being on top of—let alone in—water above his head give him what his mother used to call the wimwams: sweaty palms, a persistent need to swallow, and a ache in his stomach—essentially the sensation some people feel about flying. In Brody's dreams, deep water was populated by slimy, savage things that rose from below and shredded his flesh, by demons that cackled and moaned."
top1974:2482,q01987,"Intellectually, they knew a great deal. Practically, they chose to know almost nothing."
top1974:2482,q01988,"don’t, usually. But one of the other girls is sick, and I said I’d fill in.” “Oh.” “I’ll be back by suppertime."
top1974:2482,q01989,"one of the few advantages man has over other animals is the ability to choose the way to bring on his own death. Food may well kill me, but it’s also what has made life such a pleasure."
top1974:2482,q01990,"She’s nice enough, but she’s got the IQ of an artichoke."
top1974:2482,q01991,don’t mind. I just thought you might not want to.” The three men
top1974:2482,q01992,"He awoke at five, to the whine of the television test pattern, turned off the set, and listened for the wind. It had moderated and seemed to be coming from a different quarter, but it still carried rain. He debated calling Quint, but thought, no, no use: we’ll be going even if this blows up into a gale. He went upstairs and quietly dressed. Before he left the bedroom, he looked at Ellen, who had a frown on her sleeping face. “I do love you, you know,” he whispered, and he kissed her brow. He started down the stairs and then, impulsively, went and looked in the boys’ bedrooms. They were all asleep."
top1974:2482,q01993,"a rope and pull, that’ll bring the"
top1974:2482,q01994,"… AND A VOTE OF THANKS Ever since the marauding shark first came to Amity, one man has spent his every waking minute trying to protect his fellow citizens. That man is Police Chief Martin Brody. After the first attack, Chief Brody wanted to inform the public of the danger and close the beaches. But a chorus of less prudent voices, including that of the editor of this newspaper, told him he was wrong. Play down the risk, we said, and it will disappear. It was we who were wrong. Some in Amity were slow to learn the lesson. When, after repeated attacks, Chief Brody insisted on keeping the beaches closed, he was vilified and threatened. A few of his most vocal critics were men motivated not by public-spiritedness but personal greed. Chief Brody persisted, and, once again, he was proven right. Now Chief Brody is risking his life on the same expedition that took the life of Matt Hooper. We must all offer our prayers for his safe return … and our thanks for his extraordinary fortitude and integrity. Brody said aloud, “Thank you, Harry."
top1974:2482,q01995,"At first, the woman thought she had snagged her leg on a rock or a piece of floating wood. There was no initial pain, only one violent tug on her right leg. She reached down to touch her foot, treading water with her left leg to keep her head up, feeling in the blackness with her left hand. She could not find her foot. She reached higher on her leg, and then she was overcome by a rush of nausea and dizziness. Her groping fingers had found a nub of bone and tattered flesh. She knew that the warm, pulsing flow over her fingers in the chill water was her own blood."
top1974:2482,q01996,"Amity is a summer community on the south shore of Long Island, approximately midway between Bridgehampton and East Hampton, with a wintertime population of 1,000. In the summer, the population increases to 10,000."
top1974:2482,q01997,"It was a funny thing, he thought, that when you live all your life in a place, you almost never do the things that tourists go there to do—like walk on the beach or go swimming in the ocean.Part one. 2"
top1974:2482,q01998,"The fish might have been asleep, save for the movement dictated by countless millions of years of instinctive continuity: lacking the flotation bladder common to other fish and the fluttering flaps to push oxygen-bearing water through its gills, it survived only by moving. Once stopped, it would sink to the bottom and die of anoxia."
