sample_id,quote_id,quote_text
top1997:957,q00140,Society prepares the crime; the criminal only commits it.
top1997:957,q00141,Victory belongs to the player who makes the next-to-last mistake.
top1997:957,q00142,Don’t mistake the edge of a rut for the horizon.
top1997:957,q00143,"A FLAT, still sandy, still meadowy region… a superb range of ocean beach—miles and miles of it. The bright sun, the sparkling waves, the foam, the view—a sail here and there in the distance. Walt Whitman had written that"
top1997:957,q00144,"Joy—that’s the word. So easy to say, so hard to find in life sometimes."
top1997:957,q00145,"She gave us her best advice on aging: “If you can’t recall it, forget it."
top1997:957,q00146,Death is nature’s way of saying “howdy.” Statues
top1997:957,q00147,of life’s important connections and mysteries. I was hoping that maybe someday she would
top1997:957,q00148,"May his body rise to heaven, before the devil finds out he’s dead."
top1997:957,q00149,Life was so much more beautiful and interesting through a target scope.
top1997:957,q00150,never miss a good chance to shut up.
top1997:957,q00151,"Cats are like Baptists,” I whispered to her. “You know they raise hell, but you can’t ever catch them at it."
