sample_id,quote_id,quote_text
top1988:4759,q02978,The assistant commander at any post is supposed to be a ruthless son of a bitch.
top1988:4759,q02979,All field agents have some cowboy in them – even the ones from New York.
top1988:4759,q02980,Ice hockey is the closest thing to religion permitted by the Soviet Union.
top1988:4759,q02981,"One presidential advisor to another: ""If the world made sense, we'd all have to find honest work."
top1988:4759,q02982,So few people were left who knew what combat was like. People were so easy to frighten. Combat taught a man what to fear – and what to ignore.
top1988:4759,q02983,Anyone can deceive us .... for a time.[KGB]
top1988:4759,q02984,"Those whom the gods would destroy, they first make proud,"
top1988:4759,q02985,"Clancy comments that the subtleties of national character can impact the world stage by making espionage more difficult. Americans were quirky by nature, making the sorts of eccentric moves that had to be followed up on as potential espionage cues. Russians, on the other hand, were too orderly by nature to make such distractions appear natural."
top1988:4759,q02986,people who feel themselves inferior have a pathological desire to disprove their own perceptions.
top1988:4759,q02987,"The Americans are always investigating one another, it was their national sport."
top1988:4759,q02988,He tied the surgical mask over his mouth and nose
top1988:4759,q02989,America only places its best men on pedestals so that lesser ones can use them as targets.
top1988:4759,q02990,"tomorrow the air will be fresh and clear, and the city will sparkle with a clean blanket of white."
top1988:4759,q02991,"He’d just completed a speed run,"
