sample_id,quote_id,quote_text
top1969:3566,q01647,You can no more make someone tell the truth than you can force someone to love you.
top1969:3566,q01648,I am marked like a road map from head to toe with my repressions. You can travel the length and breadth of my body over superhighways of shame and inhibition and fear.
top1969:3566,q01649,"American society [...] not only sanctions gross and unfair relations among men, but it encourages them. Now, can that be denied? No. Rivalry, competition, envy, jealousy, all that is malignant in human character is nourished by the system. Possession, money, property--on such corrupt standards as these do you people measure happiness and success."
top1969:3566,q01650,"Doctor doctor, what do you say, lets put the id back in yid"
top1969:3566,q01651,"Dreams? If only they had been! But I don't need dreams, Doctor, that's why I hardly have them—because I have this life instead. With me it all happens in broad daylight!"
top1969:3566,q01652,I am the Raskolnikov of jerking off – the sticky evidence is everywhere!
top1969:3566,q01653,"It’s a family joke that when I was a tiny child I turned from the window out of which I was watching a snowstorm, and hopefully asked, ""Momma, do we believe in winter?"
top1969:3566,q01654,"Oh, to be a center fielder, a center fielder- and nothing more"
top1969:3566,q01655,A Jewish man with his parents alive is half the time a helpless infant!
top1969:3566,q01656,So. Now you know the worst thing I have ever done. I fucked my own family's dinner.
top1969:3566,q01657,Religion is the opiate of the people!
top1969:3566,q01658,"I can lie about my name, I can lie about my school, but how am I going to lie about this fucking nose? ""You seem like a very nice person Mr. Porte-Noir, but why do you go around covering the middle of your face like that?"" Because suddenly it has taken off, the middle of my face! Because gone is the button of my childhood years, that pretty little thing that people used to look at in my carriage, and lo and behold, the middle of my face has begun to reach out towards God. Porte-Noir and Parsons my ass, kid, you have got J-E-W written right across the middle of your face..."
top1969:3566,q01659,"Doctor, I had never had anybody like her in my life, she was the fulfillment of my most lascivious adolescent dreams– but marry her, can she be serious? You see, for all her preening andperfumes, she has a very low opinion of herself, and simultaneously– and here is the source of much ofour trouble-a ridiculously high opinion of me. And simultaneously, a very low opinion of me! She isone confused Monkey, and, I'm afraid, not too very bright."
top1969:3566,q01660,"The legend engraved on the face of the Jewish nickel– on the body of every Jewish child!– not IN GOD WE TRUST, but SOMEDAY YOU'LL BE A PARENT AND YOU'LL KNOW WHAT IT'S LIKE."
top1969:3566,q01661,"In school we chanted, along with our teacher, I am the Captain of my fate, I am the Master of my soul, and meanwhile, within my own body, an anarchic insurrection had been launched by one of my privates- which I was helpless to put down!"
top1969:3566,q01662,"What use to skip those two grades in grammar school and get such a jump on everybody else, when the result is to wind up so far behind?"
top1969:3566,q01663,"They worship a Jew, do you know that, Alex? Their whole big-deal religion is based on worshiping someone who was an established Jew at that time. Now how do you like that for stupidity? How do you like that for pulling the wool over the eyes of the public? Jesus Christ, who they go around telling everybody was God, was actually a Jew! And this fact, that absolutely kills me when I have to think about it, nobody else pays any attention to. That he was a Jew, like you and me, and that they took a Jew and turned him into some kind of God after he is already dead, and then - and this is what can make you absolutely crazy - then the dirty bastards turn around afterwards, and who is the first one on their list to persecute? Who haven't they left their hands off of to murder and to hate for two thousand years? The Jews! Who gave them their beloved Jesus to begin with! I assure you, Alex, you are never going to hear such a mishegoss of mixed-up crap and disgusting nonsense as the Christian religion in your entire life. And that's what these big shots, so-called, believe!"
top1969:3566,q01664,"Doctor Spielvogel, it alleviates nothing fixing the blame - blaming is still ailing, of course, of course - but nonetheless, what was it with these Jewish parents, what, that they were able to make us little Jewish boys believe ourselves to be princes on the one hand, unique as unicorns on the one hand, geniuses and brilliant like nobody has ever been brilliant and beautiful before in the history of childhood - saviors and sheer perfection on the one hand, and such bumbling, incompetent, thoughtless, helpless, selfish, evil little shits, little ingrates, on the other!"
top1969:3566,q01665,Spring me from this role I play of the smothered son in the Jewish joke! Because it's beginning to pall a little at thirty-three!
top1969:3566,q01666,She was so deeply imbedded in my consciousness that for the first year of school I seem to have believed that each of my teachers was my mother in disguise.
top1969:3566,q01667,"Well, good Christ, how was I supposed to know all that, Hannah? Who looks into the fine points when he's hungry? I'm eight years old and chocolate pudding happens to get me hot. All I have to do is see that deep chocolatey surface gleaming out at me from the refrigerator, and my life isn't my own."
top1969:3566,q01668,"For love? What love? Is that what binds all these couples we know together—the ones who even bother to let themselves be bound? Isn’t it something more like weakness? Isn’t it rather convenience and apathy and guilt? Isn’t it rather fear and exhaustion and inertia, gutlessness plain and simple, far far more than that “love” that the marriage counselors and the songwriters and the psychotherapists are forever dreaming about? Please, let us not bullshit one another about “love” and its duration."
top1969:3566,q01669,"Were we just two more rootless jungle-dwelling erotomaniacs creamining in their pre-faded jeans over Historical New England, dreaming the old agrarian dream in their rent-a-car convertible"
top1969:3566,q01670,"Inhibition doesn’t grow on trees, you know—takes patience, takes concentration, takes a dedicated and self-sacrificing parent and a hard-working attentive little child to create in only a few years’ time a really constrained and tight-ass human being."
top1969:3566,q01671,"torn by desires that are repugnant to my conscience, and a conscience repugnant to my desires."
top1969:3566,q01672,"If only I could have nourished myself upon the depths of his vulgarity, instead of that too becoming a source of shame. Shame and shame and shame and shame—every place I turn something else to be ashamed of."
top1969:3566,q01673,"Tits and cunts and legs and lips and mouths and tongues and assholes! How can I give up what I have never even had, for a girl, who delicious and provocative as once she may have been, will inevitably grow as familiar to me as a loaf of bread?"
top1969:3566,q01674,"Refusing! And she is after me with a broom, trying to sweep my rotten carcass into the open. Why, shades of Gregor Samsa! Hello Alex, goodbye Franz! ""You better tell me you're sorry, you, or else! And I don't mean maybe either!"" I am five, maybe six, and she is or-elsing me and not-meaning-maybe as though the firing squad is already outside, lining the street with newspaper preparatory to my execution."
top1969:3566,q01675,"Do me a favor, my people, and stick your suffering heritage up your suffering ass_ I happen also to be a human being!"
top1969:3566,q01676,"The perfect couple: she puts the id back in Yid, I put the oy back in goy."
top1969:3566,q01677,"Why is the smallest thing I do for pleasure immediately illicit—while the rest of the world rolls laughing in the mud! Pig? She ought to see the charges and complaints that are filed in my office in a single morning: what people do to one another, out of greed and hatred! For dough! For power! For spite! For nothing!"
top1969:3566,q01678,"Tacked above the Girardi sink is a picture of Jesus Christ floating up to Heaven in a pink nightgown. How disgusting can human beings be! The Jews I despise for their narrow-mindedness, their self-righteousness, the incredibly bizarre sense that these cave men who are my parents and relatives have somehow gotten of their superiority – but when it comes to tawdriness and cheapness, to beliefs that would shame even a gorilla, you simply cannot top the goyim. What kind of base and brainless schmucks are these people to worship somebody who, number one, never existed, and number two, if he did, looking as he does in that picture, was without a doubt The Pansy of Palestine."
top1969:3566,q01679,"What I'm saying, Doctor, is that I don't seem to stick my dick up these girls, as much as I stick it up their backgrounds - as though through fucking I will discover America."
top1969:3566,q01680,"I’m the only one who gives her a whole can of tuna for lunch, and I’m not talking dreck, either. I’m talking Chicken of the Sea, Alex."
top1969:3566,q01681,"Why doesn’t she call the cops and get me shipped off to children’s prison, if this is how incorrigible I really am? “Alexander Portnoy, aged five, you are hereby sentenced to hang by your neck until you are dead for refusing to say you are sorry to your mother.” You’d think the child lapping up their milk and taking baths with his duck and his boats in their tub was the most wanted criminal in America."
top1969:3566,q01682,"Think of it, half the race is over, and I still stand here at the starting line—me, the first one out of his swaddling clothes and into his track suit! a hundred and fifty-eight points of I.Q., and still arguing with the authorities about the rules and regulations! disputing the course to be run! calling into question the legitimacy of the track commission!"
top1969:3566,q01683,"Also, she had been secretary to the soccer coach, an office pretty much without laurels in our own time, but apparently the post for a young girl to hold in Jersey City during the First World War."
top1969:3566,q01684,"Where such men love they have no desire, and where they desire, they cannot love."
top1969:3566,q01685,"But at least while I lived, I lived big!"
top1969:3566,q01686,"Sunday: we emerge from the elevator, and who should be coming through the front door of the hotel but our Lina—and with her a child of about seven or eight, a fat little boy made out of alabaster, dressed all in ruffles and velvet and patent leather. Lina’s hair is down and her dark eyes, fresh from church, have a familiarly Italian mournful expression."
top1969:3566,q01687,Where did you get the idea that the most wonderful thing I could be in life was obedient? A little gentleman? Of all the aspirations for a creature of lusts and desires!
top1969:3566,q01688,"A terrible act has been committed, and it has been committed by either my father or me. The wrongdoer, in other words, is one of the two members of the family who owns a penis. Okay. So far so good. Now: did he fuck between those luscious legs the gentile cashier from the office, or have I eaten my sister’s chocolate pudding?"
top1969:3566,q01689,"I swear to you, this is not bullshit or a screen memory, these are the very words these women use. The great dark operatic themes of human suffering and passion come rolling out of those mouths like the prices of Oxydol and Del Monte canned corn! My own mother, let me remind you, when I returned this past summer from my adventure in Europe, greets me over the phone with the following salutation: “Well, how’s my lover?” Her lover she calls me, while her husband is listening on the other extension! And it never occurs to her, if I’m her lover, who is he, the schmegeggy she lives with? No, you don’t have to go digging where these people are concerned—they wear the old unconscious on their sleeves!"
