sample_id,quote_id,quote_text
top2013:5300,q02726,"I had the epiphany that laughter was light, and light was laughter, and that this was the secret of the universe."
top2013:5300,q02727,"Caring too much for objects can destroy you. Only—if you care for a thing enough, it takes on a life of its own, doesn’t it? And isn’t the whole point of things—beautiful things—that they connect you to some larger beauty?"
top2013:5300,q02728,"A great sorrow, and one that I am only beginning to understand: we don’t get to choose our own hearts. We can’t make ourselves want what’s good for us or what’s good for other people. We don’t get to choose the people we are."
top2013:5300,q02729,"That life - whatever else it is - is short. That fate is cruel but maybe not random. That Nature (meaning Death) always wins but that doesn’t mean we have to bow and grovel to it. That maybe even if we’re not always so glad to be here, it’s our task to immerse ourselves anyway: wade straight through it, right through the cesspool, while keeping eyes and hearts open. And in the midst of our dying, as we rise from the organic and sink back ignominiously into the organic, it is a glory and a privilege to love what Death doesn’t touch."
top2013:5300,q02730,You can look at a picture for a week and never think of it again. You can also look at a picture for a second and think of it all your life.
top2013:5300,q02731,Stay away from the ones you love too much. Those are the ones who will kill you.
top2013:5300,q02732,Sometimes we want what we want even if we know it’s going to kill us.
top2013:5300,q02733,"When you feel homesick,’ he said, ‘just look up. Because the moon is the same wherever you go."
top2013:5300,q02734,"But sometimes, unexpectedly, grief pounded over me in waves that left me gasping; and when the waves washed back, I found myself looking out over a brackish wreck which was illumined in a light so lucid, so heartsick and empty, that I could hardly remember that the world had ever been anything but dead."
top2013:5300,q02735,"—if a painting really works down in your heart and changes the way you see, and think, and feel, you don’t think, ‘oh, I love this picture because it’s universal.’ ‘I love this painting because it speaks to all mankind.’ That’s not the reason anyone loves a piece of art. It’s a secret whisper from an alleyway. Psst, you. Hey kid. Yes you."
top2013:5300,q02736,"Well—I have to say I personally have never drawn such a sharp line between ‘good’ and ‘bad’ as you. For me: that line is often false. The two are never disconnected. One can’t exist without the other. As long as I am acting out of love, I feel I am doing best I know how. But you—wrapped up in judgment, always regretting the past, cursing yourself, blaming yourself, asking ‘what if,’ ‘what if.’ ‘Life is cruel.’ ‘I wish I had died instead of.’ Well—think about this. What if all your actions and choices, good or bad, make no difference to God? What if the pattern is pre-set? No no—hang on—this is a question worth struggling with. What if our badness and mistakes are the very thing that set our fate and bring us round to good? What if, for some of us, we can’t get there any other way?"
top2013:5300,q02737,"And I add my own love to the history of people who have loved beautiful things, and looked out for them, and pulled them from the fire, and sought them when they were lost, and tried to preserve them and save them while passing them along literally from hand to hand, singing out brilliantly from the wreck of time to the next generation of lovers, and the next."
top2013:5300,q02738,"Because I don’t care what anyone says or how often or winningly they say it: no one will ever, ever be able to persuade me that life is some awesome, rewarding treat. Because, here’s the truth: life is a catastrophe. The basic fact of existence – of walking around trying to feed ourselves and find friends and whatever else we do – is a catastrophe. Forget all this ridiculous ‘Our Town’ nonsense everyone talks: the miracle of a newborn babe, the joy of one simple blossom, Life You Are Too Wonderful To Grasp, &c. For me – and I’ll keep repeating it doggedly till I die, till I fall over on my ungrateful nihilistic face and am too weak to say it: better never born, than born into this cesspool. Sinkhole of hospital beds, coffins, and broken hearts. No release, no appeal, no “do-overs” to employ a favored phrase of Xandra’s, no way forward but age and loss, and no way out but death."
top2013:5300,q02739,"But depression wasn't the word. This was a plunge encompassing sorrow and revulsion far beyond the personal: a sick, drenching nausea at all humanity and human endeavor from the dawn of time. The writhing loathsomeness of the biological order. Old age, sickness, death. No escape for anyone. Even the beautiful ones were like soft fruit about to spoil. And yet somehow people still kept fucking and breeding and popping out new fodder for the grave, producing more and more new beings to suffer like this was some kind of redemptive, or good, or even somehow morally admirable thing: dragging more innocent creatures into the lose-lose game. Squirming babies and plodding, complacent, hormone-drugged moms. Oh, isn't he cute? Awww. Kids shouting and skidding in the playground with no idea what future Hells await them: boring jobs and ruinous mortgages and bad marriages and hair loss and hip replacements and lonely cups of coffee in an empty house and a colostomy bag at the hospital. Most people seemed satisfied with the thin decorative glaze and the artful stage lighting that sometimes, made the bedrock atrocity of the human predicament look somewhat more mysterious or less abhorrent. People gambled and golfed and planted gardens and traded stocks and had sex and bought new cars and practiced yoga and worked and prayed and redecorated their homes and got worked up over the news and fussed over their children and gossiped about their neighbors and pored over restaurant reviews and founded charitable organizations and supported political candidates and attended the U.S. Open and dined and travelled and distracted themselves with all kinds of gadgets and devices, flooding themselves incessantly with information and texts and communication and entertainment from every direction to try to make themselves forget it: where we were, what we were. But in a strong light there was no good spin you could put on it. It was rotten from top to bottom."
top2013:5300,q02740,"And as much as I’d like to believe there’s a truth beyond illusion, I’ve come to believe that there’s no truth beyond illusion. Because, between ‘reality’ on the one hand, and the point where the mind strikes reality, there’s a middle zone, a rainbow edge where beauty comes into being, where two very different surfaces mingle and blur to provide what life does not: and this is the space where all art exists, and all magic."
top2013:5300,q02741,"We are so customed to disguise ourselves to others that, in the end, we become disguised to ourselves."
top2013:5300,q02742,"Every new event—everything I did for the rest of my life—would only separate us more and more: days she was no longer a part of, an ever-growing distance between us. Every single day for the rest of my life, she would only be further away."
top2013:5300,q02743,"And just as music is the space between notes, just as the stars are beautiful because of the space between them, just as the sun strikes raindrops at a certain angle and throws a prism of color across the sky - so the space where I exist, and I want to keep existing, and to be quite frank I hope I die in, is exactly this middle distance: where despair struck pure otherness and created something sublime."
top2013:5300,q02744,"We looked at each other. And it occurred to me that despite his faults, which were numerous and spectacular, the reason I’d liked Boris and felt happy around him from almost the moment I’d met him was that he was never afraid. You didn’t meet many people who moved freely through the world with such a vigorous contempt for it and at the same time such oddball and unthwartable faith in what, in childhood, he had liked to call “the Planet of Earth."
top2013:5300,q02745,Who was it that said that coincidence was just God’s way of remaining anonymous?
top2013:5300,q02746,"More than anything I was relieved that in my unfamiliar babbling-and-wanting-to-talk state I'd stopped myself from blurting the thing I'd never said, even though it was something we both knew well enough without me saying out loud to him in the street - which was, of course, I love you."
top2013:5300,q02747,"To understand the world at all, sometimes you could only focus on a tiny bit of it, look very hard at what was close to hand and make it stand in for the whole;"
top2013:5300,q02748,"What if one happens to be possessed of a heart that can’t be trusted—? What if the heart, for its own unfathomable reasons, leads one willfully and in a cloud of unspeakable radiance away from health, domesticity, civic responsibility and strong social connections and all the blandly-held common virtues and instead straight towards a beautiful flare of ruin, self-immolation, disaster?"
