sample_id,quote_id,quote_text
top1999:271,q00676,"Love is like the wind, you can't see it but you can feel it."
top1999:271,q00677,"I held her close to me with my eyes closed, wonering if anything in my life had ever been this perfect and knowing at the same time that it hadn't. I was in love, and the feeling was even more wonderful than I ever imagined it could be."
top1999:271,q00678,"Do you love me?' I asked her. She smiled. 'Yes.' 'Do you want me to be happy?' as I asked her this I felt my heart beginning to race. 'Of course I do.' 'Will you do something for me then?' She looked away, sadness crossing her features. 'I don't know if I can anymore.' she said. 'but if you could, would you?' I cannot adequately describe the intensity of what I was feeling at that moment. Love, anger, sadness, hope, and fear, whirling together sharpened by the nervousness I was feeling. Jamie looked at me curiously and my breaths became shallower. Suddenly I knew that I'd never felt as strongly for another person as I did at that moment. As I returned her gaze, this simple realization made me wish for the millionth time that I could make all this go away. Had it been possible, I would have traded my life for hers. I wanted to tell her my thoughts, but the sound of her voice suddenly silenced the emotions inside me. 'yes' she finally said, her voice weak yet somehow still full of promise. 'I would.' Finally getting control of myself I kissed her again, then brought my hand to her face, gently running my fingers over her cheek. I marveled at the softness of her skin, the gentleness I saw in her eyes. even now she was perfect. My throat began to tighten again, but as I said, I knew what I had to do. Since I had to accept that it was not within my power to cure her, what I wanted to do was give her something that she'd wanted. It was what my heart had been telling me to do all along. Jamie, I understood then, had already given me the answer I'd been searching for, the answer my heart needed to find. She'd told me outside Mr. Jenkins office, the night we'd asked him about doing the play. I smiled softly, and she returned my affection with a slight squeeze of my hand, as if trusting me in what I was about to do. Encouraged, I leaned closer and took a deep breath. When I exhaled, these were the words that flowed with my breath. 'Will you marry me?"
top1999:271,q00679,I dont think that we're meant to understand it all the time. I think that sometimes we just have to have faith.
top1999:271,q00680,"It wasn't that long, and it certainly wasn't the kind of kiss you see in movies these days, but it was wonderful in its own way, and all I can remember about the moment is that when our lips touched, I knew the memory would last forever."
top1999:271,q00681,"There are moments when I wish I could roll back the clock and take all the sadness away, but I have the feeling that if I did, the joy would be gone as well."
top1999:271,q00682,"Knowing there's one thing I still haven't told you: I now believe, by the way, that miracles can happen."
top1999:271,q00683,"First you will smile, and then you will cry -- don't say you haven't been warned."
top1999:271,q00684,"i'm sorry she never got her miracle. she did get her miracle, Landon, her miracle was you."
top1999:271,q00685,You have to promise you won't fall in love with me.
top1999:271,q00686,Do you ever wonder why things have to turn out the way they do?
top1999:271,q00687,I may be irresponsible but I am a good irresponsible.
top1999:271,q00688,The problem isn't finding out where you are gonna go-its figuring out what you are gonna do once you get there that is! (Jamie Sullivan)
top1999:271,q00689,"It was, I remembered thinking, the most difficult walk anyone ever had to make. In every way, a walk to remember."
top1999:271,q00690,Jamie: You know what I figured out today?Landon: What?Jamie: Maybe God has a bigger plan for me than I had for myself. Like this journey never ends. Like you were sent to me because I'm sick. To help me through all this. You're my angel.
top1999:271,q00691,"I know the Lord has a plan for us all, but sometimes, I just don't understand what the message can be."
top1999:271,q00692,"What's your heart telling you to do?I don't know.'Maybe, you're trying too hard to hear it."
top1999:271,q00693,"A sad smile crossed her face, and I knew right then what she was trying to tell me. Her eyes never left mine as she finally said the words that numbed my soul.I'm dying, Landon."
top1999:271,q00694,"You feel fine, and then, when your body can't keep fighting, you don't."
top1999:271,q00695,"It all made perfect sense, and at the same time, nothing seemed to make sense at all."
top1999:271,q00696,I might kiss you.I might be bad at it.That's not possible.
top1999:271,q00697,"You're a wonderful person, Jamie. You're beautiful, you're kind, you're gentle...you're everything that I'd like to be. If people don't like you, or they think you're strange, then that's their problem."
top1999:271,q00698,"Dean: If there is a greater power, why is it he can't get you a new sweater?Jamie: Because, he's too busy looking for your brain."
top1999:271,q00699,"Gossip is one thing, hurtful gossip is completely another, and even in high school we weren't THAT mean."
top1999:271,q00700,"She was, in other words, the kind of girl who made the rest of us look bad, and whenever she glanced my way, I couldn't help but feel guilty, even though I hadn't done anything wrong."
top1999:271,q00701,"Jamie: You're acting like a crazy person, what's going on?Landon: Right now, you're straddling the state line.Jamie: OK...Landon: You're in two places at once."
top1999:271,q00702,"Aren't you frightened?"" Somehow I expected her to say no, to say something wise like a grownup would, or to explain that we can't presume to understand the Lord's plan. She looked away. ""Yes,"" she finally said, ""I'm frightened all the time."" ""Then why don't you act like it?""""I do. I just do it in private.""""Because you don't trust me?""""No,"" she said, ""because I know you're frightened, too."
top1999:271,q00703,"Jamie: Please don't pretend like you know me, ok?Landon: But I do, I do. We've had all the same classes in the same school since kindergarten. Why you're Jamie Sullivan. You sit at lunch table 7. Which isn't exactly the reject table, but is definitely in self exile territory. You have exactly one sweater. You like to look at your feet when you walk. Oh, oh, and yeah, for fun, you like to tutor on weekends and hang out with the cool kids from ""Stars and Planets."" Now how does that sound?Jamie: Thoroughly predictable, nothing I haven't heard before.Landon: You don't care what people think about you?Jamie: No."
top1999:271,q00704,"Eventually I came across another passage. This is what it said:I am not commanding you, but I want to treat the sincerity of your love by comparing it to the earnestness of others.The words made me choke up again, and just as I was about to cry, the meaning of it suddenly became clear.God had finally answered me, and I suddenly knew what I had to do."
top1999:271,q00705,"Love is always patient and kind. It is never jealous.Love is never boastful or conceited. It is never rude or selfish. It does not take offense and is not resentful. Love takes no pleasure in other people’s sins, but delights in the truth. It is always ready to excuse, to trust, to hope, and to endure whatever comes."
top1999:271,q00706,"Your love is like the wind...you cant see it, but you can feel it..."
top1999:271,q00707,"Find out who you are, and do it on purpose."
top1999:271,q00708,"It's hard for me to talk to her. All I can do when I look at her is think about the day when I won't be able to. So I spend all my time at school thinking about her, wishing I could see her right then, but when I get to her house, I don't know what to say."
top1999:271,q00709,"I cry to you, my Lord, my rock! Do not be deaf to me, for if you are silent, I shall go down to the pit like the rest. Hear my voice raised in petition as I cry to you for help, as I raise my hands, my Lord, toward your holy of holies."
top1999:271,q00710,"Believe it or not, that was the first time I recognized that in some ways she was just like the rest of us."
top1999:271,q00711,"if you put your trust in God, you’ll be all right in the end."
top1999:271,q00712,"Jamie saved my life. She taught me everything. About life, hope and the long journey ahead. I'll always miss her. But our love is like the wind. I can't see it, but I can feel it."
top1999:271,q00713,"If you're going to sit on someone's tombstone, you might as well know something about them, right?"
top1999:271,q00714,"As they spoke, the only thing I could think about was that scene from Julius Caesar where Brutus stabs him in the back. Et tu, Eric?"
top1999:271,q00715,"I'm sorry' I said again. Whenever someone tells you something said, it's the only thing you can think to say, even if you're already said it before."
top1999:271,q00716,It all comes down to who is by your side and who is willing to stand up for love even when it seems impossible.
top1999:271,q00717,"I hadn't done any of the things that I normally did with girls, yet somehow I'd fallen in love."
top1999:271,q00718,Me. A bad boy. For eating boiled peanuts in the graveyard. Go figure.
top1999:271,q00719,"No one in my family or my circle of friends had ever had to confront something like this. Jamie was seventeen, a child on the verge of womanhood, dying and still very much alive at the same time. I was afraid, more afraid than I'd ever been, not only for her, but for me as well. I lived in fear of doing something wrong, of doing something that would offend her. Was it okay to ever get angry in her presence? Was it okay to talk about the future anymore?"
top1999:271,q00720,"When I told you that I’d pray for you, what did you think I was talking about?"
top1999:271,q00721,"When I was seventeen, my life changed forever . . ."
top1999:271,q00722,It was a lesson that I would learn in time though it wasn't Hegbert who taught me.
top1999:271,q00723,"Angela had done a marvelous job, I tell you. The puke was everywhere except the toilet. The walls, the floor, the sinks - even on the ceiling, though don't ask me how she did that. So there I was, perched on all fours, cleaning up the puke at the homecoming dance in my best blue suit, which was exactly what I had wanted to avoid in the first place. And Jamie, my date, was on all fours, too, doing exactly the same thing."
top1999:271,q00724,"But this is okay. I smile slightly, looking towardthe sky, knowingthere's one thing I still haven't told you: I now believe,by the way, thatmiracles can happen."
top1999:271,q00725,A surprise trigonometry quiz that everyone in class fails? Must be in the Lord’s plan to give us challenges.
