sample_id,quote_id,quote_text
top2009:5381,q01791,You is kind. You is smart. You is important.
top2009:5381,q01792,"Ever morning, until you dead in the ground, you gone have to make this decision. You gone have to ask yourself, ""Am I gone believe what them fools say about me today?"
top2009:5381,q01793,"I always thought insanity would be a dark, bitter feeling, but it is drenching and delicious if you really roll around in it."
top2009:5381,q01794,"All I'm saying is, kindness don't have no boundaries."
top2009:5381,q01795,"Wasn't that the point of the book? For women to realize, We are just two people. Not that much separates us. Not nearly as much as I'd thought."
top2009:5381,q01796,"Write about what disturbs you, particularly if it bothers no one else."
top2009:5381,q01797,"Stuart needs ""space"" and ""time,"" as if this were physics and not a human relationship."
top2009:5381,q01798,"Once upon a time they was two girls,"" I say. ""one girl had black skin, one girl had white.""Mae Mobley look up at me. She listening.""Little colored girl say to little white girl, 'How come your skin be so pale?' White girl say, 'I don't know. How come your skin be so black? What you think that mean?'""But neither one a them little girls knew. So little white girl say, 'Well, let's see. You got hair, I got hair.'""I gives Mae Mobley a little tousle on her head.""Little colored girl say 'I got a nose, you got a nose.'""I gives her little snout a tweak. She got to reach up and do the same to me.""Little white girl say, 'I got toes, you got toes.' And I do the little thing with her toes, but she can't get to mine cause I got my white work shoes on.""'So we's the same. Just a different color', say that little colored girl. The little white girl she agreed and they was friends. The End.""Baby Girl just look at me. Law, that was a sorry story if I ever heard one. Wasn't even no plot to it. But Mae Mobley, she smile and say, ""Tell it again."
top2009:5381,q01799,"Ugly live up on the inside. Ugly be a hurtful, mean person."
top2009:5381,q01800,"I always order the banned books from a black market dealer in California, figuring if the State of Mississippi banned them, they must be good."
top2009:5381,q01801,"That's what I love about Aibileen, she can take the most complicated things in life and wrap them up so small and simple, they'll fit right in your pocket."
top2009:5381,q01802,"All my life I'd been told what to believe about politics, coloreds, being a girl. But with Constantine's thumb pressed in my hand, I realized I actually had a choice in what I could believe."
top2009:5381,q01803,"I'm sorry, but were you dropped on your head as an infant?"
top2009:5381,q01804,"I'd cry, if only I had the time to do it."
top2009:5381,q01805,Sorry is the fool who ever underestimates my mother.
top2009:5381,q01806,"It weren’t too loo long before I seen something in me, had changed. A bitter seed was planted inside of me. And I just didn’t feel so, accepting, anymore."
top2009:5381,q01807,"...and that's when I get to wondering, what would happen if I told her she something good, ever day?"
top2009:5381,q01808,"That was the day my whole world went black. Air looked black. Sun looked black. I laid up in bed and stared at the black walls of my house….Took three months before I even looked out the window, see the world still there. I was surprised to see the world didn’t stop."
top2009:5381,q01809,"Truth.It feels cool, like water washing over my sticky-hot body. Cooling a heat that's been burning me up all my life.Truth, I say inside my head again, just for that feeling."
top2009:5381,q01810,it always sound scarier when a hollerer talk soft.
top2009:5381,q01811,It seems like at some point you'd run out of awful.
top2009:5381,q01812,Frying chicken always makes me feel a little better about life.
top2009:5381,q01813,"No one tells us, girls who don't go on dates, that remembering can be almost as good as what actually happens."
top2009:5381,q01814,"I listened wide-eyed, stupid. Glowing by her voice in the dim light. If chocolate was a sound, it would've been Constantine's voice singing. If singing was a color, it would've been the color of that chocolate."
top2009:5381,q01815,She's wearing a tight red sweater and a red skirt and enough makeup to scare a hooker.
top2009:5381,q01816,"Mississippi is like my mother. I am allowed to complain about her all I want, but God help the person who raises an ill word about her around me, unless she is their mother too."
top2009:5381,q01817,"...out of the blue, he kissed me. Right in the middle of the Robert E. Lee Hotel Restaurant, he kissed me so slowly with an open mouth and every single thing in my body-my skin, my collarbone, the hollow backs of my knees, everything inside of me filled up with light."
top2009:5381,q01818,"You got nothing left here but enemies in the Junior League and a mama that's gonna drive you to drink. You done burned ever bridge there is. And you ain't never gone get another boyfriend in this town and everbody know it. So don't walk your white butt to New York, run it."
top2009:5381,q01819,I tell myself that's what you get when you put thirty-one toilets on the most popular girl's front yard. People tend to treat you a little differently than before.
top2009:5381,q01820,"I may not remember my name or what country I live in, but you and that pie is something I will never forget."
top2009:5381,q01821,"I don't know what to say to her. All I know is, I ain't saying it. And I know she ain't saying what she want a say either and it's a strange thing happening here cause nobody saying nothing and we still managing to have us a conversation."
top2009:5381,q01822,"When you little, you only get asked two questions, what’s your name and how old you is, so you better get em right."
top2009:5381,q01823,"I worked for Miss Margaret thirty-eight years. She had her a baby girl with the colic and the only thing that stopped the hurting was to hold her. So I made me a wrap. I tied her up on my waist, toted her around all day with me for a entire year. That baby like to break my back. Put ice packs on it ever night and still do. But I loved that girl. And I loved Miss Margaret.Miss Margaret always made me put my hair up in a rag, say she know coloreds don't wash their hair. Counted ever piece a silver after I done the polishing. When Miss Margaret die of the lady problems thirty years later, I go to the funeral. Her husband hug me, cry on my shoulder. When it's over, he give me a envelope. Inside a letter from Miss Margaret reading, 'Thank you. For making my baby stop hurting. I never forgot it.'Callie takes off her black-rimmed glasses, wipes her eyes.If any white lady reads my story, that's what I want them to know. Saying thank you, when you really mean it, when you remember what someone done for you-she shakes her head, stares down at the scratched table-it's so good."
top2009:5381,q01824,"And you call yourself a Christian,' were Hilly's words to me and I thought, God. When did I ever do that?"
top2009:5381,q01825,"Oh, it was delicious to have someone to keep secrets with. If I'd had a sister or a brother closer in age, I guessed that's what it would be like. But it wasn't just smoking or skirting around Mother. It was having someone look at you after your mother has nearly fretted herself to death because you are freakishly tall and frizzy and odd. Someone whose eyes simply said, without words, You are fine with me."
top2009:5381,q01826,"Today I'm on tell you bout a man from outer space."" She just loves hearing about peoples from outer space. Her favorite show on the tee-vee is My Favorite Martian, I pull on my antennae hats I shaped last night out a tin foil, fasten em on our heads. One for her and one for me. We look like we a couple a crazy people in them things.""One day, a wise Martian come down to Earth to teach us people a thing or two,"" I say.""Martian? How big?""""oh, he about six-two.""""What's his name?""""Martian Luther King.""She take a deep breath and lean her head down on my shoulder. I feel her three-year-old heart racing against mine, flapping like butterflies on my white uniform.""He was a real nice Martian, Mister King. Looked just like us, nose, mouth, hair up on his head, but sometime people looked at him funny and sometime, well, I guess sometime people was just downright mean.""I coul get in a lot a trouble telling her these little stories, especially with Mister Leefolt. But Mae Mobley know these our ""secret stories"".""Why Aibee? Why was they so mean to him?"" she ask.""Cause he was green."
top2009:5381,q01827,"Womens, they ain't like men. A woman ain't gone beat you with a stick. Miss Hilly wouldn't pull no pistol on me. Miss Leefolt wouldn't come burn my house down. No, white womens like to keep they hands clean. They got a shiny little set of tools they use, sharp as witches' fingernails, tidy and laid out neat, like the picks on a dentist tray. They gone take they time with em."
top2009:5381,q01828,Who knew paper and ink could be so vicious
top2009:5381,q01829,"Baby Girl,” I say. “I need you to remember everything I told you. Do you remember what I told you?”She still crying steady, but the hiccups is gone. “To wipe my bottom good when I’m done?”“No, baby, the other. About what you are.”I look deep into her rich brown eyes and she look into mine. Law, she got old-soul eyes, like she done lived a thousand years. And I swear I see, down inside, the woman she gone grow up to be. A flash from the future. She is tall and straight. She is proud. She got a better haircut. And she is remembering the words I put in her head. Remembering as a full grown woman.And then she say it, just like I need her to. “You is kind,” she say, “you is smart. You is important."
top2009:5381,q01830,"I come home that morning, after I been fired, and stood outside my house with my new work shoes on. The shoes my mama paid a month's worth a light bill for. I guess that's when I understood what shame was and the color of it too. Shame ain't black, like dirt, like I always thought it was. Shame be the color of a new white uniform your mother ironed all night to pay for, white without a smudge or a speck a work-dirt on it."
top2009:5381,q01831,"The day your child says she hates you, and every child will go through the phase, it kicks like a foot in the stomach."
top2009:5381,q01832,"Everyone knows how we white people feel, the glorified Mammy figure who dedicates her whole life to a white family. Margaret Mitchell covered that. But no one ever asked Mammy how she felt about it."
top2009:5381,q01833,"Miss Leefolt sigh, hang up the phone like she just don't know how her brain gone operate without Miss Hilly coming over to push the Think buttons."
top2009:5381,q01834,"I give in and light another cigarette even though last night the surgeon general came on the television set and shook his finger at everybody, trying to convince us that smoking will kill us. But Mother once told me tongue kissing would turn me blind and I'm starting to think it's all just a big plot between the surgeon general and Mother to make sure no one ever has any fun."
top2009:5381,q01835,She dumb.” I sigh. “But she ain’t stupid.
top2009:5381,q01836,"That's all a grit is, a vehicle. For whatever it is you rather be eating."
top2009:5381,q01837,"If you in the morning Throw minutes away, you can't pick them up in the course of a day. You may hurry and scurry, and flurry and worry, you've lost them forever, forever and aye."
top2009:5381,q01838,"I wash my hands, wonder how an awful day could turn even worse. It seems like at some point you'd just run out of awful."
top2009:5381,q01839,"Got to be the worst place in the world, inside a oven. You in here, you either cleaning or you getting cooked."
top2009:5381,q01840,"I looked after that Dudley family for too long, over six years. His daddy would take him to the garage and whip him with a rubber hose-pipe trying to beat the girl out a that boy until I couldn't stand it no more.... I wish to God I'd told John Green Dudley he ain't going to hell. That he ain't no sideshow freak cause he like boys. I wish to God I'd filled his ears with good things like I'm trying to do with Mae Mobley. Instead, I just sat in the kitchen, waiting to put the salve on them hose-pipe welts."
top2009:5381,q01841,"Mrs. Charlotte Phelan's Guide to Husband-Hunting, Rule Number One: a pretty, petite girl should accentuate with makeup and good posture. A tall plain one, with a trust fund."
top2009:5381,q01842,"You're gon' have to say to your self, am I gon' believe what them fools say about me today?"
top2009:5381,q01843,"They say it's like true love, good help. You only get one in a lifetime."
top2009:5381,q01844,...My sister Doreena who never lifted a royal finger growing up because she had the heart defect that we later found out was a fly on the X-ray machine.
