sample_id,quote_id,quote_text
top2009:1323,q01868,"Don’t you just hate nights like that, when you think over every mistake you’ve made, every hurt you’ve received, every bit of meanness you’ve dealt out? There’s no profit in it, no point to it, and you need sleep."
top2009:1323,q01869,"Finally, a human man saw me as intensely valuable. Just my luck he was happily married and thought I was a freak."
top2009:1323,q01870,"The vampire is not a bad man, and he loves you"
top2009:1323,q01871,"When I thought of the ferocity and strength of the fairy race, and the fact that it took all I had to open the damn blister pack and extricate the water pistols, my chosen method of defense seemed ludicrous. I'd be armed with a plastic water pistol and a trowel."
top2009:1323,q01872,"If I was getting harder, it was in response to the world around me."
top2009:1323,q01873,I realized that I was really tired of people popping on and off of my property like it was a train station on the supernatural railroad.
top2009:1323,q01874,"And you are mine, and you will be mine. Theywill not get you. - Eric from Dead and Gone"
top2009:1323,q01875,"I'll show up at every classroom open house and teacher conference,' she said, now in a voice that was almost frightening in its intensity. 'I'll bake brownies. My child will have new clothes. Her shoes will fit. She'll get her shots, and she'll get her braces. We'll start a college fund next week. I'll tell her I love her every damn day.'If that wasn't a great plan for being a good mother, I couldn't imagine what a better one could be."
top2009:1323,q01876,"I dipped into his brain. He wasn't happy that I wasn't wearing a bra, because my boobs distracted him. He was thinking I was a bit too curvy for his taste. He was thinking he'd better not think about me that way anymore. He was missing his wife."
top2009:1323,q01877,"Once again, I had that feeling of drowning when I hadn’t even known I was in the pool"
top2009:1323,q01878,"He picked some unwise words. Saying, “I’ll enjoy killing you for my lord”, is just not the way to make my acquaintance."
top2009:1323,q01879,You catch more flies with honey than you do with vinegar.
top2009:1323,q01880,"As I watched Bill, waiting with apparent calm for death to come to him, I had a flash of him as I'd known him: the first vampire I'd ever met, the first man I'd ever gone to bed with, the first suitor I'd ever loved. Everything that followed had tainted those memories, but for one moment I saw him clearly, and I loved him again."
top2009:1323,q01881,"I'M SCARED I'LL SHOOT MY NEIGHBOR BY ACCIDENT IF I SEE HIM TROTTING DOWN THE ROAD, SAID A FARMER IN KANSAS, WHAT IF HE GETS AFTER MY CHICKENS?"
top2009:1323,q01882,"I added to my mental list of the odd things I'd done that day. I'd entertained the police, sunbathed, visited at a mall with some fairies, weeded and killed someone. Now it was powdered-corpse removal time. And the day wasn't over yet."
top2009:1323,q01883,"Sookie: ""Eric, when I'm back to being myself, I'm going to nail your ass for putting me in this position of being pledged to you."" Eric: Darling, you can nail my ass anytime,"" he said charmingly, and turned to go back to his table. Pam rolled her eyes. ""You two,"" she said. ""Hey this isn't any of my doing,"" I said, which wasn't entirely true. But it was a good exit line, and I took advantage of it to leave the bar."
top2009:1323,q01884,What had set the fae world off? I`d never seen one. Now you couldn`t throw a trowel without hitting a fairy.
top2009:1323,q01885,Then was ashamed of myself. I should be happy for what I'd been given. I hoped God hadn't noticed my lapse in appreciation.
top2009:1323,q01886,"The fundamentalists were equally stymied. “We were worried about Adam and Steve,” a Baptist minister said. “Should we have been more worried about Rover and Fluffy?"
top2009:1323,q01887,It was hard to have a good crisis when real life kept asking to be lived.
top2009:1323,q01888,"He didn’t exactly look kind, but he looked less detached. “He was your enemy, and now he is dead,” he said. “This is cause for rejoicing.” “Not exactly,” I said. I didn’t know how to explain. “You’re a Christian,” he said, as if he’d discovered I was a hermaphrodite or a fruitarian. “I’m a real bad one,” I said hurriedly. His lips compressed, and I could see he was trying hard not to laugh."
top2009:1323,q01889,"You want to own your own life,” Eric said. “As much as anyone can.” “Just when I think you’re very simple, you say something complex,” Eric said. “Are you complaining?” I tried to smile, failed. “No."
top2009:1323,q01890,"I got up the next day at noon, feeling as relaxed as a cat in a pool of sunshine,"
top2009:1323,q01891,"I started to say that couldn’t happen, that the people I knew wouldn’t turn on their friends and neighbors because of an accident of birth. But in the end, I didn’t say that, because I wondered if it was the truth."
top2009:1323,q01892,"As if he had heard my thoughts, Niall said, “I’m going to finish blocking the passage to our land.” “But that’s what the war was over,” I said, bewildered. “That was what Breandan wanted.” “I have come to think that he was right, though for the wrong reason. It isn’t the fae who need to be protected from the human world. It’s the humans who need to be protected from us.” “What will that mean? What are the consequences?” “Those of us who’ve been living among the humans will have to choose.” “Like Claude.” “Yes. He’ll have to cut his ties with our secret land, if he wants to live out here.” “And the rest? The ones who live there already?” “We won’t be coming out anymore.” His face was luminous with grief. “I won’t get to see you?” “No, dear heart. It’s better not."
top2009:1323,q01893,"Eric couldn’t give me any more blood to complete my healing. For one thing, in the past few days he’d already given me blood twice, to say nothing of the nips we’d exchanged during lovemaking, and he said we were dangerously close to some undefined limit. For another thing, Eric needed all his blood to heal himself, and he took some of Pam’s, too. So I itched and healed, and saw that the vampire blood had filled in the bitten-out flesh of my legs."
top2009:1323,q01894,"As we drove back to Bon Temps, I could hear the vampires talking quietly about the end of the fairy war. “It will be too bad if they leave this world,” Pam said. “I love them so much. They’re so hard to catch.” Maxwell Lee said, “I never had a fairy.” “Yum,” Pam said, and it was the most eloquent “yum” I’ve ever heard. “Be quiet,” Eric said, and they both shut up."
top2009:1323,q01895,"Fairy, I leave cleaning this place to you,” Eric said. “Your great-granddaughter is my woman, mine and mine alone. I’ll take her to her home."
top2009:1323,q01896,"It’s not like you were obliged to come find me,” I said, “but I hoped the whole time—I hoped you would come, I prayed you would come, I thought over and over you might hear me. . . .” “You’re killing me,” he said. “You’re killing me.” He shuddered beside me, as if he could scarcely endure my words. “I’ll explain,” he said in a muted voice. “I will. You will understand."
top2009:1323,q01897,"You’re doing so good, I told myself. I’m so proud of you. You just have to get through this. You can go home in fifteen minutes. I wondered how many women had given themselves the same lecture: the girl who’d held her head up at a dance where her date was paying attention to another classmate; the woman who’d been passed by for promotion at her job; the woman who had listened to a dire diagnosis and yet kept her face together."
top2009:1323,q01898,"As I worked, I thought about the fairies. They were different from the vampires and the Weres. Fairies could escape and go to their very own world, however that happened. It was a world I had no desire to visit or see. Fairies had never been human. At least vampires might remember what being human was like, and Weres were human most of the time, even if they had a different culture; being a Were was like having dual citizenship, I figured. This was an important difference between the fairies and other supernaturals, and it made the fairies more frightening."
top2009:1323,q01899,"Maybe I should have wondered before this what my grandfather Fintan had been like. Niall had told me he’d watched over me without ever making himself known, an image that seemed creepy but touching. Niall was creepy and touching, too. Great-uncle Dillon just seemed creepy."
top2009:1323,q01900,"You’ve been lying in the sun and gardening. We like the sun and sky,” he said, as if that was proof positive I had a special relationship with the fairy branch of my family."
top2009:1323,q01901,"I shook my head. My mind was wandering too far afield. All that might happen. A serial killer might be thinking of where his victims were buried just at the moment I was listening to his thoughts. But in my extensive experience, people seldom thought, “Yes, I buried that body at 1218 Clover Drive under the rosebush,” or, “That money I stole sure is safe in my bank account numbered 12345 in the Switzerland National Bank.” Much less, “I’m plotting to blow up the XYZ building on May 4, and my six confederates are . . ."
top2009:1323,q01902,"Though I knew I wasn’t a deep theological thinker, I sometimes wondered if crisis moments in my life hadn’t come down to two choices: be a bad Christian or die. I’d chosen life every time."
