sample_id,quote_id,quote_text
top2014:381,q03023,Open your eyes and see what you can with them before they close forever.
top2014:381,q03024,Don’t you want to be alive before you die?
top2014:381,q03025,But it is not bravery; I have no choice. I wake up and live my life. Don't you do the same?
top2014:381,q03026,"So how, children, does the brain, which lives without a spark of light, build for us a world full of light?"
top2014:381,q03027,"Time is a slippery thing: lose hold of it once, and its string might sail out of your hands forever."
top2014:381,q03028,"I have been feeling very clearheaded lately and what I want to write about today is the sea. It contains so many colors. Silver at dawn, green at noon, dark blue in the evening. Sometimes it looks almost red. Or it will turn the color of old coins. Right now the shadows of clouds are dragging across it, and patches of sunlight are touching down everywhere. White strings of gulls drag over it like beads.It is my favorite thing, I think, that I have ever seen. Sometimes I catch myself staring at it and forget my duties. It seems big enough to contain everything anyone could ever feel."
top2014:381,q03029,"You know the greatest lesson of history? It’s that history is whatever the victors say it is. That’s the lesson. Whoever wins, that’s who decides the history. We act in our own self-interest. Of course we do. Name me a person or a nation who does not. The trick is figuring out where your interests are."
top2014:381,q03030,"All your life you wait, and then it finally comes, and are you ready?"
top2014:381,q03031,We rise again in the grass. In the flowers. In songs.
top2014:381,q03032,How do you ever know for certain that you are doing the right thing?
top2014:381,q03033,"We all come into existence as a single cell, smaller than a speck of dust. Much smaller. Divide. Multiply. Add and subtract. Matter changes hands, atoms flow in and out, molecules pivot, proteins stitch together, mitochondria send out their oxidative dictates; we begin as a microscopic electrical swarm. The lungs the brain the heart. Forty weeks later, six trillion cells get crushed in the vise of our mother’s birth canal and we howl. Then the world starts in on us."
top2014:381,q03034,A real diamond is never perfect.
top2014:381,q03035,"What do we call visible light? We call it color. But the electromagnetic spectrum runs to zero in one direction and infinity in the other, so really, children, mathematically, all of light is invisible."
top2014:381,q03036,"Your problem, Werner,” says Frederick, “is that you still believe you own your life."
top2014:381,q03037,"Some people are weak in some ways, sir. Others in other ways."
top2014:381,q03038,"A line comes back to Marie-Laure from Jules Verne: Science, my lad, is made up of mistakes, but they are mistakes which it is useful to make, because they lead little by little to the truth."
top2014:381,q03039,"His voice is low and soft, a piece of silk you might keep in a drawer and pull out only on rare occasions, just to feel it between your fingers."
top2014:381,q03040,Stones are just stones and rain is just rain and misfortune is just bad luck.
top2014:381,q03041,"Is it right,” Jutta says, “to do something only because everyone else is doing it?"
top2014:381,q03042,That something so small could be so beautiful. Worth so much. Only the strongest people can turn away from feelings like that.
top2014:381,q03043,"Every hour, she thinks, someone for whom the war was memory falls out of the world."
top2014:381,q03044,What the war did to dreamers.
top2014:381,q03045,"What mazes there are in this world. The branches of trees, the filigree of roots, the matrix of crystals, the streets her father recreated in his models... None more complicated than the human brain, Etienne would say, what may be the most complex object in existence; one wet kilogram within which spin universes."
top2014:381,q03046,"To shut your eyes is to guess nothing of blindness. Beneath your world of skies and faces and buildings exists a rawer and older world, a place where surface planes disintegrate and sounds ribbon in shoals through the air. Marie-Laure can sit in an attic high above the street and hear lilies rustling in marshes two miles away. She hears Americans scurry across farm fields, directing their huge cannons at the smoke of Saint-Malo; she hears families sniffling around hurricane lamps in cellars, crows hopping from pile to pile, flies landing on corpses in ditches; she hears the tamarinds shiver and the jays shriek and the dune grass burn; she feels the great granite fist, sunk deep into the earth’s crust, on which Saint-Malo sits, and the ocean teething at it from all four sides, and the outer islands holding steady against the swirling tides; she hears cows drink from stone troughs and dolphins rise through the green water of the Channel; she hears the bones of dead whales stir five leagues below, their marrow offering a century of food for cities of creatures who will live their whole lives and never once see a photon sent from the sun. She hears her snails in the grotto drag their bodies over the rocks."
top2014:381,q03047,"...the air a library and the record of every life lived, every sentence spoken, every word transmitted still reverberating within it."
top2014:381,q03048,"To men like that, time was a surfeit, a barrel they watched slowly drain. When really, he thinks, it’s a glowing puddle you carry in your hands; you should spend all your energy protecting it. Fighting for it. Working so hard not to spill one single drop."
top2014:381,q03049,"She walks like a ballerina in dance slippers, her feet as articulate as hands, a little vessel of grace moving out into the fog."
top2014:381,q03050,The way her fingers flutter through the space around her. Each a thing he hopes never to forget.
top2014:381,q03051,"Werner wonders in the dead of night, isn’t life a kind of corruption? A child is born, and the world sets in upon it."
top2014:381,q03052,Sometimes the eye of a hurricane is the safest place to be.
top2014:381,q03053,Doing nothing is as good as collaborating.
top2014:381,q03054,"Do you know what happens, Etienne,” says Madame Manec from the other side of the kitchen, “when you drop a frog in a pot of boiling water?” “You will tell us, I am sure.” “It jumps out. But do you know what happens when you put the frog in a pot of cool water and then slowly bring it to a boil? You know what happens then?” Marie-Laure waits. The potatoes steam. Madame Manec says, “The frog cooks."
top2014:381,q03055,"This, she realizes, is the basis of all fear. That a light you are powerless to stop will turn on you and usher a bullet to its mark."
top2014:381,q03056,I am only alive because I have not yet died.
top2014:381,q03057,Radio: it ties a million ears to a single mouth.
top2014:381,q03058,"And is it so hard to believe that souls might also travel those paths? That her father and Etienne and Madame Manec and the German boy named Werner Pfennig might harry the sky in flocks, like egrets, like terns, like starlings? That great shuttles of souls might fly about, faded but audible if you listen closely enough?"
top2014:381,q03059,"He sweeps her hair back from her ears; he swings her above his head. He says she is his émerveillement. He says he will never leave her, not in a million years."
top2014:381,q03060,War is a bazaar where lives are traded like any other commodity: chocolate or bullets or parachute silk.
top2014:381,q03061,Memories cartwheel out of her head & tumble across the floor.
top2014:381,q03062,"To really touch something, she is learning—the bark of a sycamore tree in the gardens; a pinned stag beetle in the Department of Etymology; the exquisitely polished interior of a scallop shell in Dr. Geffard’s workshop—is to love it."
top2014:381,q03063,Why else do any of this if not to become who we want to be?
top2014:381,q03064,A shell screams over the house. He thinks: I only want to sit here with her for a thousand hours.
top2014:381,q03065,"The sea is everything. It covers seven tenths of the globe . . . The sea is only a receptacle for all the prodigious, supernatural things that exist inside it. It is only movement and love; it is the living infinite."
top2014:381,q03066,"Every outcome has its cause, and every predicament has its solution."
top2014:381,q03067,"It strikes Werner just then as wondrously futile to build splendid buildings, to make music, to sing songs, to print huge books full of colorful birds in the face of the seismic, engulfing indifference of the world - what pretensions humans have!"
top2014:381,q03068,"If only life were like a Jules Verne novel, thinks Marie-Laure, and you could page ahead when you most needed to, and learn what would happen."
top2014:381,q03069,"Seventy-six years old,"" she whispers, ""and I can still feel like this? Like a little girl with stars in my eyes?"
