sample_id,quote_id,quote_text
top1988:6278,q02947,"Self-reliance. That was the keyword, the one thing that could pull you through any crisis fate chose to hurl at you. To be yourself. Independent. Not witless. Still able to make my own decisions and plot the course of what remains of my life. I do not need my children. Knowing their faults, recognizing their shortcomings, I love them all, but I do not need them."
top1988:6278,q02948,"Luxury, I think, is the total fulfillment of all five senses at once. Luxury is now. I feel warm; and, if I wish, I can reach out and touch your hand. I smell the sea and, as well, somebody inside the hotel is frying onions. Delicious. I am tasting cold beer, and I can hear the gulls, and water lapping, and the fishing boat’s engine going chug-chug-chug in the most satisfactory way."
top1988:6278,q02949,"She looked about; saw, in the soft light, her own sitting room, the reassurance of possessions, flowers, plants, desk, pictures; the window open onto her own garden."
top1988:6278,q02950,"The past is another country, but the journey could be made."
top1988:6278,q02951,"On the contrary, she was aware only of a sort of timelessness, as though it was all part of a plan, a predestined design, conceived the day she was born. What was happening to her had been meant to happen, what was going to go on happening. Without any recognizable beginning, it did not seem possible that it could ever have an end."
top1988:6278,q02952,"But, over the years, I came to terms with what had happened. I learned to live within myself, to grow flowers, to watch my children grow; to look at paintings and listen to music. The gentle powers. They are quite amazingly sustaining."
top1988:6278,q02953,It occurred to her then that people went on living until somebody told you they were dead. Perhaps it was a pity that anybody ever told anybody anything.
top1988:6278,q02954,"Which was strange, like watching a tangle of loose threads unravel and plait themselves into a single braided cord, stretching ahead into the future."
top1988:6278,q02955,"And all at once it was as it had been before, on that gusty August day during the war, and she was twenty-three years old again, with holes in her sneakers, and Papa sitting beside her. And Richard walked in; into the gallery and into their lives. And Papa told him, ""They will come...to paint the warmth of the sun and the colour of the wind."" And that was how it had all begun."
top1988:6278,q02956,Mrs. Plackett did not believe in letting emotion show. Keep yourself to yourself had always been her motto.
top1988:6278,q02957,"[Describing an unsatisfactory apartment for which an up-and-comer had to settle:] The flat crouched around him, watching like a depressed relation, waiting for him to take some action."
top1988:6278,q02958,"In wartime, one didn’t think very far into the future. Just lived from day to day."
top1988:6278,q02959,"Your children never stopped being children. Even when they were thirty-eight and successful career women. You could bear anything for yourself, but seeing your children hurt was unendurable."
top1988:6278,q02960,disaster relayed is often more frightening than the horror itself
top1988:6278,q02961,"It was going to be all right. There were to be no histrionics. For this deliverance Olivia was deeply grateful, but she felt sad too, because it is always sad when someone you have known as a child finally grows up, and you know that they will never be truly young again."
top1988:6278,q02962,"the sound of her laughter brought back, with a piercing clarity, ringing across the years, the memory of other laughter, and the unexpected ecstasies and physical joys that happen, perhaps, only once in any person’s lifetime."
top1988:6278,q02963,They are all part of the person that he was. It is good to remember the bad times as well as the good. After all
top1988:6278,q02964,Isn’t misunderstanding the most horrible thing in the world?
top1988:6278,q02965,life wasn’t worth living unless you had something to look forward to.
top1988:6278,q02966,"I cannot tell you how beautiful it all is. The weather is like high summer and there are flowers everywhere. And palm trees, and little cobbled streets, and the sea is the most wonderful blue. A greener blue than the Mediterranean, and then a very dark blue out on the horizon. It is like Ibiza, only better, because everything is green and lush, and in the evenings, when the sun has gone down, it’s all damp and smells leafy."
top1988:6278,q02967,"Better to have loved and lost, she told herself, than never to have loved at all. And knew that it was true."
top1988:6278,q02968,"sometimes I get the impression that your life ended the day war broke out. And that’s wrong, because you’re very young."
top1988:6278,q02969,"What are you reading?’ She picked up the book. ‘Elizabeth and her German Garden. Sophie, you must have read that a hundred times.’ ‘At least. But I always go back to it. It comforts me. Soothes me. It reminds me of a world that once existed and will exist again when the war is finished."
top1988:6278,q02970,"should be a better person. But I am not good. I am selfish. I think about nobody but myself. This terrible war has started and things are going to get very bad before it is all over. Sons will be killed, and daughters too, and fathers and brothers, and all I can feel is thankful because you are coming home. I’ve missed you so much. But now we can be together again. However bad things get, at least we’ll be together."
top1988:6278,q02971,"Far up in the sky a plane, a tiny silver toy, flew over. They both looked up and watched it go. Sophie said, ‘I don’t like planes. They remind me of the war.’ ‘Do you ever forget it?’ ‘Sometimes, I let myself. I pretend it hasn’t happened. It’s easy to pretend on a day like this."
top1988:6278,q02972,"Lucky girl.’ She handed over the pass, and Penelope thanked her and went out of the room clutching her ticket to freedom. The train journey was endless. Portsmouth to Bath. Bath to Bristol. Bristol to Exeter. At Exeter she had to wait an hour and then get onto the slow, stopping train that would take her on to Cornwall. She did not mind. She sat, in the dirty train, in a corner seat and stared through the soot-smeared window. Dawlish, and her first glimpse of the sea; only the English Channel, but still, better than nothing."
top1988:6278,q02973,Were you lonely?’ ‘I was alone. But that’s not the same as being lonely.
top1988:6278,q02974,"he picked up his brushes, and with them, the threads of his life."
top1988:6278,q02975,"the die is cast, There will be time to audit The accounts later, there will be sunlight later And the equation will come out at last."
top1988:6278,q02976,"Absence is the wind that blows out the little candle, but fans the embers of a fire to a great blaze."
top1988:6278,q02977,"You live in Dalton, Georgia? I can’t imagine Dalton, Georgia. Do you live in an apartment, or do you have a house with a garden?” “I have a house, and I have a garden, too, but we call it a yard.” “I suppose, in such a climate, you can grow practically everything."
