sample_id,quote_id,quote_text
top2013:5452,q02839,Falling in love was easy.anyone could fall. It was holding on that was tricky
top2013:5452,q02840,None of us ever know all the possible courses our lives could have and maybe should have taken. It's probably just as well. Some secrets are meant to stay secret forever. Just ask Pandora.
top2013:5452,q02841,"You’ve been here before. It won’t kill you. It feels like you can’t breathe, but you actually are breathing. It feels like you’ll never stop crying, but you actually will."
top2013:5452,q02842,Marriage was a form of insanity; love hovering permanently on the edge of aggravation.
top2013:5452,q02843,"Perhaps nothing was ever “meant to be.” There was just life, and right now, and doing your best. Being a bit “bendy."
top2013:5452,q02844,"It’s all about our egos. She felt she was on the edge of understanding something important. They could fall in love with fresh, new people, or they could have the courage and humility to tear off some essential layer of themselves and reveal to each other a whole new level of otherness, a level far beyond what sort of music they liked. It seemed to her everyone had too much self-protective pride to truly strip down to their souls in front of their long-term partners. It was easier to pretend there was nothing more to know, to fall into an easygoing companionship. It was almost embarrassing to be truly intimate with your spouse; how could you watch someone floss one minute, and the next minute share your deepest passion or most ridiculous, trite little fears? It was almost easier to talk about that sort of thing before you’d shared a bathroom and a bank account and argued over the packing of the dishwasher."
top2013:5452,q02845,"You could try as hard as you could to imagine someone else’s tragedy—drowning in icy waters, living in a city split by a wall—but nothing truly hurts until it happens to you. Most of all, to your child."
top2013:5452,q02846,Happy endings always made her cry. It was the relief.
top2013:5452,q02847,"It wasn’t logical, but the better you knew someone, the more blurry they became. The accumulation of facts made them disappear. It was more interesting wondering if someone did or didn’t like country music than knowing one way or the other."
top2013:5452,q02848,She longed to feel something momentous. Sometimes her life seemed so little.
top2013:5452,q02849,"All these years there had been a Tupperware container of bad language in her head, and now she opened it and all those crisp, crunchy words were fresh and lovely, ready to be used."
top2013:5452,q02850,A son is a son until he takes him a wife; a daughter is a daughter for all of her life.
top2013:5452,q02851,"Then he kissed her so deeply and so completely that she felt like she was falling, floating, spiraling down, down, down, like Alice in Wonderland."
top2013:5452,q02852,"She didn’t understand a damned thing about life except that it was arbitrary and cruel, and some people got away with murder while others made one tiny, careless mistake and paid a terrible price."
top2013:5452,q02853,"There were worse things to be than sexist. For example, you could be the sort of person who pinched your fingers together while using the words “teeny weeny."
top2013:5452,q02854,"It was like she was thinking, How far can I go with this? How much more can I fit in my life without losing control?"
top2013:5452,q02855,"This was how it could be done. This was how you lived with a terrible secret. You just did it. You pretended everything was fine. You ignored the deep, cramplike pain in your stomach. You somehow anesthetized yourself so that nothing felt that bad, but nothing felt that good either."
top2013:5452,q02856,"Her goodness had limits. She could have easily gone her whole life without knowing those limits, but now she knew exactly where they lay."
top2013:5452,q02857,Nobody ever told you that being a mother is all about making what seemed like thousands of tiny decisions.
top2013:5452,q02858,Polly had arrived in the world outraged to discover that her sisters had gotten there before her.
top2013:5452,q02859,"The words ""I´m sorry"" felt like an insult. You said ""I´m sorry"" when you bumped against someone´s supermarket trolley. There need to be bigger words."
top2013:5452,q02860,"Why did she give up wine for Lent? Polly was more sensible. She had given up strawberry jam. Cecilia had never seen Polly show more than a passing interest in strawberry jam, although now, of course, she was always catching her standing at the open fridge, staring at it longingly. The power of denial."
top2013:5452,q02861,Was there anything better than to be wanted? Was that all anyone really needed?
top2013:5452,q02862,"When you were young you talked about ‘falling in love’ with such amusing gravity, as if it were an actual recordable event, when what was it really? Chemicals. Hormones. A trick of the mind."
top2013:5452,q02863,She was a far better mother when she had an audience.
top2013:5452,q02864,"A red traffic light loomed, and Cecilia slammed her foot on the brake. The fact that Polly no longer wanted a pirate party was breathtakingly insignificant in comparison to that poor man (thirty!) crashing to the ground for the freedom that Cecilia took for granted, but right now, she couldn’t pause to honor his memory, because a last-minute change of party theme was unacceptable. That’s what happened when you had freedom. You lost your mind over a pirate party."
top2013:5452,q02865,"when you didn’t let a woman help, it was a way of keeping her at a distance, of letting her know that she wasn’t family, of saying I don’t like you enough to let you into my kitchen."
top2013:5452,q02866,"Poor, poor Pandora. Zeus sends her off to marry Epimetheus, a not especially bright man she’s never even met, along with a mysterious covered jar. Nobody tells Pandora a word about the jar. Nobody tells her not to open the jar. Naturally, she opens the jar. What else has she got to do? How was she to know that all those dreadful ills would go whooshing out to plague mankind forevermore, and that the only thing left in the jar would be hope?"
top2013:5452,q02867,"Anyway, weren’t women allowed to be sexist for the next two thousand years or so, until they’d evened up the score?"
top2013:5452,q02868,"She wanted to be falling in love, not trying to fix a broken relationship. She wanted to be someone’s first choice, not their second."
top2013:5452,q02869,"The other mothers, the teachers, the people. I didn't realize that having a child was so social. You're always talking to people."
top2013:5452,q02870,"Only a man could come up with something so ruthless, so essentially stupid and yet brutally effective."
top2013:5452,q02871,It would be so much easier to be aggressive if she were wearing her bra.
top2013:5452,q02872,"...about six months ago, after my fortieth, I started to feel so...the only word I can think of is 'bland.' Or 'flat' might be a better word."
top2013:5452,q02873,It was unfortunate the way adults had to repress their true feelings.
top2013:5452,q02874,Their uptight concerns about what other people thought seemed like such a waste. Why had they been so careful and contained with their love?
top2013:5452,q02875,"Do you think you were locked in a cupboard as a child?” Cecilia had asked him once (she wouldn’t have put it past his mother), but he said he was pretty sure he wasn’t."
top2013:5452,q02876,"sometimes, like right now, there was just ordinary, dull sadness, settling itself softly, suffocatingly over her like a heavy fog. She was just so damned sad."
top2013:5452,q02877,"Oh, Lord. Tess could feel her entire personality being drained from her body. Those talkative, energetic people always left her feeling that way."
top2013:5452,q02878,"Life would go back to being unendurable, except – and this was the worst part – she would in fact endure it, it wouldn’t kill her, she’d keep on living day after day after day, an endless loop of glorious sunrises and sunsets that Janie never got to see."
top2013:5452,q02879,"The weather wasn’t helping. It was far too lovely, mocking her pain."
top2013:5452,q02880,"Oh, come on now,"" she said mildly, as a car suddenly pulled into the lane in front of her. She lifted her hand to toot the horn and then didn't bother. Note how I didn't scream and yell like a mad person, she thought for the benefit of that afternoon's psychotic truck driver, just in case he happened to have stopped by to read her mind."
top2013:5452,q02881,You’re like a favorite pillow. I have to pack you wherever I go.
top2013:5452,q02882,"Wasn't she a good person? She felt a dim awareness of something almost shameful about the way she'd lived her life. Wasn't there something closed off, even small-minded and mean, about the way she cut herself off from people, ducking down behind the convenient wall of her shyness, her social anxiety? When she sensed the overtures of friendship, she took too long to respond to phone calls and e-mails, and eventually people gave up, and Tess was always relieved."
top2013:5452,q02883,"She found it soothing to get caught up in a brightly colored, plastic world where all that mattered was how much you ate and exercised, where pain and anguish were suffered over no greater tragedy than push-ups, where people spoke intensely about calories and sobbed joyfully over lost kilos. And then they all lived happily, skinnily ever after."
top2013:5452,q02884,Why hadn't that been part of his stupid lifelong redemption program: Do what my wife asks immediately so she doesn't feel like a nag.
