sample_id,quote_id,quote_text
top1966:7095,q01397,"I've got a library copy of Gone with the Wind, a quart of milk and all these cookies. Wow! What an orgy!"
top1966:7095,q01398,Never judge anyone by another's opinions. We all have different sides that we show to different people.
top1966:7095,q01399,"Love shouldn't make a beggar of one. I wouldn't want love if I had to beg for it, to barter or qualify it. And I should despise it if anyone ever begged for my love. Love is something that must be given -- it can't be bought with words or pity, or even reason."
top1966:7095,q01400,"People parted, years passed, they met again- and the meeting proved no reunion, offered no warm memories, only the acid knowledge that time had passed and things weren't as bright or attractive as they had been."
top1966:7095,q01401,Never let anyone shame you into doing anything you don't choose to do. Keep your identity.
top1966:7095,q01402,"Yes, there's one thing I do want. I want to be aware of the minutes and the seconds, and to make each one count."
top1966:7095,q01403,"Everyone has an identity. One of their own, and one for show."
top1966:7095,q01404,"A man must feel he runs things, but as long as you control yourself, you control him."
top1966:7095,q01405,No one should give up a dream without giving it a chance to come true.
top1966:7095,q01406,"When you're climbing Mount Everest, nothing is easy. You just take one step at a time, never look back and always keep your eyes glued to the top."
top1966:7095,q01407,Money bought freedom; without it one could never be free.
top1966:7095,q01408,Alone on the summit of Mount Everest.
top1966:7095,q01409,...when you’re young you think you’ll always be young. Then one day you suddenly wake up and you’re over fifty. And the names in the obituary columns are no longer anonymous old people. They’re your contemporaries and friends.
top1966:7095,q01410,"She was climbing Mount Everest and the air was invigorating and wonderful. Even if every second verged on crisis, this was part of living - not just watching from the sidelines."
top1966:7095,q01411,"Close friendships with girls come early in life. After thirty it becomes harder to make new friends — there are fewer hopes, dreams or anticipations to share."
top1966:7095,q01412,"each time it would hurt less, and afterward she would love Lyon less, until one day there would be nothing left — no hurt, and no love. She"
top1966:7095,q01413,Everyone should at least try to do the thing he wants to do. Later in life situations and responsibilities force people to compromise. But to compromise now...it's like quitting before you start.
top1966:7095,q01414,"Before I came to New York I lived here, in this mausoleum. I was nothing. I was dead. When I came to New York it was like a veil lifting. For the first time I felt I was alive, breathing."
top1966:7095,q01415,And suddenly you recall all the senseless time-wasting things you’ve done . . . the wasted minutes you’ll never recover. And you realize that time is the most precious thing. Because time is life. It’s the only thing you can never get
top1966:7095,q01416,"Remember, the most important thing in the world is to have a man who loves you."
top1966:7095,q01417,giving a party was not as simple as going to one. You could always leave someone else’s party. You were stuck with your own.
top1966:7095,q01418,"guess a woman can either love or be loved, but it’s almost impossible to have both."
top1966:7095,q01419,Did money give people a blind spot? Rob them of their hearing?
top1966:7095,q01420,"Helen Lawson: They drummed you out of Hollywood, so you come crawling back to Broadway. But Broadway doesn't go for booze and dope. Now get out of my way, I've got a man waiting for me."
top1966:7095,q01421,"Helen Lawson: The only hit that comes out of a Helen Lawson show is Helen Lawson, and that's ME, baby, remember?"
top1966:7095,q01422,Many girls enjoyed kissing men they didn’t love. It was supposed to be normal.
