sample_id,quote_id,quote_text
top1969:5206,q01598,We all write poems; it is simply that poets are the ones who write in words.
top1969:5206,q01599,I am infinitely strange to myself.
top1969:5206,q01600,There is only one good definition of God: the freedom that allows other freedoms to exist.
top1969:5206,q01601,It is only when our characters and events begin to disobey us that they begin to live.
top1969:5206,q01602,"You do not even think of your own past as quite real; you dress it up, you gild it or blacken it, censor it, tinker with it...fictionalize it, in a word, and put it away on a shelf - your book, your romanced autobiography. We are all in the flight from the real reality. That is the basic definition of Homo sapiens."
top1969:5206,q01603,"The supposed great misery of our century is the lack of time; our sense of that, not a disinterested love of science, and certainly not wisdom, is why we devote such a huge proportion of the ingenuity and income of our societies to finding faster ways of doing things - as if the final aim of mankind was to grow closer not to a perfect humanity, but to a perfect lightning-flash."
top1969:5206,q01604,There are some men who are consoled by the idea that there are women less attractive than their wives; and others who are haunted by the knowledge that there are more attractive.
top1969:5206,q01605,They looked down on her; and she looked up through them.
top1969:5206,q01606,"His statement to himself should have been 'I possess this now,therefore I am happy' , instead of what it so Victorianly was: 'I cannot possess this forever, therefore I am sad."
top1969:5206,q01607,"Yet this distance, all those abysses unbridged and then unbridgeable by radio, television, cheap travel and the rest, was not wholly bad. People knew less of each other, perhaps, but they felt more free of each other, and so were more individual. The entire world was not for them only a push or a switch away. Strangers were strange, and sometimes with an exciting, beautiful strangeness. It may be better for humanity that we should communicate more and more. But I am a heretic, I think our ancestors' isolation was like the greater space they enjoyed: it can only be envied. The world is only too literally too much with us now."
top1969:5206,q01608,That's the trouble with provincial life. Everyone knows everyone and there is no mystery. No romance.
top1969:5206,q01609,The best wines take the longest to mature.
top1969:5206,q01610,"Sometimes I almost pity them. I think I have a freedom they cannot understand. No insult, no blame can touch me. Because I have set myself beyond the pale. I am nothing, I am hardly human any more. I am the French Lieutenant’s Whore."
top1969:5206,q01611,"Duty is but a pot. It holds whatever is put in it, from the greatest evil to the greatest good."
top1969:5206,q01612,For him the tragedy of Homo sapiens is that the least fit to survive breed the most.
top1969:5206,q01613,"He knew the world and its absurdities as only an intelligent Irishman can; which is to say that where his knowledge or memory failed him, his imagination was always ready to fill the gap."
top1969:5206,q01614,"You will see that Charles set his sights high. Intelligent idlers always have, in order to justify their idleness to their intelligence."
top1969:5206,q01615,"I say ""her,"" but the pronoun is one of the most terrifying masks man has invented; what came to Charles was not a pronoun, but eyes, looks, the line of the hair over a temple, a nimble step, a sleeping face."
top1969:5206,q01616,"Thus it had come about that she had read far more fiction, and far more poetry, those two sanctuaries of the lonely, than most of her kind."
top1969:5206,q01617,We can sometimes recognize the looks of a century ago on a modern face; but never those of a century to come.
top1969:5206,q01618,You may wonder how I had not seen it before. I believe I had. But to see something is not the same as to acknowledge it.
top1969:5206,q01619,"I think he was a little like the lizard that changes color with its surroundings. He appeared far more a gentleman in a gentleman's house. In that inn, I saw him for what he was. And I knew his color there was far more natural than the other."
top1969:5206,q01620,"I said earlier that we are all poets, though not many of us write poetry; and so are we all novelists, that is, we have a habit of writing fictional futures for ourselves, although perhaps today we incline more to put ourselves into a film. We screen in our minds hypotheses about how we might behave, about what might happen to us; and these novelistic or cinematic hypotheses often have very much more effect on how we actually do behave, when the real future becomes the present, than we generally allow."
top1969:5206,q01621,"… if you knew the mess my life was in … the waste of it … the uselessness of it. I have no moral purpose, no real sense of duty to anything. It seems only a few months ago that I was twenty-one – full of hopes … all disappointed."
top1969:5206,q01622,"She had only a candle's light to see by, but candlelight never did badly by any woman."
top1969:5206,q01623,"The silence was terrible then, as tense as a bridge about to break, a tower to fall; unedurable in its emotion, its truth bursting to be spoken."
top1969:5206,q01624,"Charles gave his hat to Mary, set his lapels, wished he were dead, then went down the hall and into his ordeal."
top1969:5206,q01625,"It was certainly not a beautiful face, by any period’s standard or taste. But it was an unforgettable face, and a tragic face. Its sorrow welled out of it as purely, naturally and unstoppably as water out of a woodland spring. There was no artifice there, no hypocrisy, no hysteria, no mask; and above all, no sign of madness. The madness was in the empty sea, the empty horizon, the lack of reason for such sorrow; as if the spring was natural in itself, but unnatural in welling from a desert."
top1969:5206,q01626,"I am Mrs. Poulteney. I have come to take up residence. Kindly inform your Master.""""His Infinitude has been informed of your decease, ma'am. His angels have already sung a Jubilate in celebration of the event.""""That is most proper and kind of Him."" And the worthy lady, pluming and swelling, made to sweep into the imposing white hall she saw beyond the butler's head. But the man did not move aside. Instead, he rather impertinently jangled some keys he chanced to have in his hand.""My man! Make way. I am she. Mrs. Poulteney of Lyme Regis.""""Formerly of Lyme Regis, ma'am. And now of a much more tropical abode."" With that, the brutal flunkey slammed the door in her face."
top1969:5206,q01627,"Sarah turned on her, and shook her head. ""You may keep them. And if it is possible with so small a sum of money, I suggest you purchase some instrument of torture. I am sure Mrs. Fairly will be pleased to help you use it upon all those wretched enough to come under your power."
top1969:5206,q01628,"...she was really very pretty, one of the prettiest girls she knew. And as if to prove it she raised her arms and unloosed her hair, a thing she knew to be vaguely sinful, yet necessary, like a hot bath or a warm bed on a winter's night. She imagined herself for a truly sinful moment as someone wicked — a dancer, an actress."
top1969:5206,q01629,"The river of life, of mysterious laws and mysterious choice, flows past a deserted embankment; and along that other deserted embankment Charles now begins to pace, a man behind the invisible gun carriage on which rests his own corpse. He walks towards an imminent, self-given death? I think not; for he has at which to build; has already begun, though he would still bitterly deny it, thought there are tears in his eyes to support his denial, to realize that life, however advantageously Sarah may in some ways seem to fit the role of Sphinx, is not a symbol, is not one riddle and one failure to guess it, is not to inhabit one face alone or to be given up after one losing throw of the dice; but is to be, however inadequately, emptily, hopelessly into the city's iron heart, endured. And out again, upon the unplumb'd, salt, estranging sea."
top1969:5206,q01630,You have shared your secret. I think you will find it to be an unburdening in many other ways. You have very considerable natural advantages. You have nothing to fear from life. A day will come when these recent unhappy years may seem no more than that cloud-stain over there upon Chesil Bank. You shall stand in sunlight—and smile at your own past sorrows.
top1969:5206,q01631,"A total stranger, and one not of one's sex, is often the least prejudiced judge."
top1969:5206,q01632,"Under this swarm of waspish self-inquiries he began to feel sorry for himself - a brilliant man trapped, a Byron tamed; and his mind wandered back to Sarah, to visual images, attempts to recollect that face, that mouth, that generous mouth. Undoubtedly it awoke some memory in him, too tenuous, perhaps too general, to trace to any source in his past; but it unsettled him and haunted him, by calling to some hidden self he hardly knew existed. He said it to himself: It is the stupidest thing, but that girl attracts me. It seemed clear to him that it was not Sarah in herself who attracted him - how could she, he was betrothed - but some emotion, some possibility she symbolized. She made him aware of a deprivation. His future had always seemed to him of vast potential; and now suddenly it was a fixed voyage to a known place. She had reminded him of that."
top1969:5206,q01633,"Besides, in such wells of loneliness is not any coming together closer to humanity than perversity?"
top1969:5206,q01634,"Then she did something as strange, as shocking, as if she had thrown off her clothes.She smiled."
top1969:5206,q01635,"But though one may keep the wolves from one’s door, they still howl out there in the darkness."
top1969:5206,q01636,"It is, of course, its essentially schizophrenic outlook on society that makes the middle classes such a peculiar mixture of yeast and dough. We tend nowadays to forget that it has always been the great revolutionary class; we see much more the doughy aspect, the bourgeoisie as the heartland of reaction, the universal insult, forever selfish and conforming. Now this Janus-like quality derives from the class’s one saving virtue, which is this: that alone of the three great castes of society it sincerely and habitually despises itself."
top1969:5206,q01637,"But suddenly he comprehended why her face haunted him, why he felt this terrible need to see her again: it was to possess her, to melt into her, to burn, to burn, to burn to ashes on that body and in those eyes. To postpone such a desire for a week, a month, a year, several years even, that can be done. But for eternity is when the iron bites."
top1969:5206,q01638,The thin end of the sensible clothes wedge had been inserted in society by the disgraceful Mrs Bloomer a decade and a half before the year of which I write; but that early attempt at the trouser suit had been comprehensively defeated by the crinoline--a small fact of considerable significance in our understanding of the Victorians. They were offered sense; and chose a six-foot folly unparalleled in the most folly-ridden of minor arts.
top1969:5206,q01639,They knew they were like two grains of yeast in a sea of lethargic dough—two grains of salt in a vast tureen of insipid broth.
top1969:5206,q01640,"And if only—he might have added, but didn’t—there were not that fatal dichotomy (perhaps the most dreadful result of their mania for categorization) in the Victorians, which led them to see the “soul” as more real than the body, far more real, their only real self; indeed hardly connected with the body at all, but floating high over the beast; and yet, by some inexplicable flaw in the nature of things, reluctantly dragged along in the wake of the beast’s movements, like a white captive balloon behind a disgraceful and disobedient child."
top1969:5206,q01641,"The rival you both share is myself. I do not wish to marry ... First, because my past habituated me to loneliness. I had always thought I hated it. And now I have found I treasure it. I do not want to share my life. I wish to be what I am, not what a husband must expect me to become in marriage. My second reason is my present. I never expected to be happy in life. Yet I find myself happy where I am situated now. I have varied congenial work ... I am admitted to the daily conversation of genius. Such men have their faults. Their vices. But they are not those the world chooses to imagine. I have no genius myself, I have no more than the capacity to aid genius in very small and humble ways ... I believe I owe a debt to good fortune. I am not to seek it elsewhere. I am to see it as precarious, as a thing of which I must not allow myself to be bereft."
top1969:5206,q01642,"He had not the benefit of existentialist terminology; but what he felt was a very clear case of the anxiety of freedom - that is, the realization that one is free and the realization that being free is a situation of terror"
top1969:5206,q01643,Death is not in the nature of things; it is the nature of things.
top1969:5206,q01644,"If I could only escape, if I could only escape... he murmured the words to himself a dozen times; then metaphorically shook himself for being so impractical, so romantic, so dutiless."
top1969:5206,q01645,"The stairs were certainly steep; and in those days, when they could rarely see their own feet, women were always falling; it was a commonplace of domestic life."
top1969:5206,q01646,"Who can wonder that the laws of society should at times be forgotten by those whom the eye of society habitually overlooks, and whom the heart of society often appears to discard? DR. JOHN SIMON, City Medical Report (1849)"
