sample_id,quote_id,quote_text
top2019:3286,q03996,I'm not a religious person but I do sometimes think God made you for me.
top2019:3286,q03997,"Marianne had the sense that her real life was happening somewhere very far away, happening without her, and she didn't know if she would ever find out where it was or become part of it."
top2019:3286,q03998,"It was culture as class performance, literature fetishised for its ability to take educated people on false emotional journeys, so that they might afterwards feel superior to the uneducated people whose emotional journeys they liked to read about."
top2019:3286,q03999,"No one can be independent of other people completely, so why not give up the attempt, she thought, go running in the other direction, depend on people for everything, allow them to depend on you, why not."
top2019:3286,q04000,"She closes her eyes. He probably won’t come back, she thinks. Or he will, differently. What they have now they can never have back again. But for her the pain of loneliness will be nothing to the pain that she used to feel, of being unworthy. He brought her goodness like a gift and now it belongs to her. Meanwhile his life opens out before him in all directions at once. They’ve done a lot of good for each other. Really, she thinks, really. People can really change one another.You should go, she says. I’ll always be here. You know that."
top2019:3286,q04001,"Most people go through their whole lives, without ever really feeling that close with anyone."
top2019:3286,q04002,Generally I find men are a lot more concerned with limiting the freedoms of women than exercising personal freedom for themselves.
top2019:3286,q04003,Life is the thing you bring with you inside your own head.
top2019:3286,q04004,"She believes Marianne lacks ‘warmth’, by which she means the ability to beg for love from people who hate her."
top2019:3286,q04005,"Her eyes fill up with tears again and she closes them. Even in memory she will find this moment unbearably intense, and she's aware of this now, while it's happening. She has never believed herself fit to be loved by any person. But now she has a new life, of which this is the first moment, and even after many years have passed she will still think: Yes, that was it, the beginning of my life."
top2019:3286,q04006,"It's funny the decisions you make because you like someone, he says, and then your whole life is different. I think we're at that weird age where life can change a lot from small decisions."
top2019:3286,q04007,"If people appeared to behave pointlessly in grief, it was only because human life was pointless, and this was the truth that grief revealed."
top2019:3286,q04008,"Not for the first time Marianne thinks cruelty does not only hurt the victim, but the perpetrator also, and maybe more deeply and more permanently."
top2019:3286,q04009,"I don't know what's wrong with me, says Marianne. I don't know why I can't be like normal people."
top2019:3286,q04010,"It feels powerful to him to put an experience down in words, like he's trapping it in a jar and it can never fully leave him."
