sample_id,quote_id,quote_text
top2012:1202,q01937,"Transformation without work and pain, without suffering, without a sense of loss is just an illusion of true change."
top2012:1202,q01938,A world doesn't make sense if there are no mutual relationships.
top2012:1202,q01939,"You are the root, and only God knows that the flower will be."
top2012:1202,q01940,"Every human being is a universe within themselves. Your mother and father participated with God to create a soul who would never cease to exist. Your parents, as cocreators, supplied the stuff, genetics and more, uniquely combined to form a masterpiece, not flawless but still astounding; and we took from their hands what they brought to us, submitting to their timing and history and added what only we could bring to them- life. You were conceived, a living wonder who exploded into being."
top2012:1202,q01941,"Tony stood up and began pacing the room. “Jack,” heconfessed, “my life that I defined as a success is actually a totalshambles, and yet you’re suggesting that underneath it all, thereis an unimaginable beauty? Are you telling me that I matter?That even though I am this ugly, ordinary-looking root, that I wasdesigned and intended to express a unique and extraordinaryflower? That’s what you are telling me… right?”Jack nodded, again removing his pipe for a puff.“And I assume,” Tony continued, “this is true about everyhuman being, each person born—”“Conceived!” interrupted Jack.“Each person ‘conceived’ on the planet, each one living inlife-before, each one is a root in which a flower is waiting?Right?”Again Jack nodded"
top2012:1202,q01942,"You want to know why I live here, in this ‘hovel’; I think thatis the word you used, based on your civilized and educatedperception?”There was no use denying it. “Yes, I was wondering. Sowhy?”“It was the best you could give me.” She didn’t turn from herwork.“Excuse me? The best ‘I’ could give you? I had nothing to dowith this. I could build you something much better, but not this.How could you think…?”“It’s all right, Anthony! I have no expectations. I am grateful tohave found even this small place in your heart. I travel light”—she smiled as if at some secret thought—“and I make my homeinside the simplest gifts. There is nothing to feel bad or ashamedabout. I am thoroughly grateful, and being here is a joy!”“So… because this is me, my world somehow, I have onlymade this small place for you?"
top2012:1202,q01943,"This, Tony, is a living land, not a construction site. This isreal and breathing, not a fabrication that can be bullied intobeing. When you choose technique over relationship andprocess, when you try and shortcut the speed of growingawareness and force understanding and maturity before its time,this”—he pointed down and over the length"
top2012:1202,q01944,"Perhaps true change increased the space in one's heart, creating openness that allowed for authentic community."
top2012:1202,q01945,Cabby was saying“someday”… someday Tony would love him. He hoped it mightbe true. Perhaps Cabby knew things that he didn’t
top2012:1202,q01946,You need boundaries. But not the walls. The walls separate people and the boundaries do them honor.
top2012:1202,q01947,"Somehow the pain, the losses, the hurt, the bad, God is able to transform these into something they could have never been, icons and monuments of grace and love. It is the deep mystery how wounds and scars can become precious, or a ravaging and terrifying cross the essential symbol of relentless affection."
top2012:1202,q01948,"You heard and felt the harmonies of light, at leastthe surface of them, but you didn’t notice, did you, that themelody was missing?”It was true, Tony had not heard a melody, just a symphony ofharmonies.“I don’t understand. What’s the missing melody?” he asked.“You, Anthony! You are the melody! You are the reason forthe existence of what you witnessed and consider soimmeasurably awe inspiring. Without you, what you perceivedwould have no meaning and no shape. Without you, it wouldhave simply… fallen apart."
top2012:1202,q01949,"Your empty imaginations that raise themselves up against the knowing of the character of God. Fight them.” “How?” “Get angry and tell the truth!” “I thought anger was wrong.” “Wrong? I get angry all the time, at everything that is wrong.” “Who are you?” he finally asked. “I am the one who relentlessly loves you,” she said, beaming, and stepped back. “Mr. Tony, when you find yourself in the darkness, don’t light your own fires, don’t circle yourself with a blaze you have set. Darkness cannot change the character of God.” “I thought Grandmother left me… right in the middle of the battle.” “Never left. Your imagination hid her from view. You were lighting your own fires.” “I don’t know how not to do that,” confessed Tony."
top2012:1202,q01950,"All our life we search for words, which bond that for what we desire, but we only succeed getting a glimpse through blurred glass."
top2012:1202,q01951,"It would be better off for you to remove dead words from your tongues and pay attention to living words such as mercy, goodness, forgiveness and decency."
top2012:1202,q01952,"When insecurity prevails over routine, a man starts to think about his life as a whole, of what was important to him and why."
top2012:1202,q01953,"A soul is marvelous from the inside, but fragile construct. Every treason and lie that happens inside those walls can change it's construction in unseen extents."
top2012:1202,q01954,What one regards as interruptions are precisely one’s life. —C. S. Lewis
top2012:1202,q01955,You need boundaries but not walls. Walls divide while boundaries honor.
top2012:1202,q01956,"The dark wave had receded, but he knew it wasn’t gone, just a monster in waiting, lurking for another opportunity. For the moment it was tamed by the presence of this woman. This was no longer only a game or lighthearted adventure. This was war, and it seemed that the battlefield was in his own heart and mind; something old and hurt was in conflict with something that was beginning to emerge."
