sample_id,quote_id,quote_text
top2006:3202,q00352,Anyone who says he knows God's intention is showing a lot of very human ego.
top2006:3202,q00353,Science is as corruptible a human activity as any other.
top2006:3202,q00354,"A man can see by starlight, if he takes the time."
top2006:3202,q00355,You are the reason why he exists on this earth. You don't have the right to abandon him just because he's inconvenient or has trouble in school.
top2006:3202,q00356,Only assholes put a nickname on their business card.
top2006:3202,q00357,"The truth was, the more he got portrayed as an unprincipled, ruthless prick, the more clients flocked to him. Because when it came to divorce, people wanted a ruthless prick. They lined up for one."
top2006:3202,q00358,"Whether you see the world as emergent or, deteriorating. We have long known that some people favor innovation and look positively toward the future while others are frightened of change and want to halt innovation."
top2006:3202,q00359,"The gene,” Dr. Narcejac-Boileau said, “is associated with social dominance and strong control over other people. We have isolated it in sports leaders, CEOs, and heads of state. We believe the gene is found in all dictators throughout history."
top2006:3202,q00360,they nevertheless suggested that evolutionary pressures were moving the human race toward ever-greater conformity.
top2006:3202,q00361,"That is an outrage, but it is far from the most dangerous consequence of gene patents. In its heyday, research on SARS (Severe Acute Respiratory Syndrome) was inhibited because scientists were unsure who owned the genome—three simultaneous patent claims had been filed. As a result, research on SARS wasn’t as vigorous as it might have been. That should scare every sensible person. Here was a contagious disease with a 10 percent death rate that had spread to two dozen countries around the world. Yet scientific research to combat the disease was inhibited—because of patent fears."
top2006:3202,q00362,"However, since nearly everybody in the world carried the comfort gene, they believed that many people probably suffered from genetic anomalies involving the gene. For example: People who were overly desirous of joining the majority—that might prove to be a genetic disorder. And people who felt depressed when they were alone, by themselves—conceivably, another disorder. People who joined protest marches, went to sports games, who sought out situations where they would be surrounded by lots of like-minded people—a potential genetic disorder."
top2006:3202,q00363,That is a transgenic animal. If he escapes he may transmit his genes to other parrots.
top2006:3202,q00364,"Clearly, Valdez was an apologist for the industrialists and polluters, the big American companies that dominated Costa Rica and other Latin American countries. Not surprising to find such a person here, since the CIA had controlled Costa Rica for decades. This wasn’t a country; it was a subsidiary of American business interests. And American businesses did not give a damn for the environment."
top2006:3202,q00365,"Going back to the 1920s, when Stalin ordered the most famous animal breeder in Russia to do it, to make a new race of soldiers for him. His name was Ivanov,"
top2006:3202,q00366,"We stand out, we strike out, we do our own thing, go our own way. The herd of independent minds, somebody called it."
