sample_id,quote_id,quote_text
top1960:5646,q01077,"If we want things to stay as they are, things will have to change."
top1960:5646,q01078,"Love. Of course, love. Flames for a year, ashes for thirty."
top1960:5646,q01079,"Noi fummo i Gattopardi, i Leoni; quelli che ci sostituiranno saranno gli sciacalletti, le iene; e tutti quanti gattopardi, sciacalli e pecore, continueremo a crederci il sale della terra.""(""We were the Leopards, the Lions; those who'll take our place will be little jackals, hyenas; and the whole lot of us, Leopards, jackals, and sheep, we'll all go on thinking ourselves the salt of the earth."")"
top1960:5646,q01080,"For over twenty-five centuries we’ve been bearing the weight of superb and heterogeneous civilizations, all from outside, none made by ourselves, none that we could call our own. This violence of landscape, this cruelty of climate, this continual tension in everything, and even these monuments of the past, magnificent yet incomprehensible because not built by us and yet standing round us like lovely mute ghosts; all those rulers who landed by main force from every direction who were at once obeyed, soon detested, and always misunderstood, their only expressions works of art we couldn't understand and taxes which we understood only too well and which they spent elsewhere: all these things have formed our character, which is thus conditioned by events outside our control as well as by a terrifying insularity of mind."
top1960:5646,q01081,"To rage and mock is gentlemanly, to grumble and whine is not."
top1960:5646,q01082,"and she loved him still; but the pleasure of shouting “It’s your fault” being the strongest any human being can enjoy, all truths and all feelings were swept along in its wake."
top1960:5646,q01083,"As always the thought of his own death calmed him as much as that of others disturbed him: was it perhaps because, when all was said and done, his own death would in the first place mean that of the whole world?"
top1960:5646,q01084,A house of which one knew every room wasn't worth living in.
top1960:5646,q01085,"Those were the best days in the life of Tancredi and Angelica, lives later to be so variegated, so erring, against the inevitable background of sorrow. But that they did not know then; and they were pursuing a future which they deemed more concrete than it turned out to be, made of nothing but smoke and wind. When they were old and uselessly wise their thoughts would go back to those days with insistent regret; they had been days when desire was always present because it was always overcome, when many beds had been offered and refused, when the sensual urge, because restrained, had for one second been sublimated in renunciation, that is into real love."
top1960:5646,q01086,"Death, oh yes, it existed of course, but it was something that happened to others. The thought occurred to Don Fabrizio that it was ignorance of this supreme consolation that made the young feel sorrows much more sharply than the old; the latter are nearer the safety exit."
top1960:5646,q01087,"They are coming to teach us good manners!"" I replied in English. ""But they won't succeed, because we are gods."
top1960:5646,q01088,A man of forty-five can consider himself still young till the moment comes when he realises that he has children old enough to fall in love.
top1960:5646,q01089,"...waking at very early dawn amid all that sweat and stink, he had found himself comparing this ghastly journey with his own life, which had first moved over smiling level ground, then clambered up rocky mountains, slid over threatening passes, to emerge eventually into a landscape of interminable undulations, all of the same color, all bare as despair. These early morning fantasies were the very worst that could happen to a man of middle age; and although the Prince knew that they would vanish with the day's activities, he suffered acutely all the same, as he was used enough to them by now to realize that deep inside him they left a sediment of grief which, accumulating day by day, would in the end be the real cause of his death."
top1960:5646,q01090,"Lovers want to be alone, or at least with strangers; never with older people, or worst of all with relatives."
top1960:5646,q01091,"The truth is that he wanted to draw a little comfort from gazing at the stars. There were still one or two up there, at the zenith. As always, seeing them revived him; they were distant, they were omnipotent and at the same time they were docile to his calculations; just the contrary to humans, always too near, so weak and yet so quarrelsome."
top1960:5646,q01092,"She found herself even without the solace of being able to blame her own unhappiness on others, a solace which is the last deceiving philter of the desperate."
top1960:5646,q01093,"Kings who personify an idea should not, cannot, fall below a certain level for generations; if they do, the idea suffers too."
top1960:5646,q01094,"All Sicilian expression, even the most violent, is really wish fulfillment: our sensuality is a hankering for oblivion, our shooting and knifing a hankering for death; our laziness, our spiced and drugged sherbets, a hankering for voluptuous immobility, that is, for death again; our meditative air is that of a void wanting to scrutinize the enigmas of nirvana."
top1960:5646,q01095,"Good manners apart, though, the appearance of those monumental dishes of macaroni was worthy of the quivers of admiration they evoked. The burnished gold of the crusts, the fragrance of sugar and cinnamon they exuded, were but preludes to the delights released from the interior when the knife broke the crust; first came a mist laden with aromas, then chicken livers, hard-boiled eggs, sliced ham, chicken, and truffles in masses of piping hot, glistening macaroni, to which the meat juice gave an exquisite hue of suède."
top1960:5646,q01096,In Sicily it doesn’t matter whether things are done well or done badly; the sin which we Sicilians never forgive is simply that of ‘doing’ at all.
top1960:5646,q01097,"Now you need young men, bright young men, with minds asking ‘how’ rather than ‘why,’ and who are good at masking, at blending, I should say, their personal interests with vague public ideals."
top1960:5646,q01098,"We're not blind, we're just human. We live in a changing reality to which we try to adapt ourselves like seaweed bending under the pressure of water."
top1960:5646,q01099,"Nowhere has truth so short a life as in Sicily; a fact has scarcely happened five minutes before its genuine kernel has vanished, been camouflaged, embellished, disfigured, squashed, annihilated by imagination and self-interest; shame, fear, generosity, malice, opportunism, charity, all the passions, good as well as evil, fling themselves onto the fact and tear it to pieces; very soon it has vanished altogether."
top1960:5646,q01100,"Later the brothers had quarrelled, one of those family quarrels we all know with deeply entangled roots, impossible to cure because neither side speaks out clearly, each having much to hide."
top1960:5646,q01101,"The wealth of many centuries had been transmitted into ornament, luxury, pleasure; no more; the abolition of feudal rights had swept away duties as well as privileges; wealth, like an old wine, had let the dregs of greed, even of care and prudence, fall to the bottom of the barrel, leaving only verve and color."
top1960:5646,q01102,"Tancredi, in an attempt to link gallantry with greed, tried to imagine himself tasting, in the aromatic forkfuls, the kisses of his neighbour Angelica, but he realised at once that the experiment was disgusting and suspended it, with a mental reserve about reviving this fantasy with the pudding"
